AirTemp,ONE_DAY_PRECIPITATION,time,MIN_TEMP,MAX_TEMP,week_of_year
None, None,2022-09-03 00:00:00, 11.3, 27.9,36
None, None,2022-09-04 00:00:00, 15.7, 27.6,36
None, None,2022-09-05 00:00:00, 16.0, 25.2,36
None, None,2022-09-06 00:00:00, 10.9, 22.4,36
None, None,2022-09-07 00:00:00, 8.5, 25.7,36
9.0, None,2022-09-07 04:15:00, None, None,36
9.0, None,2022-09-07 04:30:00, None, None,36
9.0, None,2022-09-07 04:45:00, None, None,36
8.8, None,2022-09-07 05:15:00, None, None,36
8.7, None,2022-09-07 05:30:00, None, None,36
8.6, None,2022-09-07 05:45:00, None, None,36
8.8, None,2022-09-07 06:15:00, None, None,36
9.2, None,2022-09-07 06:30:00, None, None,36
9.6, None,2022-09-07 06:45:00, None, None,36
10.4, None,2022-09-07 07:15:00, None, None,36
10.7, None,2022-09-07 07:30:00, None, None,36
11.1, None,2022-09-07 07:45:00, None, None,36
12.4, None,2022-09-07 08:15:00, None, None,36
13.6, None,2022-09-07 08:30:00, None, None,36
14.6, None,2022-09-07 08:45:00, None, None,36
16.3, None,2022-09-07 09:15:00, None, None,36
16.6, None,2022-09-07 09:30:00, None, None,36
16.9, None,2022-09-07 09:45:00, None, None,36
17.8, None,2022-09-07 10:15:00, None, None,36
18.4, None,2022-09-07 10:30:00, None, None,36
19.2, None,2022-09-07 10:45:00, None, None,36
20.7, None,2022-09-07 11:15:00, None, None,36
20.8, None,2022-09-07 11:30:00, None, None,36
21.1, None,2022-09-07 11:45:00, None, None,36
21.6, None,2022-09-07 12:15:00, None, None,36
21.9, None,2022-09-07 12:30:00, None, None,36
21.9, None,2022-09-07 12:45:00, None, None,36
22.4, None,2022-09-07 13:15:00, None, None,36
22.4, None,2022-09-07 13:30:00, None, None,36
22.5, None,2022-09-07 13:45:00, None, None,36
23.0, None,2022-09-07 14:15:00, None, None,36
23.2, None,2022-09-07 14:30:00, None, None,36
23.4, None,2022-09-07 14:45:00, None, None,36
24.3, None,2022-09-07 15:15:00, None, None,36
24.9, None,2022-09-07 15:30:00, None, None,36
25.3, None,2022-09-07 15:45:00, None, None,36
25.0, None,2022-09-07 16:15:00, None, None,36
23.9, None,2022-09-07 16:30:00, None, None,36
22.5, None,2022-09-07 16:45:00, None, None,36
19.4, None,2022-09-07 17:15:00, None, None,36
18.2, None,2022-09-07 17:30:00, None, None,36
16.9, None,2022-09-07 17:45:00, None, None,36
15.0, None,2022-09-07 18:15:00, None, None,36
14.6, None,2022-09-07 18:30:00, None, None,36
14.2, None,2022-09-07 18:45:00, None, None,36
13.4, None,2022-09-07 19:15:00, None, None,36
13.0, None,2022-09-07 19:30:00, None, None,36
12.5, None,2022-09-07 19:45:00, None, None,36
11.7, None,2022-09-07 20:15:00, None, None,36
11.4, None,2022-09-07 20:30:00, None, None,36
11.1, None,2022-09-07 20:45:00, None, None,36
10.5, None,2022-09-07 21:15:00, None, None,36
10.3, None,2022-09-07 21:30:00, None, None,36
10.1, None,2022-09-07 21:45:00, None, None,36
9.8, None,2022-09-07 22:15:00, None, None,36
9.7, None,2022-09-07 22:30:00, None, None,36
9.8, None,2022-09-07 22:45:00, None, None,36
9.8, None,2022-09-07 23:15:00, None, None,36
9.9, None,2022-09-07 23:30:00, None, None,36
10.1, None,2022-09-07 23:45:00, None, None,36
None, None,2022-09-08 00:00:00, 8.8, 23.2,36
10.2, None,2022-09-08 00:15:00, None, None,36
10.4, None,2022-09-08 00:30:00, None, None,36
10.6, None,2022-09-08 00:45:00, None, None,36
10.9, None,2022-09-08 01:15:00, None, None,36
10.9, None,2022-09-08 01:30:00, None, None,36
11.0, None,2022-09-08 01:45:00, None, None,36
10.8, None,2022-09-08 02:15:00, None, None,36
10.6, None,2022-09-08 02:30:00, None, None,36
10.5, None,2022-09-08 02:45:00, None, None,36
10.3, None,2022-09-08 03:15:00, None, None,36
10.4, None,2022-09-08 03:30:00, None, None,36
10.3, None,2022-09-08 03:45:00, None, None,36
10.2, None,2022-09-08 04:15:00, None, None,36
10.0, None,2022-09-08 04:30:00, None, None,36
9.8, None,2022-09-08 04:45:00, None, None,36
9.4, None,2022-09-08 05:15:00, None, None,36
9.2, None,2022-09-08 05:30:00, None, None,36
9.0, None,2022-09-08 05:45:00, None, None,36
8.8, None,2022-09-08 06:15:00, None, None,36
8.9, None,2022-09-08 06:30:00, None, None,36
9.0, None,2022-09-08 06:45:00, None, None,36
9.5, None,2022-09-08 07:15:00, None, None,36
10.1, None,2022-09-08 07:30:00, None, None,36
10.6, None,2022-09-08 07:45:00, None, None,36
12.9, None,2022-09-08 08:15:00, None, None,36
15.0, None,2022-09-08 08:30:00, None, None,36
16.9, None,2022-09-08 08:45:00, None, None,36
19.2, None,2022-09-08 09:15:00, None, None,36
19.7, None,2022-09-08 09:30:00, None, None,36
20.3, None,2022-09-08 09:45:00, None, None,36
21.2, None,2022-09-08 10:15:00, None, None,36
21.3, None,2022-09-08 10:30:00, None, None,36
21.5, None,2022-09-08 10:45:00, None, None,36
21.8, None,2022-09-08 11:15:00, None, None,36
22.0, None,2022-09-08 11:30:00, None, None,36
22.2, None,2022-09-08 11:45:00, None, None,36
22.7, None,2022-09-08 12:15:00, None, None,36
22.9, None,2022-09-08 12:30:00, None, None,36
22.8, None,2022-09-08 12:45:00, None, None,36
23.2, None,2022-09-08 13:15:00, None, None,36
23.2, None,2022-09-08 13:30:00, None, None,36
23.2, None,2022-09-08 13:45:00, None, None,36
22.8, None,2022-09-08 14:15:00, None, None,36
22.0, None,2022-09-08 14:30:00, None, None,36
21.5, None,2022-09-08 14:45:00, None, None,36
21.0, None,2022-09-08 15:15:00, None, None,36
21.3, None,2022-09-08 15:30:00, None, None,36
21.6, None,2022-09-08 15:45:00, None, None,36
21.5, None,2022-09-08 16:15:00, None, None,36
21.4, None,2022-09-08 16:30:00, None, None,36
21.2, None,2022-09-08 16:45:00, None, None,36
20.7, None,2022-09-08 17:15:00, None, None,36
20.5, None,2022-09-08 17:30:00, None, None,36
20.1, None,2022-09-08 17:45:00, None, None,36
18.9, None,2022-09-08 18:15:00, None, None,36
17.7, None,2022-09-08 18:30:00, None, None,36
16.4, None,2022-09-08 18:45:00, None, None,36
14.6, None,2022-09-08 19:15:00, None, None,36
14.1, None,2022-09-08 19:30:00, None, None,36
13.6, None,2022-09-08 19:45:00, None, None,36
12.5, None,2022-09-08 20:15:00, None, None,36
12.1, None,2022-09-08 20:30:00, None, None,36
11.6, None,2022-09-08 20:45:00, None, None,36
10.8, None,2022-09-08 21:15:00, None, None,36
10.5, None,2022-09-08 21:30:00, None, None,36
10.2, None,2022-09-08 21:45:00, None, None,36
9.8, None,2022-09-08 22:15:00, None, None,36
9.6, None,2022-09-08 22:30:00, None, None,36
9.5, None,2022-09-08 22:45:00, None, None,36
9.3, None,2022-09-08 23:15:00, None, None,36
9.0, None,2022-09-08 23:30:00, None, None,36
8.9, None,2022-09-08 23:45:00, None, None,36
None, None,2022-09-09 00:00:00, 7.1, 21.6,36
8.6, None,2022-09-09 00:15:00, None, None,36
8.5, None,2022-09-09 00:30:00, None, None,36
8.4, None,2022-09-09 00:45:00, None, None,36
8.1, None,2022-09-09 01:15:00, None, None,36
7.9, None,2022-09-09 01:30:00, None, None,36
7.7, None,2022-09-09 01:45:00, None, None,36
7.4, None,2022-09-09 02:15:00, None, None,36
7.4, None,2022-09-09 02:30:00, None, None,36
7.4, None,2022-09-09 02:45:00, None, None,36
7.3, None,2022-09-09 03:15:00, None, None,36
7.3, None,2022-09-09 03:30:00, None, None,36
7.2, None,2022-09-09 03:45:00, None, None,36
7.2, None,2022-09-09 04:15:00, None, None,36
