SolarRadiation,AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
0.0, 5.2, 0.0,0.0, 3.6, 0.0,2020-12-09 00:00:00, 306.0,97.0,50
None, 5.0, None,0.0, 2.2, None,2020-12-09 00:15:00, 332.0,97.0,50
None, 4.8, None,0.0, 1.9, None,2020-12-09 00:30:00, 310.0,97.0,50
None, 4.8, None,0.0, 1.8, None,2020-12-09 00:45:00, 260.0,97.0,50
0.0, 4.6, 0.0,0.0, 3.2, 0.0,2020-12-09 01:00:00, 327.0,97.0,50
None, 4.5, None,0.0, 6.5, None,2020-12-09 01:15:00, 312.0,97.0,50
None, 4.3, None,0.0, 7.2, None,2020-12-09 01:30:00, 313.0,97.0,50
None, 4.2, None,0.0, 6.7, None,2020-12-09 01:45:00, 310.0,97.0,50
0.0, 4.0, 0.0,0.0, 7.4, 0.0,2020-12-09 02:00:00, 315.0,97.0,50
None, 3.8, None,0.0, 8.0, None,2020-12-09 02:15:00, 311.0,97.0,50
None, 3.5, None,0.0, 7.5, None,2020-12-09 02:30:00, 312.0,97.0,50
None, 3.5, None,0.0, 6.9, None,2020-12-09 02:45:00, 312.0,97.0,50
0.0, 3.2, -1.0,0.0, 7.8, 0.0,2020-12-09 03:00:00, 316.0,97.0,50
None, 3.2, None,0.0, 7.5, None,2020-12-09 03:15:00, 314.0,97.0,50
None, 3.2, None,0.0, 8.1, None,2020-12-09 03:30:00, 315.0,97.0,50
None, 3.1, None,0.0, 8.8, None,2020-12-09 03:45:00, 315.0,97.0,50
0.0, 3.0, 0.0,0.0, 9.0, 0.0,2020-12-09 04:00:00, 313.0,97.0,50
None, 2.9, None,0.0, 9.6, None,2020-12-09 04:15:00, 316.0,97.0,50
None, 2.9, None,0.0, 9.5, None,2020-12-09 04:30:00, 311.0,97.0,50
None, 2.9, None,0.0, 10.8, None,2020-12-09 04:45:00, 314.0,97.0,50
0.0, 3.0, 0.0,0.0, 10.2, 0.0,2020-12-09 05:00:00, 309.0,97.0,50
None, 2.8, None,0.255, 8.5, None,2020-12-09 05:15:00, 315.0,97.0,50
None, 2.9, None,0.0, 8.5, None,2020-12-09 05:30:00, 315.0,97.0,50
None, 3.1, None,0.0, 9.9, None,2020-12-09 05:45:00, 311.0,97.0,50
0.0, 3.2, 0.0,0.0, 10.2, 0.0,2020-12-09 06:00:00, 314.0,97.0,50
None, 3.3, None,0.0, 8.7, None,2020-12-09 06:15:00, 314.0,98.0,50
None, 3.4, None,0.0, 8.0, None,2020-12-09 06:30:00, 311.0,97.0,50
None, 3.6, None,0.0, 7.4, None,2020-12-09 06:45:00, 312.0,97.0,50
0.0, 3.9, 0.0,0.0, 8.1, 0.0,2020-12-09 07:00:00, 306.0,98.0,50
None, 4.1, None,0.0, 7.9, None,2020-12-09 07:15:00, 310.0,98.0,50
None, 4.2, None,0.0, 8.5, None,2020-12-09 07:30:00, 306.0,98.0,50
None, 4.3, None,0.0, 5.2, None,2020-12-09 07:45:00, 296.0,98.0,50
