ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,snw_dpth
,,,,2016-12-16 00:00:00,,,51,341.0, None, None,0.0, None,8.5, None,-24.9, None, None, None,72.0,
,,,,2016-12-16 01:00:00,,,51,295.0, None, None,0.0, None,7.0, None,-24.3, None, None, None,71.0,
,,,,2016-12-16 02:00:00,,,51,259.0, None, None,0.0, None,4.8, None,-24.0, None, None, None,72.0,
,,,,2016-12-16 03:00:00,,,51,292.0, None, None,0.0, None,3.4, None,-24.1, None, None, None,72.0,
,,,,2016-12-16 04:00:00,,,51,236.0, None, None,0.0, None,4.5, None,-23.8, None, None, None,72.0,
,,,,2016-12-16 05:00:00,,,51,272.0, None, None,0.0, None,6.0, None,-24.0, None, None, None,72.0,
,,,,2016-12-16 06:00:00,,,51,279.0, None, None,0.0, None,5.8, None,-23.9, None, None, None,72.0,
,,,,2016-12-16 07:00:00,,,51,281.0, None, None,0.0, None,4.3, None,-24.1, None, None, None,72.0,
,,,,2016-12-16 08:00:00,,,51,299.0, None, None,0.0, None,3.5, None,-24.4, None, None, None,71.0,
,,,,2016-12-16 09:00:00,,,51,287.0, None, None,0.0, None,4.7, None,-24.3, None, None, None,71.0,
,,,,2016-12-16 10:00:00,,,51,265.0, None, None,0.0, None,4.3, None,-21.4, None, None, None,69.0,
,,,,2016-12-16 11:00:00,,,51,260.0, None, None,0.0, None,3.1, None,-18.2, None, None, None,61.0,
,,,,2016-12-16 12:00:00,,,51,251.0, None, None,0.0, None,3.6, None,-14.5, None, None, None,53.0,
,,,,2016-12-16 13:00:00,,,51,243.0, None, None,0.0, None,3.4, None,-13.6, None, None, None,50.0,
,,,,2016-12-16 14:00:00,,,51,261.0, None, None,0.0, None,4.6, None,-16.0, None, None, None,57.0,
,,,,2016-12-16 15:00:00,,,51,275.0, None, None,0.0, None,4.2, None,-20.6, None, None, None,69.0,
,,,,2016-12-16 16:00:00,,,51,300.0, None, None,0.0, None,4.8, None,-22.6, None, None, None,72.0,
,,,,2016-12-16 17:00:00,,,51,0.0, None, None,0.0, None,1.0, None,-24.4, None, None, None,70.0,
,,,,2016-12-16 18:00:00,,,51,352.0, None, None,0.0, None,2.9, None,-24.9, None, None, None,70.0,
,,,,2016-12-16 19:00:00,,,51,55.0, None, None,0.0, None,0.5, None,-25.5, None, None, None,70.0,
,,,,2016-12-16 20:00:00,,,51,44.0, None, None,0.0, None,1.1, None,-25.6, None, None, None,70.0,
,,,,2016-12-16 21:00:00,,,51,43.0, None, None,0.0, None,1.5, None,-25.9, None, None, None,69.0,
,,,,2016-12-16 22:00:00,,,51,40.0, None, None,0.0, None,2.4, None,-25.9, None, None, None,69.0,
,,,,2016-12-16 23:00:00,,,51,43.0, None, None,0.0, None,0.8, None,-26.1, None, None, None,68.0,
,,,,2016-12-17 00:00:00,,,51,47.0, None, None,0.0, None,3.2, None,-25.6, None, None, None,71.0,
,,,,2016-12-17 01:00:00,,,51,352.0, None, None,0.0, None,2.3, None,-25.3, None, None, None,70.0,
,,,,2016-12-17 02:00:00,,,51,69.0, None, None,0.0, None,0.0, None,-25.1, None, None, None,71.0,
,,,,2016-12-17 03:00:00,,,51,335.0, None, None,0.0, None,2.8, None,-24.8, None, None, None,72.0,
,,,,2016-12-17 04:00:00,,,51,108.0, None, None,0.0, None,0.0, None,-23.0, None, None, None,74.0,
,,,,2016-12-17 05:00:00,,,51,64.0, None, None,0.0, None,5.9, None,-22.1, None, None, None,75.0,
,,,,2016-12-17 06:00:00,,,51,61.0, None, None,0.0, None,5.1, None,-21.9, None, None, None,75.0,
,,,,2016-12-17 07:00:00,,,51,57.0, None, None,0.0, None,0.2, None,-21.6, None, None, None,75.0,
,,,,2016-12-17 08:00:00,,,51,50.0, None, None,0.0, None,3.1, None,-21.7, None, None, None,74.0,
,,,,2016-12-17 09:00:00,,,51,326.0, None, None,0.0, None,0.4, None,-20.8, None, None, None,76.0,
,,,,2016-12-17 10:00:00,,,51,123.0, None, None,0.0, None,1.0, None,-18.0, None, None, None,75.0,
,,,,2016-12-17 11:00:00,,,51,218.0, None, None,0.0, None,1.6, None,-16.8, None, None, None,73.0,
,,,,2016-12-17 12:00:00,,,51,166.0, None, None,0.0, None,2.0, None,-15.5, None, None, None,68.0,
,,,,2016-12-17 13:00:00,,,51,138.0, None, None,0.0, None,1.0, None,-15.7, None, None, None,74.0,
,,,,2016-12-17 14:00:00,,,51,159.0, None, None,0.0, None,1.7, None,-15.3, None, None, None,73.0,
,,,,2016-12-17 15:00:00,,,51,150.0, None, None,0.0, None,0.1, None,-15.9, None, None, None,76.0,
,,,,2016-12-17 16:00:00,,,51,285.0, None, None,0.0, None,0.0, None,-16.2, None, None, None,80.0,
,,,,2016-12-17 17:00:00,,,51,37.0, None, None,0.0, None,0.0, None,-16.4, None, None, None,81.0,
,,,,2016-12-17 18:00:00,,,51,282.0, None, None,0.0, None,1.8, None,-16.1, None, None, None,84.0,
,,,,2016-12-17 19:00:00,,,51,322.0, None, None,0.0, None,1.9, None,-14.9, None, None, None,85.0,
,,,,2016-12-17 20:00:00,,,51,150.0, None, None,0.0, None,0.4, None,-15.2, None, None, None,83.0,
,,,,2016-12-17 21:00:00,,,51,241.0, None, None,0.0, None,0.8, None,-15.2, None, None, None,84.0,
,,,,2016-12-17 22:00:00,,,51,307.0, None, None,0.0, None,0.0, None,-14.4, None, None, None,84.0,
,,,,2016-12-17 23:00:00,,,51,159.0, None, None,0.0, None,0.4, None,-14.0, None, None, None,85.0,
,,,,2016-12-18 00:00:00,,,51,324.0, None, None,0.0, None,0.0, None,-13.5, None, None, None,85.0,
,,,,2016-12-18 01:00:00,,,51,268.0, None, None,0.0, None,0.0, None,-13.3, None, None, None,85.0,
,,,,2016-12-18 02:00:00,,,51,280.0, None, None,0.0, None,0.0, None,-14.2, None, None, None,84.0,
,,,,2016-12-18 03:00:00,,,51,244.0, None, None,0.0, None,0.5, None,-13.9, None, None, None,85.0,
,,,,2016-12-18 04:00:00,,,51,258.0, None, None,0.0, None,2.3, None,-13.5, None, None, None,85.0,
,,,,2016-12-18 05:00:00,,,51,253.0, None, None,0.0, None,2.2, None,-13.3, None, None, None,85.0,
,,,,2016-12-18 06:00:00,,,51,260.0, None, None,0.0, None,2.1, None,-13.0, None, None, None,86.0,
,,,,2016-12-18 07:00:00,,,51,246.0, None, None,0.0, None,2.7, None,-12.9, None, None, None,86.0,
,,,,2016-12-18 08:00:00,,,51,214.0, None, None,0.0, None,2.1, None,-12.6, None, None, None,87.0,
,,,,2016-12-18 09:00:00,,,51,250.0, None, None,0.0, None,0.9, None,-12.0, None, None, None,86.0,
,,,,2016-12-18 10:00:00,,,51,291.0, None, None,0.0, None,1.1, None,-10.3, None, None, None,85.0,
,,,,2016-12-18 11:00:00,,,51,236.0, None, None,0.0, None,3.4, None,-8.5, None, None, None,84.0,
,,,,2016-12-18 12:00:00,,,51,169.0, None, None,0.0, None,1.9, None,-8.1, None, None, None,82.0,
,,,,2016-12-18 13:00:00,,,51,245.0, None, None,0.0, None,2.1, None,-7.3, None, None, None,84.0,
,,,,2016-12-18 14:00:00,,,51,192.0, None, None,0.0, None,1.7, None,-7.3, None, None, None,85.0,
,,,,2016-12-18 15:00:00,,,51,89.0, None, None,0.0, None,2.9, None,-9.8, None, None, None,80.0,
,,,,2016-12-18 16:00:00,,,51,188.0, None, None,0.0, None,0.0, None,-10.0, None, None, None,91.0,
,,,,2016-12-18 17:00:00,,,51,173.0, None, None,0.0, None,0.2, None,-8.9, None, None, None,90.0,
,,,,2016-12-18 18:00:00,,,51,307.0, None, None,0.0, None,0.8, None,-9.1, None, None, None,91.0,
,,,,2016-12-18 19:00:00,,,51,36.0, None, None,0.0, None,0.3, None,-9.3, None, None, None,89.0,
,,,,2016-12-18 20:00:00,,,51,93.0, None, None,0.0, None,1.3, None,-11.0, None, None, None,85.0,
,,,,2016-12-18 21:00:00,,,51,184.0, None, None,0.0, None,2.6, None,-11.0, None, None, None,92.0,
,,,,2016-12-18 22:00:00,,,51,193.0, None, None,0.0, None,4.3, None,-8.6, None, None, None,92.0,
,,,,2016-12-18 23:00:00,,,51,69.0, None, None,0.0, None,3.0, None,-12.2, None, None, None,88.0,
,,,,2016-12-19 00:00:00,,,51,40.0, None, None,0.0, None,2.8, None,-11.6, None, None, None,88.0,
,,,,2016-12-19 02:00:00,,,51,258.0, None, None,0.0, None,2.6, None,-8.2, None, None, None,91.0,
,,,,2016-12-19 03:00:00,,,51,144.0, None, None,0.0, None,0.2, None,-8.0, None, None, None,91.0,
,,,,2016-12-19 04:00:00,,,51,198.0, None, None,0.0, None,3.9, None,-8.6, None, None, None,92.0,
,,,,2016-12-19 05:00:00,,,51,158.0, None, None,0.0, None,2.9, None,-8.3, None, None, None,92.0,
,,,,2016-12-19 06:00:00,,,51,129.0, None, None,0.0, None,1.1, None,-8.4, None, None, None,91.0,
,,,,2016-12-19 07:00:00,,,51,293.0, None, None,0.0, None,2.3, None,-8.6, None, None, None,91.0,
,,,,2016-12-19 08:00:00,,,51,221.0, None, None,0.0, None,1.5, None,-8.4, None, None, None,91.0,
,,,,2016-12-19 09:00:00,,,51,234.0, None, None,0.0, None,3.7, None,-7.8, None, None, None,91.0,
,,,,2016-12-19 10:00:00,,,51,263.0, None, None,0.0, None,3.2, None,-6.4, None, None, None,90.0,
,,,,2016-12-19 11:00:00,,,51,264.0, None, None,0.0, None,3.9, None,-2.4, None, None, None,85.0,
,,,,2016-12-19 12:00:00,,,51,248.0, None, None,0.0, None,2.8, None,1.3, None, None, None,69.0,
,,,,2016-12-19 13:00:00,,,51,256.0, None, None,0.0, None,3.4, None,1.5, None, None, None,69.0,
,,,,2016-12-19 14:00:00,,,51,225.0, None, None,0.0, None,4.4, None,0.1, None, None, None,74.0,
,,,,2016-12-19 15:00:00,,,51,233.0, None, None,0.0, None,4.2, None,-4.0, None, None, None,85.0,
,,,,2016-12-19 16:00:00,,,51,257.0, None, None,0.0, None,3.4, None,-5.9, None, None, None,88.0,
,,,,2016-12-19 17:00:00,,,51,273.0, None, None,0.0, None,3.7, None,-7.3, None, None, None,91.0,
,,,,2016-12-19 18:00:00,,,51,288.0, None, None,0.0, None,2.7, None,-7.9, None, None, None,90.0,
,,,,2016-12-19 20:00:00,,,51,230.0, None, None,0.0, None,2.1, None,-7.6, None, None, None,92.0,
,,,,2016-12-19 21:00:00,,,51,266.0, None, None,0.0, None,1.7, None,-7.4, None, None, None,89.0,
,,,,2016-12-19 22:00:00,,,51,252.0, None, None,0.0, None,3.8, None,-7.1, None, None, None,93.0,
,,,,2016-12-19 23:00:00,,,51,59.0, None, None,0.0, None,0.2, None,-7.3, None, None, None,93.0,
,,,,2016-12-20 00:00:00,,,51,78.0, None, None,0.0, None,0.6, None,-7.2, None, None, None,91.0,
,,,,2016-12-20 01:00:00,,,51,53.0, None, None,0.0, None,4.1, None,-7.9, None, None, None,92.0,
,,,,2016-12-20 02:00:00,,,51,101.0, None, None,0.0, None,3.6, None,-7.8, None, None, None,92.0,
,,,,2016-12-20 03:00:00,,,51,114.0, None, None,0.0, None,4.0, None,-7.1, None, None, None,92.0,
,,,,2016-12-20 04:00:00,,,51,104.0, None, None,0.0, None,4.3, None,-6.9, None, None, None,92.0,
,,,,2016-12-20 05:00:00,,,51,54.0, None, None,0.0, None,5.5, None,-7.7, None, None, None,92.0,
,,,,2016-12-20 06:00:00,,,51,68.0, None, None,0.0, None,4.6, None,-7.9, None, None, None,92.0,
,,,,2016-12-20 07:00:00,,,51,98.0, None, None,0.0, None,5.3, None,-8.0, None, None, None,92.0,
,,,,2016-12-20 08:00:00,,,51,58.0, None, None,0.0, None,4.2, None,-8.2, None, None, None,91.0,
,,,,2016-12-20 09:00:00,,,51,199.0, None, None,0.0, None,4.1, None,-5.7, None, None, None,94.0,
,,,,2016-12-20 10:00:00,,,51,221.0, None, None,0.0, None,7.7, None,-4.9, None, None, None,94.0,
,,,,2016-12-20 11:00:00,,,51,213.0, None, None,0.0, None,4.5, None,-3.4, None, None, None,94.0,
,,,,2016-12-20 12:00:00,,,51,240.0, None, None,0.0, None,8.2, None,-3.7, None, None, None,93.0,
,,,,2016-12-20 13:00:00,,,51,252.0, None, None,0.0, None,5.1, None,-4.0, None, None, None,93.0,
,,,,2016-12-20 14:00:00,,,51,266.0, None, None,0.0, None,8.4, None,-3.7, None, None, None,91.0,
,,,,2016-12-20 15:00:00,,,51,272.0, None, None,0.0, None,7.7, None,-4.0, None, None, None,92.0,
,,,,2016-12-20 16:00:00,,,51,276.0, None, None,0.0, None,14.9, None,-4.1, None, None, None,93.0,
,,,,2016-12-20 17:00:00,,,51,279.0, None, None,0.0, None,10.6, None,-4.1, None, None, None,96.0,
,,,,2016-12-20 18:00:00,,,51,286.0, None, None,0.0, None,15.6, None,-3.9, None, None, None,95.0,
,,,,2016-12-20 19:00:00,,,51,298.0, None, None,0.0, None,19.4, None,-3.9, None, None, None,93.0,
,,,,2016-12-20 20:00:00,,,51,290.0, None, None,0.0, None,11.2, None,-4.2, None, None, None,94.0,
,,,,2016-12-20 21:00:00,,,51,284.0, None, None,0.0, None,5.6, None,-4.4, None, None, None,93.0,
,,,,2016-12-20 22:00:00,,,51,259.0, None, None,0.0, None,3.7, None,-5.7, None, None, None,95.0,
,,,,2016-12-20 23:00:00,,,51,330.0, None, None,0.0, None,3.8, None,-6.4, None, None, None,92.0,
,,,,2016-12-21 00:00:00,,,51,272.0, None, None,0.0, None,4.2, None,-7.0, None, None, None,91.0,
,,,,2016-12-21 01:00:00,,,51,305.0, None, None,0.0, None,2.7, None,-7.4, None, None, None,90.0,
,,,,2016-12-21 02:00:00,,,51,272.0, None, None,0.0, None,4.2, None,-7.0, None, None, None,92.0,
,,,,2016-12-21 03:00:00,,,51,226.0, None, None,0.0, None,5.3, None,-6.7, None, None, None,92.0,
,,,,2016-12-21 04:00:00,,,51,258.0, None, None,0.0, None,3.0, None,-6.7, None, None, None,93.0,
,,,,2016-12-21 05:00:00,,,51,136.0, None, None,0.0, None,3.9, None,-6.3, None, None, None,93.0,
,,,,2016-12-21 06:00:00,,,51,272.0, None, None,0.0, None,3.1, None,-6.1, None, None, None,93.0,
,,,,2016-12-21 07:00:00,,,51,53.0, None, None,0.0, None,1.9, None,-6.4, None, None, None,93.0,
,,,,2016-12-21 08:00:00,,,51,78.0, None, None,0.0, None,2.8, None,-5.6, None, None, None,93.0,
,,,,2016-12-21 09:00:00,,,51,95.0, None, None,0.0, None,2.4, None,-5.5, None, None, None,92.0,
,,,,2016-12-21 10:00:00,,,51,112.0, None, None,0.0, None,4.6, None,-5.2, None, None, None,91.0,
,,,,2016-12-21 11:00:00,,,51,56.0, None, None,0.0, None,3.4, None,-4.2, None, None, None,89.0,
,,,,2016-12-21 12:00:00,,,51,126.0, None, None,0.0, None,3.4, None,-3.4, None, None, None,86.0,
,,,,2016-12-21 13:00:00,,,51,143.0, None, None,0.0, None,6.1, None,-3.2, None, None, None,84.0,
,,,,2016-12-21 14:00:00,,,51,168.0, None, None,0.0, None,5.7, None,-3.9, None, None, None,85.0,
,,,,2016-12-21 15:00:00,,,51,167.0, None, None,0.0, None,5.7, None,-4.6, None, None, None,84.0,
,,,,2016-12-21 16:00:00,,,51,124.0, None, None,0.0, None,5.5, None,-5.5, None, None, None,87.0,
,,,,2016-12-21 17:00:00,,,51,104.0, None, None,0.0, None,4.3, None,-6.6, None, None, None,89.0,
,,,,2016-12-21 18:00:00,,,51,102.0, None, None,0.0, None,3.5, None,-6.8, None, None, None,89.0,
,,,,2016-12-21 19:00:00,,,51,23.0, None, None,0.0, None,2.0, None,-6.7, None, None, None,90.0,
,,,,2016-12-21 20:00:00,,,51,36.0, None, None,0.0, None,6.1, None,-7.4, None, None, None,89.0,
,,,,2016-12-21 22:00:00,,,51,59.0, None, None,0.0, None,5.2, None,-7.7, None, None, None,90.0,
,,,,2016-12-21 23:00:00,,,51,43.0, None, None,0.0, None,4.9, None,-7.9, None, None, None,89.0,
,,,,2016-12-22 00:00:00,,,51,63.0, None, None,0.0, None,4.9, None,-7.9, None, None, None,89.0,
,,,,2016-12-22 01:00:00,,,51,45.0, None, None,0.0, None,7.0, None,-8.3, None, None, None,92.0,
,,,,2016-12-22 02:00:00,,,51,56.0, None, None,0.0, None,5.0, None,-8.4, None, None, None,89.0,
,,,,2016-12-22 03:00:00,,,51,69.0, None, None,0.0, None,4.2, None,-8.4, None, None, None,89.0,
,,,,2016-12-22 04:00:00,,,51,65.0, None, None,0.0, None,6.1, None,-8.7, None, None, None,92.0,
,,,,2016-12-22 05:00:00,,,51,69.0, None, None,0.0, None,5.7, None,-8.4, None, None, None,92.0,
,,,,2016-12-22 06:00:00,,,51,85.0, None, None,0.0, None,7.5, None,-8.3, None, None, None,93.0,
,,,,2016-12-22 07:00:00,,,51,64.0, None, None,0.0, None,5.6, None,-8.4, None, None, None,92.0,
,,,,2016-12-22 08:00:00,,,51,55.0, None, None,0.0, None,6.8, None,-8.7, None, None, None,92.0,
,,,,2016-12-22 09:00:00,,,51,59.0, None, None,0.0, None,4.9, None,-8.8, None, None, None,91.0,
,,,,2016-12-22 10:00:00,,,51,57.0, None, None,0.0, None,4.5, None,-6.7, None, None, None,88.0,
,,,,2016-12-22 11:00:00,,,51,53.0, None, None,0.0, None,3.7, None,-6.6, None, None, None,87.0,
,,,,2016-12-22 12:00:00,,,51,65.0, None, None,0.0, None,4.1, None,-6.5, None, None, None,88.0,
,,,,2016-12-22 13:00:00,,,51,59.0, None, None,0.0, None,5.3, None,-6.8, None, None, None,88.0,
,,,,2016-12-22 14:00:00,,,51,53.0, None, None,0.0, None,6.1, None,-7.2, None, None, None,90.0,
,,,,2016-12-22 15:00:00,,,51,48.0, None, None,0.0, None,5.5, None,-6.9, None, None, None,90.0,
,,,,2016-12-22 16:00:00,,,51,53.0, None, None,0.0, None,5.1, None,-7.4, None, None, None,91.0,
,,,,2016-12-22 17:00:00,,,51,57.0, None, None,0.0, None,3.5, None,-7.2, None, None, None,92.0,
,,,,2016-12-22 18:00:00,,,51,17.0, None, None,0.0, None,3.8, None,-7.1, None, None, None,92.0,
,,,,2016-12-22 19:00:00,,,51,56.0, None, None,0.0, None,4.2, None,-7.0, None, None, None,92.0,
,,,,2016-12-22 20:00:00,,,51,341.0, None, None,0.0, None,0.0, None,-7.0, None, None, None,92.0,
,,,,2016-12-22 21:00:00,,,51,208.0, None, None,0.0, None,2.8, None,-6.2, None, None, None,94.0,
,,,,2016-12-22 22:00:00,,,51,165.0, None, None,0.0, None,3.2, None,-6.0, None, None, None,94.0,
,,,,2016-12-22 23:00:00,,,51,84.0, None, None,0.0, None,2.3, None,-6.6, None, None, None,93.0,
,,,,2016-12-16 00:00:00,,,51,315.0, None, None,0.0, None,5.1, None,-17.0, None, None, None,64.0, None
,,,,2016-12-16 01:00:00,,,51,309.0, None, None,0.0, None,2.1, None,-16.9, None, None, None,68.0, None
,,,,2016-12-16 02:00:00,,,51,290.0, None, None,0.0, None,7.5, None,-16.7, None, None, None,59.0, None
,,,,2016-12-16 03:00:00,,,51,294.0, None, None,0.0, None,6.1, None,-16.9, None, None, None,62.0, None
,,,,2016-12-16 04:00:00,,,51,311.0, None, None,0.0, None,5.5, None,-16.7, None, None, None,61.0, None
,,,,2016-12-16 05:00:00,,,51,301.0, None, None,0.0, None,5.2, None,-16.7, None, None, None,65.0, None
,,,,2016-12-16 06:00:00,,,51,308.0, None, None,0.0, None,5.8, None,-16.5, None, None, None,60.0, None
,,,,2016-12-16 07:00:00,,,51,314.0, None, None,0.0, None,5.2, None,-17.0, None, None, None,62.0, None
,,,,2016-12-16 08:00:00,,,51,315.0, None, None,0.0, None,4.4, None,-18.9, None, None, None,71.0, None
,,,,2016-12-16 09:00:00,,,51,282.0, None, None,0.0, None,4.1, None,-19.4, None, None, None,73.0, None
,,,,2016-12-16 10:00:00,,,51,292.0, None, None,0.0, None,8.1, None,-15.3, None, None, None,51.0, None
,,,,2016-12-16 11:00:00,,,51,183.0, None, None,0.0, None,8.0, None,-12.1, None, None, None,47.0, None
,,,,2016-12-16 12:00:00,,,51,179.0, None, None,0.0, None,7.7, None,-12.7, None, None, None,46.0, None
,,,,2016-12-16 13:00:00,,,51,207.0, None, None,0.0, None,7.8, None,-11.7, None, None, None,44.0, None
,,,,2016-12-16 14:00:00,,,51,230.0, None, None,0.0, None,5.4, None,-11.6, None, None, None,44.0, None
,,,,2016-12-16 15:00:00,,,51,288.0, None, None,0.0, None,7.1, None,-13.5, None, None, None,50.0, None
,,,,2016-12-16 16:00:00,,,51,304.0, None, None,0.0, None,4.6, None,-16.2, None, None, None,62.0, None
,,,,2016-12-16 17:00:00,,,51,272.0, None, None,0.0, None,2.7, None,-18.1, None, None, None,70.0, None
,,,,2016-12-16 18:00:00,,,51,325.0, None, None,0.0, None,2.3, None,-19.2, None, None, None,73.0, None
,,,,2016-12-16 19:00:00,,,51,287.0, None, None,0.0, None,2.5, None,-20.0, None, None, None,75.0, None
,,,,2016-12-16 20:00:00,,,51,286.0, None, None,0.0, None,5.9, None,-20.5, None, None, None,73.0, None
,,,,2016-12-16 21:00:00,,,51,287.0, None, None,0.0, None,3.8, None,-21.1, None, None, None,74.0, None
,,,,2016-12-16 22:00:00,,,51,269.0, None, None,0.0, None,2.5, None,-21.6, None, None, None,76.0, None
,,,,2016-12-16 23:00:00,,,51,299.0, None, None,0.0, None,2.8, None,-21.7, None, None, None,74.0, None
,,,,2016-12-17 00:00:00,,,51,264.0, None, None,0.0, None,2.0, None,-22.1, None, None, None,73.0, None
,,,,2016-12-17 01:00:00,,,51,296.0, None, None,0.0, None,2.3, None,-21.8, None, None, None,73.0, None
,,,,2016-12-17 02:00:00,,,51,285.0, None, None,0.0, None,1.9, None,-21.7, None, None, None,73.0, None
,,,,2016-12-17 03:00:00,,,51,301.0, None, None,0.0, None,2.5, None,-21.6, None, None, None,73.0, None
,,,,2016-12-17 04:00:00,,,51,274.0, None, None,0.0, None,3.0, None,-21.1, None, None, None,74.0, None
,,,,2016-12-17 05:00:00,,,51,300.0, None, None,0.0, None,2.5, None,-20.1, None, None, None,76.0, None
,,,,2016-12-17 06:00:00,,,51,286.0, None, None,0.0, None,2.5, None,-19.6, None, None, None,76.0, None
,,,,2016-12-17 07:00:00,,,51,287.0, None, None,0.0, None,1.6, None,-18.9, None, None, None,75.0, None
,,,,2016-12-17 08:00:00,,,51,276.0, None, None,0.0, None,3.9, None,-18.5, None, None, None,75.0, None
,,,,2016-12-17 09:00:00,,,51,156.0, None, None,0.0, None,1.7, None,-18.2, None, None, None,74.0, None
,,,,2016-12-17 10:00:00,,,51,251.0, None, None,0.0, None,2.9, None,-16.5, None, None, None,69.0, None
,,,,2016-12-17 11:00:00,,,51,202.0, None, None,0.0, None,3.6, None,-14.3, None, None, None,65.0, None
,,,,2016-12-17 12:00:00,,,51,201.0, None, None,0.0, None,4.1, None,-13.5, None, None, None,61.0, None
,,,,2016-12-17 13:00:00,,,51,214.0, None, None,0.0, None,3.5, None,-13.7, None, None, None,63.0, None
,,,,2016-12-17 14:00:00,,,51,197.0, None, None,0.0, None,3.9, None,-13.7, None, None, None,71.0, None
,,,,2016-12-17 15:00:00,,,51,164.0, None, None,0.0, None,2.9, None,-13.9, None, None, None,76.0, None
,,,,2016-12-17 16:00:00,,,51,164.0, None, None,0.0, None,2.3, None,-14.1, None, None, None,80.0, None
,,,,2016-12-17 17:00:00,,,51,127.0, None, None,0.0, None,2.7, None,-14.1, None, None, None,81.0, None
,,,,2016-12-17 18:00:00,,,51,136.0, None, None,0.0, None,1.9, None,-14.1, None, None, None,82.0, None
,,,,2016-12-17 19:00:00,,,51,106.0, None, None,0.0, None,2.3, None,-14.0, None, None, None,83.0, None
,,,,2016-12-17 20:00:00,,,51,59.0, None, None,0.0, None,2.5, None,-13.9, None, None, None,81.0, None
,,,,2016-12-17 21:00:00,,,51,159.0, None, None,0.0, None,1.9, None,-13.7, None, None, None,83.0, None
,,,,2016-12-17 22:00:00,,,51,130.0, None, None,0.0, None,2.3, None,-13.5, None, None, None,84.0, None
,,,,2016-12-17 23:00:00,,,51,61.0, None, None,0.0, None,0.0, None,-13.5, None, None, None,82.0, None
,,,,2016-12-18 00:00:00,,,51,193.0, None, None,0.0, None,0.0, None,-13.3, None, None, None,83.0, None
,,,,2016-12-18 01:00:00,,,51,240.0, None, None,0.0, None,1.7, None,-13.0, None, None, None,82.0, None
,,,,2016-12-18 02:00:00,,,51,310.0, None, None,0.0, None,1.9, None,-13.4, None, None, None,82.0, None
,,,,2016-12-18 03:00:00,,,51,24.0, None, None,0.0, None,0.0, None,-13.3, None, None, None,84.0, None
,,,,2016-12-18 04:00:00,,,51,85.0, None, None,0.0, None,0.0, None,-13.1, None, None, None,83.0, None
,,,,2016-12-18 05:00:00,,,51,269.0, None, None,0.0, None,1.9, None,-12.9, None, None, None,84.0, None
