AirTemperature,Rain,WindSpeed,time,WindDirection,RelativeHumidity,week_of_year
15.5,0.0, 4.6,2017-07-02 00:00:00, 27.0,64.0,27
15.3,0.0, 4.3,2017-07-02 00:15:00, 344.0,66.0,27
15.5,0.0, 5.5,2017-07-02 00:30:00, 350.0,65.0,27
15.5,0.0, 5.2,2017-07-02 00:45:00, 64.0,65.0,27
16.0,0.0, 6.8,2017-07-02 01:00:00, 94.0,60.0,27
16.1,0.0, 6.7,2017-07-02 01:15:00, 99.0,60.0,27
15.9,0.0, 6.0,2017-07-02 01:30:00, 106.0,61.0,27
15.6,0.0, 3.9,2017-07-02 01:45:00, 117.0,62.0,27
15.4,0.0, 2.9,2017-07-02 02:00:00, 127.0,61.0,27
15.3,0.0, 5.0,2017-07-02 02:15:00, 100.0,59.0,27
15.4,0.0, 5.0,2017-07-02 02:30:00, 100.0,59.0,27
15.4,0.0, 3.7,2017-07-02 02:45:00, 97.0,59.0,27
15.4,0.0, 3.4,2017-07-02 03:00:00, 117.0,59.0,27
15.3,0.0, 4.0,2017-07-02 03:15:00, 103.0,60.0,27
15.1,0.0, 3.3,2017-07-02 03:30:00, 43.0,63.0,27
14.9,0.0, 0.8,2017-07-02 03:45:00, 107.0,63.0,27
14.9,0.0, 1.2,2017-07-02 04:00:00, 142.0,64.0,27
14.8,0.0, 2.7,2017-07-02 04:15:00, 103.0,65.0,27
14.6,0.0, 2.3,2017-07-02 04:30:00, 61.0,65.0,27
14.7,0.0, 4.2,2017-07-02 04:45:00, 26.0,65.0,27
14.7,0.0, 4.3,2017-07-02 05:00:00, 44.0,66.0,27
14.7,0.0, 2.9,2017-07-02 05:15:00, 32.0,67.0,27
14.9,0.0, 5.5,2017-07-02 05:30:00, 55.0,66.0,27
15.9,0.0, 5.0,2017-07-02 05:45:00, 55.0,64.0,27
16.3,0.0, 3.4,2017-07-02 06:00:00, 51.0,65.0,27
16.6,0.0, 2.1,2017-07-02 06:15:00, 18.0,65.0,27
17.5,0.0, 1.9,2017-07-02 06:30:00, 141.0,62.0,27
17.8,0.0, 4.3,2017-07-02 06:45:00, 140.0,61.0,27
17.7,0.0, 3.9,2017-07-02 07:00:00, 136.0,61.0,27
17.8,0.0, 5.1,2017-07-02 07:15:00, 196.0,62.0,27
17.8,0.0, 5.4,2017-07-02 07:30:00, 210.0,60.0,27
17.7,0.0, 5.5,2017-07-02 07:45:00, 213.0,62.0,27
18.4,0.0, 4.3,2017-07-02 08:00:00, 196.0,58.0,27
19.0,0.0, 3.7,2017-07-02 08:15:00, 184.0,57.0,27
19.7,0.0, 5.3,2017-07-02 08:30:00, 166.0,55.0,27
20.5,0.0, 3.5,2017-07-02 08:45:00, 198.0,53.0,27
19.9,0.0, 4.7,2017-07-02 09:00:00, 257.0,57.0,27
20.0,0.0, 5.8,2017-07-02 09:15:00, 231.0,56.0,27
19.9,0.0, 6.6,2017-07-02 09:30:00, 234.0,57.0,27
20.1,0.0, 6.8,2017-07-02 09:45:00, 232.0,57.0,27
21.2,0.0, 6.6,2017-07-02 10:00:00, 251.0,54.0,27
21.6,0.0, 6.5,2017-07-02 10:15:00, 304.0,53.0,27
21.8,0.0, 8.8,2017-07-02 10:30:00, 227.0,52.0,27
21.7,0.0, 8.7,2017-07-02 10:45:00, 228.0,52.0,27
21.7,0.0, 9.2,2017-07-02 11:00:00, 224.0,55.0,27
22.2,0.0, 8.5,2017-07-02 11:15:00, 221.0,50.0,27
22.3,0.0, 9.5,2017-07-02 11:30:00, 231.0,52.0,27
22.0,0.0, 9.0,2017-07-02 11:45:00, 227.0,54.0,27
22.6,0.0, 10.4,2017-07-02 12:00:00, 226.0,48.0,27
22.7,0.0, 13.6,2017-07-02 12:15:00, 244.0,45.0,27
22.6,0.0, 12.8,2017-07-02 12:30:00, 228.0,42.0,27
22.9,0.0, 8.8,2017-07-02 12:45:00, 195.0,44.0,27
23.5,0.0, 11.6,2017-07-02 13:00:00, 219.0,42.0,27
23.3,0.0, 11.7,2017-07-02 13:15:00, 230.0,46.0,27
23.8,0.0, 10.5,2017-07-02 13:30:00, 253.0,44.0,27
23.4,0.0, 14.2,2017-07-02 13:45:00, 252.0,45.0,27
23.9,0.0, 13.4,2017-07-02 14:00:00, 242.0,47.0,27
23.0,0.0, 10.4,2017-07-02 14:15:00, 234.0,52.0,27
24.0,0.0, 11.1,2017-07-02 14:30:00, 228.0,47.0,27
23.8,0.0, 14.5,2017-07-02 14:45:00, 225.0,50.0,27
24.3,0.0, 17.3,2017-07-02 15:00:00, 233.0,46.0,27
23.9,0.0, 19.1,2017-07-02 15:15:00, 242.0,46.0,27
23.7,0.0, 17.1,2017-07-02 15:30:00, 240.0,46.0,27
23.4,0.0, 18.0,2017-07-02 15:45:00, 263.0,48.0,27
23.0,0.0, 16.0,2017-07-02 16:00:00, 233.0,48.0,27
22.5,0.0, 20.1,2017-07-02 16:15:00, 239.0,46.0,27
22.3,0.0, 19.1,2017-07-02 16:30:00, 239.0,46.0,27
22.4,0.0, 17.4,2017-07-02 16:45:00, 245.0,45.0,27
22.5,0.0, 17.0,2017-07-02 17:00:00, 238.0,45.0,27
22.1,0.0, 15.7,2017-07-02 17:15:00, 238.0,46.0,27
21.0,0.0, 17.7,2017-07-02 17:30:00, 234.0,51.0,27
21.1,0.0, 13.5,2017-07-02 17:45:00, 233.0,53.0,27
20.3,0.0, 15.3,2017-07-02 18:00:00, 242.0,55.0,27
19.2,0.0, 15.0,2017-07-02 18:15:00, 240.0,60.0,27
19.1,0.0, 18.1,2017-07-02 18:30:00, 237.0,60.0,27
18.6,0.0, 20.1,2017-07-02 18:45:00, 236.0,62.0,27
17.7,0.0, 21.2,2017-07-02 19:00:00, 236.0,64.0,27
16.5,0.0, 23.7,2017-07-02 19:15:00, 235.0,68.0,27
16.1,0.0, 16.6,2017-07-02 19:30:00, 242.0,69.0,27
14.8,0.0, 22.0,2017-07-02 19:45:00, 231.0,72.0,27
14.0,0.0, 24.5,2017-07-02 20:00:00, 236.0,74.0,27
13.1,0.0, 21.8,2017-07-02 20:15:00, 231.0,77.0,27
12.6,0.0, 21.9,2017-07-02 20:30:00, 230.0,78.0,27
12.3,0.0, 19.9,2017-07-02 20:45:00, 232.0,79.0,27
11.7,0.0, 20.8,2017-07-02 21:00:00, 223.0,80.0,27
11.4,0.0, 19.6,2017-07-02 21:15:00, 230.0,81.0,27
11.1,0.0, 21.7,2017-07-02 21:30:00, 228.0,82.0,27
10.8,0.0, 20.3,2017-07-02 21:45:00, 227.0,83.0,27
10.6,0.0, 18.5,2017-07-02 22:00:00, 226.0,83.0,27
10.5,0.0, 15.3,2017-07-02 22:15:00, 229.0,84.0,27
10.4,0.0, 18.1,2017-07-02 22:30:00, 227.0,84.0,27
10.2,0.0, 19.2,2017-07-02 22:45:00, 232.0,84.0,27
10.1,0.0, 20.7,2017-07-02 23:00:00, 230.0,85.0,27
10.0,0.0, 22.1,2017-07-02 23:15:00, 229.0,84.0,27
9.8,0.0, 18.9,2017-07-02 23:30:00, 234.0,86.0,27
9.4,0.0, 17.3,2017-07-02 23:45:00, 228.0,87.0,27
9.2,0.0, 19.6,2017-07-03 00:00:00, 230.0,88.0,27
9.0,0.0, 19.1,2017-07-03 00:15:00, 230.0,88.0,27
8.7,0.0, 16.6,2017-07-03 00:30:00, 229.0,90.0,27
8.5,0.0, 17.0,2017-07-03 00:45:00, 232.0,91.0,27
8.3,0.0, 17.1,2017-07-03 01:00:00, 234.0,92.0,27
8.0,0.0, 15.5,2017-07-03 01:15:00, 237.0,97.0,27
7.9,0.0, 15.5,2017-07-03 01:30:00, 239.0,99.0,27
7.8,0.0, 14.4,2017-07-03 01:45:00, 247.0,100.0,27
7.8,0.0, 11.2,2017-07-03 02:00:00, 249.0,100.0,27
7.7,0.0, 11.5,2017-07-03 02:15:00, 241.0,100.0,27
7.7,0.0, 13.9,2017-07-03 02:30:00, 221.0,100.0,27
7.6,0.0, 14.9,2017-07-03 02:45:00, 220.0,100.0,27
7.5,0.0, 13.2,2017-07-03 03:00:00, 215.0,100.0,27
7.5,0.0, 17.2,2017-07-03 03:15:00, 212.0,100.0,27
7.4,0.0, 15.2,2017-07-03 03:30:00, 214.0,100.0,27
7.4,0.0, 20.7,2017-07-03 03:45:00, 225.0,100.0,27
7.4,0.0, 14.3,2017-07-03 04:00:00, 227.0,100.0,27
7.3,0.0, 17.7,2017-07-03 04:15:00, 229.0,100.0,27
7.3,0.0, 13.7,2017-07-03 04:30:00, 227.0,100.0,27
7.2,0.0, 19.3,2017-07-03 04:45:00, 235.0,100.0,27
7.2,0.0, 15.8,2017-07-03 05:00:00, 228.0,100.0,27
7.3,0.0, 15.0,2017-07-03 05:15:00, 231.0,100.0,27
7.5,0.0, 16.0,2017-07-03 05:30:00, 230.0,100.0,27
8.0,0.0, 15.4,2017-07-03 05:45:00, 229.0,98.0,27
8.1,0.0, 15.3,2017-07-03 06:00:00, 230.0,96.0,27
8.5,0.0, 14.3,2017-07-03 06:15:00, 227.0,93.0,27
9.2,0.0, 12.9,2017-07-03 06:30:00, 228.0,89.0,27
9.8,0.0, 12.6,2017-07-03 06:45:00, 226.0,86.0,27
