AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,SnowWaterEquivalent,RelativeHumidity,week_of_year
8.4, 1.0,0.0,7.6, 0.0,2016-06-17 00:00:00,251.0, None,57.0,25
8.7, None,0.0,4.4, None,2016-06-17 00:15:00,254.0, None,53.0,25
8.4, None,0.0,1.9, None,2016-06-17 00:30:00,73.0, None,57.0,25
7.8, None,0.0,4.3, None,2016-06-17 00:45:00,96.0, None,62.0,25
7.5, 0.0,0.0,4.9, 0.0,2016-06-17 01:00:00,77.0, None,64.0,25
7.0, None,0.0,7.8, None,2016-06-17 01:15:00,95.0, None,73.0,25
7.2, None,0.0,6.3, None,2016-06-17 01:30:00,96.0, None,78.0,25
7.0, None,0.0,5.4, None,2016-06-17 01:45:00,83.0, None,84.0,25
6.8, 0.0,0.0,7.1, 0.0,2016-06-17 02:00:00,101.0, None,86.0,25
6.8, None,0.0,7.4, None,2016-06-17 02:15:00,93.0, None,89.0,25
6.9, None,0.0,6.4, None,2016-06-17 02:30:00,96.0, None,89.0,25
6.8, None,0.0,6.5, None,2016-06-17 02:45:00,90.0, None,89.0,25
6.7, 0.0,0.0,7.0, 0.0,2016-06-17 03:00:00,97.0, None,90.0,25
6.7, None,0.0,6.6, None,2016-06-17 03:15:00,97.0, None,91.0,25
6.7, None,0.0,5.3, None,2016-06-17 03:30:00,86.0, None,90.0,25
6.7, None,0.0,6.4, None,2016-06-17 03:45:00,69.0, None,92.0,25
6.8, 0.0,0.0,5.4, 0.0,2016-06-17 04:00:00,83.0, None,93.0,25
6.9, None,0.0,6.2, None,2016-06-17 04:15:00,72.0, None,94.0,25
7.4, None,0.0,6.5, None,2016-06-17 04:30:00,65.0, None,94.0,25
7.7, None,0.0,8.1, None,2016-06-17 04:45:00,81.0, None,92.0,25
7.8, 0.0,0.0,6.8, 0.0,2016-06-17 05:00:00,75.0, None,93.0,25
7.9, None,0.0,6.9, None,2016-06-17 05:15:00,68.0, None,92.0,25
8.4, None,0.0,5.6, None,2016-06-17 05:30:00,72.0, None,89.0,25
8.8, None,0.0,9.6, None,2016-06-17 05:45:00,83.0, None,88.0,25
