wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
None, -25.2, None, 0.15, 0.0, 102.6, -28.9, None, None, 71.0,2019-01-08 00:00:00, None, None,2
None, -26.8, None, 0.15, 0.0, 102.7, -30.2, None, None, 73.0,2019-01-08 01:00:00, None, None,2
None, -26.2, None, 0.12, 0.0, 102.7, -29.7, None, None, 72.0,2019-01-08 02:00:00, None, None,2
None, -26.6, None, 0.09, 0.0, 102.7, -30.0, None, None, 73.0,2019-01-08 03:00:00, None, None,2
None, -25.5, None, 0.03, 0.0, 102.7, -28.8, None, None, 74.0,2019-01-08 04:00:00, None, None,2
None, -24.7, None, -0.03, 0.0, 102.7, -28.1, None, None, 73.0,2019-01-08 05:00:00, None, None,2
None, -25.0, None, -0.07, 0.0, 102.7, -28.2, None, None, 75.0,2019-01-08 06:00:00, None, None,2
None, -24.1, None, -0.03, 0.0, 102.7, -27.3, None, -16.1, 75.0,2019-01-08 07:00:00, -29.7, 0.0,2
None, -23.5, None, 0.0, 0.0, 102.6, -26.8, None, None, 74.0,2019-01-08 08:00:00, None, None,2
None, -23.4, None, 0.03, 0.0, 102.7, -26.7, None, None, 74.0,2019-01-08 09:00:00, None, None,2
None, -23.2, None, 0.01, 0.0, 102.7, -26.3, None, None, 76.0,2019-01-08 10:00:00, None, None,2
None, -23.3, None, 0.06, 0.0, 102.7, -26.6, None, None, 75.0,2019-01-08 11:00:00, None, None,2
None, -23.2, None, 0.02, 0.0, 102.7, -26.2, None, None, 77.0,2019-01-08 12:00:00, None, None,2
None, -23.7, None, 0.05, 0.0, 102.8, -26.8, None, None, 76.0,2019-01-08 13:00:00, None, None,2
None, -22.5, None, 0.07, 0.0, 102.8, -25.4, None, None, 77.0,2019-01-08 14:00:00, None, None,2
None, -21.6, None, 0.09, 0.0, 102.8, -24.6, None, None, 77.0,2019-01-08 15:00:00, None, None,2
None, -21.0, None, 0.08, 0.0, 102.8, -24.0, None, None, 77.0,2019-01-08 16:00:00, None, None,2
None, -20.3, None, 0.06, 0.0, 102.8, -23.2, None, None, 77.0,2019-01-08 17:00:00, None, None,2
None, -19.9, None, 0.08, 0.0, 102.8, -22.7, None, None, 78.0,2019-01-08 18:00:00, None, None,2
None, -20.1, None, 0.05, 0.0, 102.8, -23.3, None, None, 76.0,2019-01-08 19:00:00, None, None,2
None, -21.0, None, 0.01, 0.0, 102.8, -24.3, None, None, 75.0,2019-01-08 20:00:00, None, None,2
None, -20.4, None, -0.01, 0.0, 102.8, -24.1, None, None, 72.0,2019-01-08 21:00:00, None, None,2
