wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
314.0, 52.0, 8.3,0.0, 2.0,12.2, 11.5,11.0, 288.0, 0.0, 0.0,51.0,2020-06-03 00:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,
294.0, 50.0, 4.2,0.0, 1.2,10.9, 11.2,11.2, 337.0, 0.0, 0.0,50.0,2020-06-03 01:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,
273.0, 51.0, 12.2,0.0, 1.3,11.0, 11.0,10.4, 314.0, 0.0, 0.0,53.0,2020-06-03 02:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,
251.0, 50.0, 10.9,0.0, 1.2,7.0, 11.2,10.4, 294.0, 0.0, 0.0,52.0,2020-06-03 03:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,
227.0, 53.0, 11.0,0.0, 1.2,4.1, 10.4,10.5, 273.0, 0.0, 0.0,54.0,2020-06-03 04:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,
182.0, 52.0, 7.0,0.0, 1.0,4.7, 10.4,11.5, 251.0, 0.0, 0.0,63.0,2020-06-03 05:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,
194.0, 54.0, 4.1,0.0, 1.6,7.1, 10.5,12.5, 227.0, 0.0, 0.0,59.0,2020-06-03 06:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,
174.0, 63.0, 4.7,0.0, 4.7,4.9, 11.5,14.6, 182.0, 0.0, 0.0,47.0,2020-06-03 07:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,
149.0, 59.0, 7.1,0.0, 4.7,5.9, 12.5,15.4, 194.0, 0.0, 0.0,47.0,2020-06-03 08:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,
73.0, 47.0, 4.9,0.0, 3.4,7.4, 14.6,15.7, 174.0, 0.0, 0.0,46.0,2020-06-03 09:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,
