ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
12.6,0.0,-4.5,12.6,2016-12-23,16.0,-1.0,52,,,,,,
0.0,0.0,-2.5,0.0,2016-12-24,20.0,-1.0,52,,,,,,
0.0,0.0,-5.5,0.0,2016-12-25,16.0,-3.5,52,,,,,,
7.6,0.0,-9.0,7.6,2016-12-26,16.0,-2.0,52,,,,,,
0.4,0.0,-5.0,0.4,2016-12-27,24.0,0.0,52,,,,,,
1.4,0.0,-2.5,1.4,2016-12-28,21.0,0.5,52,,,,,,
0.4,0.0,-5.0,0.4,2016-12-29,21.0,0.5,52,,,,,,
,,,,2016-12-23 00:00:00,,,52,, None,0.98, None,75.41,-2.372
,,,,2016-12-23 01:00:00,,,52,, None,0.955999, None,79.09,-3.157
,,,,2016-12-23 02:00:00,,,52,, None,0.837, None,80.7,-3.919
,,,,2016-12-23 03:00:00,,,52,, None,0.739, None,81.6,-4.458
,,,,2016-12-23 04:00:00,,,52,, None,1.087, None,84.4,-4.579
,,,,2016-12-23 05:00:00,,,52,, None,0.500998, None,85.5,-4.148
,,,,2016-12-23 06:00:00,,,52,, None,0.779999, None,89.7,-3.637
,,,,2016-12-23 07:00:00,,,52,, None,0.565998, None,92.1,-3.363
,,,,2016-12-23 08:00:00,,,52,, None,1.02, None,92.9,-2.985
,,,,2016-12-23 09:00:00,,,52,, None,1.285, None,92.6,-3.386
,,,,2016-12-23 10:00:00,,,52,, None,0.575999, None,91.9,-2.862
,,,,2016-12-23 11:00:00,,,52,, None,0.652998, None,90.5,-2.571
,,,,2016-12-23 12:00:00,,,52,, None,0.722, None,88.5,-1.977
,,,,2016-12-23 13:00:00,,,52,, None,0.522, None,86.5,-1.258
,,,,2016-12-23 14:00:00,,,52,, None,0.375999, None,88.0,-1.029
,,,,2016-12-23 15:00:00,,,52,, None,0.17, None,91.2,-1.091
,,,,2016-12-23 16:00:00,,,52,, None,0.412, None,92.0,-1.008
,,,,2016-12-23 17:00:00,,,52,, None,0.504998, None,92.4,-1.186
,,,,2016-12-23 18:00:00,,,52,, None,0.474999, None,91.9,-1.394
,,,,2016-12-23 19:00:00,,,52,, None,0.404, None,92.9,-1.428
,,,,2016-12-23 20:00:00,,,52,, None,0.232998, None,93.2,-1.411
,,,,2016-12-23 21:00:00,,,52,, None,0.294999, None,93.5,-1.446
,,,,2016-12-23 22:00:00,,,52,, None,0.300998, None,93.7,-1.6
,,,,2016-12-23 23:00:00,,,52,, None,0.272, None,93.4,-1.582
