pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,time,MIN_TEMP,week_of_year
None, None, None, None, None, 14.3, 39.0, None, None, None, 3.0,2017-07-30 00:00:00, None,31
None, None, None, None, None, 10.1, 39.0, None, None, None, 3.0,2017-07-30 01:00:00, None,31
None, None, None, None, None, 10.9, 39.0, None, None, None, 2.0,2017-07-30 02:00:00, None,31
None, None, None, None, None, 10.7, 39.0, None, None, None, 2.0,2017-07-30 03:00:00, None,31
None, None, None, None, None, 9.7, 39.0, None, None, None, 1.0,2017-07-30 04:00:00, None,31
None, None, None, None, None, 8.5, 1.0, None, None, None, 1.0,2017-07-30 05:00:00, None,31
None, None, None, None, None, 7.9, 40.0, None, None, None, 0.0,2017-07-30 06:00:00, None,31
None, None, None, None, None, 7.5, 0.0, None, None, None, 0.0,2017-07-30 07:00:00, None,31
None, None, None, None, None, 7.3, 40.0, None, None, None, None,2017-07-30 08:00:00, None,31
None, None, None, None, None, 7.0, 40.0, None, None, None, None,2017-07-30 09:00:00, None,31
None, None, None, None, None, 6.9, 41.0, None, None, None, None,2017-07-30 10:00:00, None,31
None, None, None, None, None, 6.8, 40.0, None, None, None, None,2017-07-30 11:00:00, None,31
None, None, None, None, None, 6.1, 38.0, None, None, None, None,2017-07-30 12:00:00, None,31
None, None, None, None, None, 6.9, 41.0, None, None, None, None,2017-07-30 13:00:00, None,31
None, None, None, None, None, 7.2, 39.0, None, None, None, None,2017-07-30 14:00:00, None,31
None, None, None, None, None, 7.5, 40.0, None, None, None, None,2017-07-30 15:00:00, None,31
None, 0.0, None, None, None, 8.0, 41.0, None, None, None, None,2017-07-30 16:00:00, None,31
None, None, None, None, None, 8.3, 40.0, None, None, None, None,2017-07-30 17:00:00, None,31
None, None, None, None, None, 10.3, 40.0, None, None, None, None,2017-07-30 18:00:00, None,31
None, None, None, None, None, 9.8, 40.0, None, None, None, None,2017-07-30 19:00:00, None,31
None, None, None, None, None, 10.8, 40.0, None, None, None, 0.0,2017-07-30 20:00:00, None,31
None, None, None, None, None, 10.5, 39.0, None, None, None, 0.0,2017-07-30 21:00:00, None,31
None, None, None, None, None, 10.3, 40.0, None, None, None, 0.0,2017-07-30 22:00:00, None,31
None, None, None, None, None, 10.0, 40.0, None, None, None, 0.0,2017-07-30 23:00:00, None,31
None, None, None, None, None, 12.1, 39.0, None, None, None, 0.0,2017-07-31 00:00:00, None,31
None, None, None, None, None, 10.8, 40.0, None, None, None, 0.0,2017-07-31 01:00:00, None,31
None, None, None, None, None, 10.1, 41.0, None, None, None, 0.0,2017-07-31 02:00:00, None,31
None, None, None, None, None, 9.8, 40.0, None, None, None, 0.0,2017-07-31 03:00:00, None,31
