pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
None, None,0.0, 5.0, None, None, None,2017-07-30 00:00:00, 12.6, None, None, None,31
None, None,0.0, 6.0, None, None, None,2017-07-30 01:00:00, 12.7, None, None, None,31
None, None,0.0, 6.0, None, None, None,2017-07-30 02:00:00, 10.5, None, None, None,31
None, None,0.0, 5.0, None, None, None,2017-07-30 03:00:00, 9.1, None, None, None,31
None, None,0.0, 5.0, None, None, None,2017-07-30 04:00:00, 8.4, None, None, None,31
None, None,0.0, 4.0, None, None, None,2017-07-30 05:00:00, 7.8, None, None, None,31
None, None,0.0, 4.0, None, None, None,2017-07-30 06:00:00, 7.8, None, None, None,31
None, None,0.0, 4.0, None, None, None,2017-07-30 07:00:00, 7.7, None, None, None,31
None, None,0.0, 4.0, None, None, None,2017-07-30 08:00:00, 6.7, None, None, None,31
None, None,0.0, 3.0, None, None, None,2017-07-30 09:00:00, 6.2, None, None, None,31
None, None,0.0, 3.0, None, None, None,2017-07-30 10:00:00, 4.9, None, None, None,31
None, None,0.0, 3.0, None, None, None,2017-07-30 11:00:00, 5.0, None, None, None,31
None, None,0.0, 2.0, None, None, None,2017-07-30 12:00:00, 3.5, None, None, None,31
None, None,0.0, 2.0, None, None, None,2017-07-30 13:00:00, 3.8, None, None, None,31
None, None,0.0, 2.0, None, None, None,2017-07-30 14:00:00, 5.3, None, None, None,31
None, None,0.0, 2.0, None, None, None,2017-07-30 15:00:00, 6.7, None, None, None,31
None, None,0.0, 2.0, None, None, None,2017-07-30 16:00:00, 8.2, None, None, None,31
None, None,0.0, 3.0, None, None, None,2017-07-30 17:00:00, 7.7, None, None, None,31
None, None,0.0, 3.0, None, None, None,2017-07-30 18:00:00, 8.1, None, None, None,31
None, None,0.0, 3.0, None, None, None,2017-07-30 19:00:00, 8.0, None, None, None,31
None, None,0.0, 3.0, None, None, None,2017-07-30 20:00:00, 7.9, None, None, None,31
None, None,0.0, 3.0, None, None, None,2017-07-30 21:00:00, 8.0, None, None, None,31
None, None,0.0, 4.0, None, None, None,2017-07-30 22:00:00, 8.6, None, None, None,31
None, None,0.0, 4.0, None, None, None,2017-07-30 23:00:00, 8.4, None, None, None,31
None, None,0.0, 4.0, None, None, None,2017-07-31 00:00:00, 8.2, None, None, None,31
None, None,0.0, 4.0, None, None, None,2017-07-31 01:00:00, 7.8, None, None, None,31
None, None,0.0, 4.0, None, None, None,2017-07-31 02:00:00, 7.1, None, None, None,31
None, None,0.0, 4.0, None, None, None,2017-07-31 03:00:00, 7.3, None, None, None,31
None, None,0.0, 4.0, None, None, None,2017-07-31 04:00:00, 6.5, None, None, None,31
None, None,0.0, 4.0, None, None, None,2017-07-31 05:00:00, 6.4, None, None, None,31
None, None,0.0, 3.0, None, None, None,2017-07-31 06:00:00, 6.2, None, None, None,31
None, None,0.0, 3.0, None, None, None,2017-07-31 07:00:00, 5.9, None, None, None,31
None, None,0.0, 3.0, None, None, None,2017-07-31 08:00:00, 5.5, None, None, None,31
None, None,0.0, 3.0, None, None, None,2017-07-31 09:00:00, 4.0, None, None, None,31
None, None,0.0, 2.0, None, None, None,2017-07-31 10:00:00, 4.0, None, None, None,31
None, None,0.0, 2.0, None, None, None,2017-07-31 11:00:00, 3.7, None, None, None,31
None, None,0.0, 2.0, None, None, None,2017-07-31 12:00:00, 3.9, None, None, None,31
None, None,0.0, 2.0, None, None, None,2017-07-31 13:00:00, 4.3, None, None, None,31
None, None,0.0, 2.0, None, None, None,2017-07-31 14:00:00, 4.9, None, None, None,31
None, None,0.0, 2.0, None, None, None,2017-07-31 15:00:00, 5.7, None, None, None,31
