WDIR_VECT,time,TEMP_MEAN,HUMIDITY,week_of_year
163.7,2019-11-12 00:00:00,8.6,99.4,46
209.7,2019-11-12 01:00:00,8.7,100.0,46
100.2,2019-11-12 09:00:00,8.4,97.9,46
94.1,2019-11-12 10:00:00,8.4,97.1,46
96.5,2019-11-12 11:00:00,8.5,99.7,46
100.2,2019-11-12 12:00:00,8.7,97.8,46
99.8,2019-11-12 13:00:00,9.0,94.2,46
102.2,2019-11-12 14:00:00,8.9,96.8,46
91.8,2019-11-12 15:00:00,8.8,98.4,46
92.7,2019-11-12 16:00:00,8.8,99.9,46
113.0,2019-11-12 17:00:00,8.9,99.7,46
116.5,2019-11-12 18:00:00,8.9,98.5,46
129.7,2019-11-12 19:00:00,9.1,97.4,46
303.5,2019-11-12 20:00:00,9.1,99.9,46
316.4,2019-11-12 21:00:00,9.1,100.0,46
280.3,2019-11-12 22:00:00,8.9,99.7,46
8.5,2019-11-13 14:00:00,11.6,80.2,46
307.0,2019-11-13 15:00:00,11.7,75.8,46
292.8,2019-11-13 16:00:00,10.9,87.8,46
295.3,2019-11-13 17:00:00,9.9,93.5,46
146.5,2019-11-13 18:00:00,9.0,99.4,46
174.8,2019-11-13 19:00:00,8.4,99.7,46
277.4,2019-11-13 20:00:00,7.9,100.0,46
282.4,2019-11-13 21:00:00,7.5,99.9,46
302.2,2019-11-13 22:00:00,7.0,99.6,46
21.7,2019-11-13 23:00:00,6.7,100.0,46
231.7,2019-11-14 00:00:00,6.1,99.6,46
254.3,2019-11-14 01:00:00,5.6,100.0,46
113.8,2019-11-14 02:00:00,5.6,100.0,46
183.9,2019-11-14 03:00:00,5.7,100.0,46
274.9,2019-11-15 12:00:00,10.4,91.9,46
329.5,2019-11-15 13:00:00,10.7,91.3,46
341.7,2019-11-15 14:00:00,11.0,91.0,46
92.7,2019-11-15 15:00:00,11.3,88.1,46
244.4,2019-11-15 16:00:00,11.8,92.2,46
269.7,2019-11-15 17:00:00,10.9,97.7,46
