wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
5.5,14.4,252.0,67.0,2022-07-16 00:00:00,0.0,29
3.7,13.8,221.0,70.0,2022-07-16 01:00:00,0.0,29
4.3,13.1,210.0,74.0,2022-07-16 02:00:00,0.0,29
4.1,12.2,273.0,78.0,2022-07-16 03:00:00,0.0,29
3.5,10.7,323.0,86.0,2022-07-16 04:00:00,0.0,29
3.1,12.9,120.0,76.0,2022-07-16 05:00:00,0.0,29
6.7,17.0,178.0,66.0,2022-07-16 06:00:00,0.0,29
8.1,18.1,204.0,59.0,2022-07-16 07:00:00,0.0,29
9.0,19.6,173.0,50.0,2022-07-16 08:00:00,0.0,29
15.5,20.3,174.0,51.0,2022-07-16 09:00:00,0.0,29
11.7,20.2,198.0,48.0,2022-07-16 10:00:00,0.0,29
9.8,22.2,213.0,42.0,2022-07-16 11:00:00,0.0,29
10.2,22.7,147.0,41.0,2022-07-16 12:00:00,0.0,29
9.5,24.7,169.0,36.0,2022-07-16 13:00:00,0.0,29
9.0,25.9,230.0,32.0,2022-07-16 14:00:00,0.0,29
6.7,25.9,278.0,33.0,2022-07-16 15:00:00,0.0,29
8.1,25.5,31.0,34.0,2022-07-16 16:00:00,0.0,29
10.0,22.2,198.0,41.0,2022-07-16 17:00:00,0.0,29
9.8,19.7,190.0,43.0,2022-07-16 18:00:00,0.0,29
8.0,17.5,193.0,48.0,2022-07-16 19:00:00,0.0,29
5.4,16.2,137.0,54.0,2022-07-16 20:00:00,0.0,29
5.0,15.3,135.0,59.0,2022-07-16 21:00:00,0.0,29
6.4,14.3,213.0,59.0,2022-07-16 22:00:00,0.0,29
7.3,13.3,241.0,66.0,2022-07-17 00:00:00,0.0,29
8.0,12.8,250.0,67.0,2022-07-17 01:00:00,0.0,29
8.9,12.4,219.0,68.0,2022-07-17 02:00:00,0.0,29
8.6,11.5,240.0,71.0,2022-07-17 03:00:00,0.0,29
8.9,11.2,236.0,74.0,2022-07-17 04:00:00,0.0,29
9.3,11.8,228.0,71.0,2022-07-17 05:00:00,0.0,29
7.8,14.0,213.0,64.0,2022-07-17 06:00:00,0.0,29
7.3,15.5,245.0,63.0,2022-07-17 07:00:00,0.0,29
5.0,15.7,218.0,59.0,2022-07-17 08:00:00,0.0,29
7.5,17.8,312.0,58.0,2022-07-17 09:00:00,0.0,29
4.0,18.4,214.0,56.0,2022-07-17 10:00:00,0.0,29
5.9,20.7,15.0,53.0,2022-07-17 11:00:00,0.0,29
8.5,23.9,326.0,41.0,2022-07-17 12:00:00,0.0,29
