wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
311.0, 40.0, 14.3, 0.0, 7.9, 11.8, 22.1, 20.7, 310.0, 0.0, 0.0, 45.0,2022-07-16 00:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,
314.0, 43.0, 10.3, 0.0, 8.1, 11.9, 21.2, 20.0, 323.0, 0.0, 0.0, 48.0,2022-07-16 01:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,
297.0, 45.0, 11.8, 0.0, 8.4, 10.4, 20.7, 19.3, 311.0, 0.0, 0.0, 50.0,2022-07-16 02:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,
313.0, 48.0, 11.9, 0.0, 8.7, 10.4, 20.0, 19.1, 314.0, 0.0, 0.0, 52.0,2022-07-16 03:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,
313.0, 50.0, 10.4, 0.0, 8.6, 6.3, 19.3, 18.7, 297.0, 0.0, 0.0, 53.0,2022-07-16 04:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,
90.0, 52.0, 10.4, 0.0, 9.0, 4.3, 19.1, 21.2, 313.0, 0.0, 0.0, 49.0,2022-07-16 05:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,
159.0, 53.0, 6.3, 0.0, 8.9, 4.5, 18.7, 22.0, 313.0, 0.0, 0.0, 51.0,2022-07-16 06:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,
116.0, 49.0, 4.3, 0.0, 10.1, 6.9, 21.2, 23.4, 90.0, 0.0, 0.0, 44.0,2022-07-16 07:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,
153.0, 51.0, 4.5, 0.0, 11.4, 6.9, 22.0, 25.1, 159.0, 0.0, 0.0, 44.0,2022-07-16 08:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,
147.0, 44.0, 6.9, 0.0, 10.5, 6.7, 23.4, 26.6, 116.0, 0.0, 0.0, 39.0,2022-07-16 09:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,
161.0, 44.0, 6.9, 0.0, 12.0, 7.2, 25.1, 27.3, 153.0, 0.0, 0.0, 36.0,2022-07-16 10:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,
171.0, 39.0, 6.7, 0.0, 11.5, 6.3, 26.6, 27.1, 147.0, 0.0, 0.0, 33.0,2022-07-16 11:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,
164.0, 36.0, 7.2, 0.0, 10.9, 5.7, 27.3, 27.6, 161.0, 0.0, 0.0, 33.0,2022-07-16 12:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,
76.0, 33.0, 6.3, 0.0, 9.5, 4.0, 27.1, 28.1, 171.0, 0.0, 0.0, 30.0,2022-07-16 13:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,
104.0, 33.0, 5.7, 0.0, 9.9, 8.7, 27.6, 29.9, 164.0, 0.0, 0.0, 27.0,2022-07-16 14:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,
119.0, 30.0, None, 0.0, 8.9, 6.8, 28.1, 28.5, 76.0, 0.0, 0.0, 33.0,2022-07-16 15:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,
88.0, 27.0, 8.7, 0.0, 8.9, 5.6, 29.9, 29.0, 104.0, 0.0, 0.0, 31.0,2022-07-16 16:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,
305.0, 33.0, 6.8, 0.0, 10.7, 20.9, 28.5, 26.1, 119.0, 0.0, 0.0, 32.0,2022-07-16 17:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,
301.0, 31.0, 5.6, 0.0, 10.2, 30.0, 29.0, 24.4, 88.0, 0.0, 0.0, 34.0,2022-07-16 18:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,
302.0, 32.0, 20.9, 0.0, 8.1, 26.0, 26.1, 23.2, 305.0, 0.0, 0.0, 37.0,2022-07-16 19:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,
308.0, 34.0, None, 0.0, 7.5, 26.3, 24.4, 22.5, 301.0, 0.0, 0.0, 38.0,2022-07-16 20:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,
305.0, 37.0, None, 0.0, 7.7, 24.6, 23.2, 21.5, 302.0, 0.0, 0.0, 39.0,2022-07-16 21:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,
299.0, 38.0, 26.3, 0.0, 7.5, 22.0, 22.5, 20.7, 308.0, 0.0, 0.0, 39.0,2022-07-16 22:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,
, 39.0, 24.6, None, 7.0, None, 21.5, None, 305.0, 0.0, 0.0, None,2022-07-16 23:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,
306.0, 39.0, None, 0.0, 6.3, 19.5, 20.7, 19.5, 299.0, 0.0, 0.0, 42.0,2022-07-17 00:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,
295.0, 42.0, 21.7, 0.0, 6.7, 16.5, 20.0, 18.9, 305.0, 0.0, 0.0, 44.0,2022-07-17 01:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,
292.0, 42.0, 19.5, 0.0, 6.3, 19.0, 19.5, 18.3, 306.0, 0.0, 0.0, 46.0,2022-07-17 02:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,
295.0, 44.0, 16.5, 0.0, 6.4, 17.9, 18.9, 17.8, 295.0, 0.0, 0.0, 47.0,2022-07-17 03:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,
302.0, 46.0, None, 0.0, 6.5, 12.8, 18.3, 17.7, 292.0, 0.0, 0.0, 47.0,2022-07-17 04:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,
297.0, 47.0, 17.9, 0.0, 6.3, 10.7, 17.8, 18.4, 295.0, 0.0, 0.0, 45.0,2022-07-17 05:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,
284.0, 47.0, 12.8, 0.0, 6.3, 9.6, 17.7, 19.3, 302.0, 0.0, 0.0, 41.0,2022-07-17 06:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,
188.0, 45.0, 10.7, 0.0, 6.3, 8.0, 18.4, 21.3, 297.0, 0.0, 0.0, 48.0,2022-07-17 07:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,
170.0, 41.0, 9.6, 0.0, 5.7, 6.8, 19.3, 22.2, 284.0, 0.0, 0.0, 39.0,2022-07-17 08:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,
