WDIR_VECT,time,TEMP_MEAN,week_of_year
1.4,2021-07-30 00:00:00, None,31
356.5,2021-07-30 01:00:00, None,31
357.8,2021-07-30 02:00:00, None,31
357.1,2021-07-30 03:00:00, None,31
352.8,2021-07-30 04:00:00, None,31
1.4,2021-07-30 05:00:00, None,31
300.9,2021-07-30 06:00:00, None,31
32.8,2021-07-30 07:00:00, None,31
38.1,2021-07-30 08:00:00, None,31
228.2,2021-07-30 09:00:00, None,31
215.5,2021-07-30 10:00:00, None,31
239.8,2021-07-30 11:00:00, None,31
249.1,2021-07-30 12:00:00, None,31
268.7,2021-07-30 13:00:00, None,31
266.1,2021-07-30 14:00:00, None,31
264.1,2021-07-30 15:00:00, None,31
259.2,2021-07-30 16:00:00, None,31
251.1,2021-07-30 17:00:00, None,31
259.0,2021-07-30 18:00:00, None,31
270.9,2021-07-30 19:00:00, None,31
21.0,2021-07-30 20:00:00, None,31
13.8,2021-07-30 21:00:00, None,31
9.0,2021-07-30 22:00:00, None,31
125.9,2021-07-30 23:00:00, None,31
149.3,2021-07-31 00:00:00, None,31
65.2,2021-07-31 01:00:00, None,31
10.1,2021-07-31 02:00:00, None,31
341.9,2021-07-31 03:00:00, None,31
289.5,2021-07-31 04:00:00, None,31
358.7,2021-07-31 05:00:00, None,31
352.6,2021-07-31 06:00:00, None,31
168.2,2021-07-31 07:00:00, None,31
142.0,2021-07-31 08:00:00, None,31
166.7,2021-07-31 09:00:00, None,31
281.3,2021-07-31 10:00:00, None,31
106.2,2021-07-31 11:00:00, None,31
179.8,2021-07-31 12:00:00, None,31
102.2,2021-07-31 13:00:00, None,31
157.2,2021-07-31 14:00:00, None,31
356.1,2021-07-31 15:00:00, None,31
209.5,2021-07-31 16:00:00, None,31
317.9,2021-07-31 17:00:00, None,31
333.1,2021-07-31 18:00:00, None,31
211.7,2021-07-31 19:00:00, None,31
92.0,2021-07-31 20:00:00, None,31
341.1,2021-07-31 21:00:00, None,31
169.2,2021-07-31 22:00:00, None,31
215.7,2021-07-31 23:00:00, None,31
181.5,2021-08-01 00:00:00, None,31
189.7,2021-08-01 01:00:00, None,31
167.4,2021-08-01 02:00:00, None,31
160.6,2021-08-01 03:00:00, None,31
188.8,2021-08-01 04:00:00, None,31
168.0,2021-08-01 05:00:00, None,31
128.2,2021-08-01 06:00:00, None,31
29.7,2021-08-01 07:00:00, None,31
146.0,2021-08-01 08:00:00, None,31
135.9,2021-08-01 09:00:00, None,31
166.6,2021-08-01 10:00:00, None,31
182.9,2021-08-01 11:00:00, None,31
189.6,2021-08-01 12:00:00, None,31
238.4,2021-08-01 13:00:00, None,31
187.4,2021-08-01 14:00:00, None,31
165.5,2021-08-01 15:00:00, None,31
177.8,2021-08-01 16:00:00, None,31
181.4,2021-08-01 17:00:00, None,31
184.7,2021-08-01 18:00:00, None,31
175.9,2021-08-01 19:00:00, None,31
172.7,2021-08-01 20:00:00, None,31
80.9,2021-08-01 21:00:00, None,31
18.4,2021-08-01 22:00:00, None,31
54.6,2021-08-01 23:00:00, None,31
117.4,2021-08-02 00:00:00, None,31
82.9,2021-08-02 01:00:00, None,31
128.6,2021-08-02 02:00:00, None,31
115.8,2021-08-02 03:00:00, None,31
123.4,2021-08-02 04:00:00, None,31
188.0,2021-08-02 05:00:00, None,31
177.3,2021-08-02 06:00:00, None,31
164.1,2021-08-02 07:00:00, None,31
161.9,2021-08-02 08:00:00, None,31
175.9,2021-08-02 09:00:00, None,31
187.0,2021-08-02 10:00:00, None,31
183.3,2021-08-02 11:00:00, None,31
190.9,2021-08-02 12:00:00, None,31
211.8,2021-08-02 13:00:00, None,31
184.8,2021-08-02 14:00:00, None,31
217.2,2021-08-02 15:00:00, None,31
250.2,2021-08-02 16:00:00, None,31
227.1,2021-08-02 17:00:00, None,31
249.1,2021-08-02 18:00:00, None,31
259.2,2021-08-02 19:00:00, None,31
252.3,2021-08-02 20:00:00, None,31
246.6,2021-08-02 21:00:00, None,31
13.6,2021-08-02 22:00:00, None,31
252.3,2021-08-02 23:00:00, None,31
299.2,2021-08-03 00:00:00, None,31
296.7,2021-08-03 01:00:00, None,31
192.6,2021-08-03 02:00:00, None,31
181.0,2021-08-03 03:00:00, None,31
182.2,2021-08-03 04:00:00, None,31
332.5,2021-08-03 05:00:00, None,31
21.7,2021-08-03 06:00:00, None,31
165.0,2021-08-03 07:00:00, None,31
162.4,2021-08-03 08:00:00, None,31
155.7,2021-08-03 09:00:00, None,31
147.1,2021-08-03 10:00:00, None,31
311.2,2021-08-03 11:00:00, None,31
240.8,2021-08-03 12:00:00, None,31
266.1,2021-08-03 13:00:00, None,31
278.5,2021-08-03 14:00:00, None,31
265.6,2021-08-03 15:00:00, None,31
278.8,2021-08-03 16:00:00, None,31
255.6,2021-08-03 17:00:00, None,31
272.7,2021-08-03 18:00:00, None,31
186.8,2021-08-03 19:00:00, None,31
174.4,2021-08-03 20:00:00, None,31
211.1,2021-08-03 21:00:00, None,31
187.5,2021-08-03 22:00:00, None,31
201.1,2021-08-03 23:00:00, None,31
82.9,2021-08-04 00:00:00, None,31
199.5,2021-08-04 01:00:00, None,31
182.8,2021-08-04 02:00:00, None,31
165.3,2021-08-04 03:00:00, None,31
177.2,2021-08-04 04:00:00, None,31
202.7,2021-08-04 05:00:00, None,31
166.3,2021-08-04 06:00:00, None,31
30.5,2021-08-04 07:00:00, None,31
56.9,2021-08-04 08:00:00, None,31
203.5,2021-08-04 09:00:00, None,31
64.7,2021-08-04 10:00:00, None,31
222.5,2021-08-04 11:00:00, None,31
270.1,2021-08-04 12:00:00, None,31
272.7,2021-08-04 13:00:00, None,31
270.2,2021-08-04 14:00:00, None,31
269.0,2021-08-04 15:00:00, None,31
