RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
99.2, None, None, None,2.165,211.3, None, None, None, None, None, None, None, None, None, 108.7, None, None,2.945, None, None, None, None,53.24, None, None, None, None,2018-04-09 00:00:00,15
100.3, None, None, None,5.087,153.4, None, None, None, None, None, None, None, None, None, 107.9, None, None,2.481, None, None, None, None,38.04, None, None, None, None,2018-04-09 01:00:00,15
100.6, None, None, None,4.115,155.3, None, None, None, None, None, None, None, None, None, 108.0, None, None,2.432, None, None, None, None,31.8, None, None, None, None,2018-04-09 02:00:00,15
100.7, None, None, None,2.995,176.1, None, None, None, None, None, None, None, None, None, 107.9, None, None,2.238, None, None, None, None,38.61, None, None, None, None,2018-04-09 03:00:00,15
100.8, None, None, None,3.893,172.8, None, None, None, None, None, None, None, None, None, 107.9, None, None,2.274, None, None, None, None,41.61, None, None, None, None,2018-04-09 04:00:00,15
100.8, None, None, None,3.366,171.9, None, None, None, None, None, None, None, None, None, 107.9, None, None,1.877, None, None, None, None,39.5, None, None, None, None,2018-04-09 05:00:00,15
101.0, None, None, None,4.813,153.6, None, None, None, None, None, None, None, None, None, 107.9, None, None,1.885, None, None, None, None,43.06, None, None, None, None,2018-04-09 06:00:00,15
101.0, None, None, None,5.755,179.5, None, None, None, None, None, None, None, None, None, 107.9, None, None,2.093, None, None, None, None,40.93, None, None, None, None,2018-04-09 07:00:00,15
101.1, None, None, None,7.714,152.8, None, None, None, None, None, None, None, None, None, 107.7, None, None,2.045, None, None, None, None,29.12, None, None, None, None,2018-04-09 08:00:00,15
101.1, None, None, None,7.425,153.9, None, None, None, None, None, None, None, None, None, 108.0, None, None,2.124, None, None, None, None,30.71, None, None, None, None,2018-04-09 09:00:00,15
101.0, None, None, None,9.02,140.1, None, None, None, None, None, None, None, None, None, 107.1, None, None,2.142, None, None, None, None,29.35, None, None, None, None,2018-04-09 10:00:00,15
100.8, None, None, None,8.88,133.9, None, None, None, None, None, None, None, None, None, 107.9, None, None,2.481, None, None, None, None,34.13, None, None, None, None,2018-04-09 11:00:00,15
100.6, None, None, None,7.928,140.6, None, None, None, None, None, None, None, None, None, 106.8, None, None,2.916, None, None, None, None,32.25, None, None, None, None,2018-04-09 12:00:00,15
96.8, None, None, None,5.655,156.7, None, None, None, None, None, None, None, None, None, 106.1, None, None,4.04, None, None, None, None,46.59, None, None, None, None,2018-04-09 13:00:00,15
91.9, None, None, None,6.54,153.7, None, None, None, None, None, None, None, None, None, 105.5, None, None,4.463, None, None, None, None,34.16, None, None, None, None,2018-04-09 14:00:00,15
87.2, None, None, None,5.826,151.0, None, None, None, None, None, None, None, None, None, 105.7, None, None,5.036, None, None, None, None,36.67, None, None, None, None,2018-04-09 15:00:00,15
88.4, None, None, None,5.705,157.6, None, None, None, None, None, None, None, None, None, 105.8, None, None,4.623, None, None, None, None,39.29, None, None, None, None,2018-04-09 16:00:00,15
87.0, None, None, None,5.934,136.8, None, None, None, None, None, None, None, None, None, 105.6, None, None,4.604, None, None, None, None,43.02, None, None, None, None,2018-04-09 17:00:00,15
