pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 0.735, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-09 00:00:00, None, 204.3,15
None, None, 1.096, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-09 01:00:00, None, 204.2,15
None, None, 0.925, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-09 02:00:00, None, 204.1,15
None, None, 0.801, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-09 03:00:00, None, 204.1,15
None, None, 0.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-09 04:00:00, None, 204.0,15
None, None, 0.74, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-09 05:00:00, None, 204.0,15
None, None, 0.54, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-09 06:00:00, None, 203.8,15
None, None, 0.561, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-09 07:00:00, None, 203.9,15
None, None, 0.914, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-09 08:00:00, None, 203.8,15
None, None, 1.407, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-09 09:00:00, None, 203.7,15
None, None, 1.986, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-09 10:00:00, None, 203.7,15
None, None, 2.988, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-09 11:00:00, None, 203.4,15
None, None, 3.347, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-09 12:00:00, None, 203.1,15
None, None, 5.912, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-09 13:00:00, None, 202.5,15
None, None, 5.951, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-09 14:00:00, None, 202.1,15
None, None, 5.182, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-09 15:00:00, None, 201.6,15
None, None, 4.961, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-09 16:00:00, None, 201.1,15
None, None, 3.956, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-09 17:00:00, None, 200.8,15
None, None, 2.727, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-09 18:00:00, None, 200.6,15
None, None, 1.912, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-09 19:00:00, None, 200.5,15
None, None, 1.371, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-09 20:00:00, None, 200.5,15
None, None, 0.923, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-09 21:00:00, None, 200.4,15
None, None, 1.292, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-09 22:00:00, None, 200.4,15
None, None, 1.557, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-09 23:00:00, None, 200.4,15
None, None, 1.89, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-10 00:00:00, None, 200.4,15
None, None, 2.082, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-10 01:00:00, None, 200.4,15
None, None, 1.728, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-10 02:00:00, None, 200.4,15
None, None, 1.642, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-10 03:00:00, None, 200.2,15
None, None, 1.351, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-10 04:00:00, None, 200.2,15
None, None, 1.366, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-10 05:00:00, None, 200.3,15
None, None, 2.295, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-10 06:00:00, None, 200.2,15
None, None, 2.358, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-10 07:00:00, None, 200.3,15
None, None, 2.208, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-10 08:00:00, None, 200.1,15
None, None, 2.776, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-10 09:00:00, None, 200.0,15
None, None, 4.161, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-10 10:00:00, None, 199.9,15
None, None, 4.41, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-10 11:00:00, None, 199.3,15
None, None, 4.241, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-10 12:00:00, None, 199.0,15
None, None, 3.679, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-10 13:00:00, None, 198.9,15
None, None, 5.112, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-10 14:00:00, None, 198.5,15
None, None, 2.701, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-10 15:00:00, None, 198.1,15
None, None, 0.465, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-10 16:00:00, None, 198.7,15
None, None, 0.499, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-10 17:00:00, None, 200.2,15
None, None, 0.337, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-10 18:00:00, None, 200.7,15
None, None, 0.354, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-10 19:00:00, None, 200.5,15
None, None, 0.155, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-10 20:00:00, None, 201.1,15
None, None, 0.06, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-10 21:00:00, None, 200.9,15
None, None, -0.132, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-10 22:00:00, None, 201.6,15
None, None, -0.05, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-10 23:00:00, None, 201.7,15
None, None, -0.202, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-11 00:00:00, None, 201.5,15
None, None, -0.618, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-11 01:00:00, None, 201.5,15
None, None, -1.193, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-11 02:00:00, None, 201.5,15
None, None, -1.368, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-11 03:00:00, None, 201.5,15
None, None, -1.42, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-11 04:00:00, None, 201.4,15
None, None, -2.024, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-11 05:00:00, None, 201.4,15
None, None, -2.294, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-11 06:00:00, None, 201.3,15
None, None, -2.203, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-11 07:00:00, None, 201.3,15
None, None, -0.772, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-11 08:00:00, None, 201.1,15
None, None, 0.393, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-11 09:00:00, None, 201.1,15
None, None, 1.427, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-11 10:00:00, None, 200.7,15
None, None, 2.68, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-11 11:00:00, None, 200.5,15
None, None, 4.828, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-11 12:00:00, None, 199.5,15
None, None, 6.708, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-11 13:00:00, None, 198.6,15
None, None, 4.399, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-11 14:00:00, None, 198.4,15
None, None, 2.33, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-11 15:00:00, None, 198.3,15
None, None, 1.861, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-11 16:00:00, None, 198.2,15
None, None, 2.666, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-11 17:00:00, None, 198.1,15
None, None, 3.312, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-11 18:00:00, None, 198.0,15
None, None, 1.361, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-11 19:00:00, None, 198.0,15
None, None, 0.66, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-11 20:00:00, None, 197.9,15
None, None, 0.455, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-11 21:00:00, None, 197.9,15
None, None, 0.619, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-11 22:00:00, None, 197.8,15
None, None, 0.13, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-11 23:00:00, None, 197.7,15
None, None, -0.04, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-12 00:00:00, None, 197.6,15
None, None, -0.09, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-12 01:00:00, None, 197.7,15
None, None, -0.17, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-12 02:00:00, None, 197.8,15
None, None, -1.292, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-12 03:00:00, None, 197.5,15
None, None, -1.952, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-12 04:00:00, None, 200.2,15
None, None, -2.019, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-12 05:00:00, None, 200.5,15
None, None, -2.177, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-12 06:00:00, None, 200.8,15
None, None, -2.454, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-12 07:00:00, None, 201.5,15
None, None, -2.497, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-12 08:00:00, None, 201.9,15
None, None, -2.339, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-12 09:00:00, None, 202.2,15
None, None, -1.339, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-12 10:00:00, None, 202.5,15
None, None, -0.747, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-12 11:00:00, None, 202.4,15
None, None, -0.377, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-12 12:00:00, None, 202.4,15
None, None, 0.234, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-12 13:00:00, None, 202.0,15
None, None, 0.274, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-12 14:00:00, None, 201.4,15
None, None, 1.478, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-12 15:00:00, None, 200.8,15
None, None, 1.904, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-12 16:00:00, None, 200.1,15
None, None, -0.093, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-12 17:00:00, None, 199.7,15
None, None, -0.571, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-12 18:00:00, None, 199.5,15
None, None, -1.026, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-12 19:00:00, None, 199.4,15
None, None, -1.608, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-12 20:00:00, None, 199.3,15
None, None, -1.598, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-12 21:00:00, None, 199.3,15
None, None, -1.688, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-12 22:00:00, None, 199.3,15
None, None, -1.839, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-12 23:00:00, None, 199.9,15
None, None, -2.107, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-13 00:00:00, None, 199.7,15
None, None, -2.437, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-13 01:00:00, None, 199.7,15
None, None, -2.27, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-13 02:00:00, None, 199.7,15
None, None, -2.171, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-13 03:00:00, None, 199.6,15
None, None, -2.394, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-13 04:00:00, None, 199.8,15
None, None, -2.418, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-13 05:00:00, None, 199.1,15
None, None, -2.39, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-13 06:00:00, None, 199.9,15
None, None, -2.262, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-13 07:00:00, None, 200.4,15
None, None, -2.002, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-13 08:00:00, None, 200.8,15
None, None, -1.166, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-13 09:00:00, None, 200.6,15
None, None, 0.529, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-13 10:00:00, None, 200.6,15
None, None, 1.428, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-13 11:00:00, None, 200.0,15
None, None, 1.974, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-13 12:00:00, None, 200.4,15
None, None, 1.733, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-13 13:00:00, None, 199.9,15
None, None, 1.787, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-13 14:00:00, None, 199.7,15
None, None, 2.242, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-13 15:00:00, None, 199.5,15
None, None, 1.868, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-13 16:00:00, None, 199.3,15
None, None, 1.41, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-13 17:00:00, None, 199.0,15
None, None, 1.321, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-13 18:00:00, None, 198.9,15
None, None, 0.872, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-13 19:00:00, None, 198.8,15
