CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,1.715,54.95, None,2018-04-13 14:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,15
None,1.811,67.45, None,2018-04-13 15:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,15
None,1.62,72.6, None,2018-04-13 16:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,15
None,1.271,72.5, None,2018-04-13 17:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,15
None,0.812,72.9, None,2018-04-13 18:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,15
None,1.072,73.6, None,2018-04-13 19:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,15
None,1.303,75.0, None,2018-04-13 20:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,15
None,1.155,78.1, None,2018-04-13 21:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,15
None,-0.208,71.7, None,2018-04-13 22:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,15
None,-0.918,43.33, None,2018-04-13 23:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,15
None,-1.525,50.16, None,2018-04-14 00:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,15
None,-1.738,50.48, None,2018-04-14 01:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,15
None,-1.392,50.16, None,2018-04-14 02:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,15
None,-1.91,37.29, None,2018-04-14 03:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,15
None,-1.86,34.42, None,2018-04-14 04:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,15
None,-2.121,45.07, None,2018-04-14 05:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,15
None,-1.986,41.04, None,2018-04-14 06:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,15
None,-1.938,38.59, None,2018-04-14 07:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,15
None,-1.264,45.45, None,2018-04-14 08:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,15
None,-0.649,41.71, None,2018-04-14 09:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,15
None,0.253,44.92, None,2018-04-14 10:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,15
None,2.011,38.26, None,2018-04-14 11:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,15
None,1.866,37.08, None,2018-04-14 12:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,15
None,1.082,38.41, None,2018-04-14 13:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,15
None,4.638,31.88, None,2018-04-14 14:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,15
None,2.785,34.46, None,2018-04-14 15:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,15
None,2.429,34.45, None,2018-04-14 16:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,15
None,1.15,28.19, None,2018-04-14 17:00:00, None, None, None, None, None, -15.0, None, None, None, None, None, None,15
None,0.363,31.54, None,2018-04-14 18:00:00, None, None, None, None, None, -15.0, None, None, None, None, None, None,15
None,-0.089,32.83, None,2018-04-14 19:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,15
None,-1.022,45.71, None,2018-04-14 20:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,15
None,-1.33,56.67, None,2018-04-14 21:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,15
None,-1.495,72.6, None,2018-04-14 22:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,15
None,-1.591,74.1, None,2018-04-14 23:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,15
None,-1.479,74.2, None,2018-04-15 00:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,15
None,-1.333,75.4, None,2018-04-15 01:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,15
None,-1.353,76.4, None,2018-04-15 02:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,15
None,-1.467,76.9, None,2018-04-15 03:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,15
None,-1.565,77.5, None,2018-04-15 04:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,15
None,-1.66,77.7, None,2018-04-15 05:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,15
None,-1.804,77.8, None,2018-04-15 06:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,15
None,-2.218,76.2, None,2018-04-15 07:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,15
None,-0.286,76.0, None,2018-04-15 08:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,15
None,2.225,34.08, None,2018-04-15 09:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,15
None,0.851,33.19, None,2018-04-15 10:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,15
None,1.381,31.33, None,2018-04-15 11:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,15
None,1.603,33.83, None,2018-04-15 12:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,15
None,3.538,31.65, None,2018-04-15 13:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,15
None,3.896,32.36, None,2018-04-15 14:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,15
None,3.955,32.67, None,2018-04-15 15:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,15
None,3.695,31.95, None,2018-04-15 16:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,15
None,2.702,33.98, None,2018-04-15 17:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,15
None,1.787,31.2, None,2018-04-15 18:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,15
None,1.247,28.26, None,2018-04-15 19:00:00, None, None, None, None, None, -15.0, None, None, None, None, None, None,15
None,1.862,28.03, None,2018-04-15 20:00:00, None, None, None, None, None, -15.0, None, None, None, None, None, None,15
None,1.034,30.04, None,2018-04-15 21:00:00, None, None, None, None, None, -15.0, None, None, None, None, None, None,15
None,1.351,29.66, None,2018-04-15 22:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,15
None,1.744,28.71, None,2018-04-15 23:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,15
