RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None,17.16,311.5, None, None, None, None, None, None, None, None, None, None, None,-3.09, None, None, None, None,22.36, None, None, None, None,2018-04-09 00:00:00, None,15
None, None, None, None,16.39,276.9, None, None, None, None, None, None, None, None, None, None, None,-3.222, None, None, None, None,19.32, None, None, None, None,2018-04-09 01:00:00, None,15
None, None, None, None,21.65,269.9, None, None, None, None, None, None, None, None, None, None, None,-3.145, None, None, None, None,18.0, None, None, None, None,2018-04-09 02:00:00, None,15
None, None, None, None,20.89,257.8, None, None, None, None, None, None, None, None, None, None, None,-3.513, None, None, None, None,14.09, None, None, None, None,2018-04-09 03:00:00, None,15
None, None, None, None,35.81,252.2, None, None, None, None, None, None, None, None, None, None, None,-3.542, None, None, None, None,8.67, None, None, None, None,2018-04-09 04:00:00, None,15
None, None, None, None,32.16,248.0, None, None, None, None, None, None, None, None, None, None, None,-3.805, None, None, None, None,5.957, None, None, None, None,2018-04-09 05:00:00, None,15
None, None, None, None,20.54,243.9, None, None, None, None, None, None, None, None, None, None, None,-3.806, None, None, None, None,9.01, None, None, None, None,2018-04-09 06:00:00, None,15
None, None, None, None,17.17,246.6, None, None, None, None, None, None, None, None, None, None, None,-3.767, None, None, None, None,11.37, None, None, None, None,2018-04-09 07:00:00, None,15
None, None, None, None,17.01,258.8, None, None, None, None, None, None, None, None, None, None, None,-3.456, None, None, None, None,11.51, None, None, None, None,2018-04-09 08:00:00, None,15
None, None, None, None,18.28,257.2, None, None, None, None, None, None, None, None, None, None, None,-3.004, None, None, None, None,17.31, None, None, None, None,2018-04-09 09:00:00, None,15
None, None, None, None,17.45,253.0, None, None, None, None, None, None, None, None, None, None, None,-1.898, None, None, None, None,23.35, None, None, None, None,2018-04-09 10:00:00, None,15
None, None, None, None,14.51,251.3, None, None, None, None, None, None, None, None, None, None, None,-0.131, None, None, None, None,21.17, None, None, None, None,2018-04-09 11:00:00, None,15
None, None, None, None,10.88,248.2, None, None, None, None, None, None, None, None, None, None, None,0.243, None, None, None, None,16.65, None, None, None, None,2018-04-09 12:00:00, None,15
None, None, None, None,11.17,251.5, None, None, None, None, None, None, None, None, None, None, None,0.309, None, None, None, None,17.49, None, None, None, None,2018-04-09 13:00:00, None,15
None, None, None, None,11.85,245.6, None, None, None, None, None, None, None, None, None, None, None,0.458, None, None, None, None,13.75, None, None, None, None,2018-04-09 14:00:00, None,15
None, None, None, None,8.9,252.5, None, None, None, None, None, None, None, None, None, None, None,0.956, None, None, None, None,18.44, None, None, None, None,2018-04-09 15:00:00, None,15
None, None, None, None,9.34,253.2, None, None, None, None, None, None, None, None, None, None, None,0.031, None, None, None, None,20.24, None, None, None, None,2018-04-09 16:00:00, None,15
None, None, None, None,22.57,225.8, None, None, None, None, None, None, None, None, None, None, None,-2.618, None, None, None, None,15.42, None, None, None, None,2018-04-09 17:00:00, None,15
None, None, None, None,25.12,237.9, None, None, None, None, None, None, None, None, None, None, None,-3.042, None, None, None, None,9.03, None, None, None, None,2018-04-09 18:00:00, None,15
None, None, None, None,17.58,246.9, None, None, None, None, None, None, None, None, None, None, None,-3.843, None, None, None, None,17.14, None, None, None, None,2018-04-09 19:00:00, None,15
None, None, None, None,14.62,217.1, None, None, None, None, None, None, None, None, None, None, None,-4.467, None, None, None, None,28.36, None, None, None, None,2018-04-09 20:00:00, None,15
None, None, None, None,14.28,179.3, None, None, None, None, None, None, None, None, None, None, None,-4.922, None, None, None, None,23.9, None, None, None, None,2018-04-09 21:00:00, None,15
None, None, None, None,17.52,183.9, None, None, None, None, None, None, None, None, None, None, None,-5.065, None, None, None, None,9.57, None, None, None, None,2018-04-09 22:00:00, None,15
None, None, None, None,24.46,179.8, None, None, None, None, None, None, None, None, None, None, None,-5.418, None, None, None, None,5.768, None, None, None, None,2018-04-09 23:00:00, None,15
None, None, None, None,33.03,175.7, None, None, None, None, None, None, None, None, None, None, None,-5.104, None, None, None, None,6.018, None, None, None, None,2018-04-10 00:00:00, None,15
None, None, None, None,33.25,146.7, None, None, None, None, None, None, None, None, None, None, None,-4.146, None, None, None, None,8.39, None, None, None, None,2018-04-10 01:00:00, None,15
None, None, None, None,47.94,154.4, None, None, None, None, None, None, None, None, None, None, None,-4.335, None, None, None, None,4.581, None, None, None, None,2018-04-10 02:00:00, None,15
None, None, None, None,55.74,160.4, None, None, None, None, None, None, None, None, None, None, None,-4.591, None, None, None, None,5.831, None, None, None, None,2018-04-10 03:00:00, None,15
None, None, None, None,59.29,160.0, None, None, None, None, None, None, None, None, None, None, None,-4.676, None, None, None, None,5.809, None, None, None, None,2018-04-10 04:00:00, None,15
None, None, None, None,56.25,159.4, None, None, None, None, None, None, None, None, None, None, None,-4.666, None, None, None, None,5.218, None, None, None, None,2018-04-10 05:00:00, None,15
None, None, None, None,47.45,164.4, None, None, None, None, None, None, None, None, None, None, None,-4.515, None, None, None, None,6.272, None, None, None, None,2018-04-10 06:00:00, None,15
None, None, None, None,44.38,165.5, None, None, None, None, None, None, None, None, None, None, None,-4.467, None, None, None, None,5.569, None, None, None, None,2018-04-10 07:00:00, None,15
None, None, None, None,51.96,162.5, None, None, None, None, None, None, None, None, None, None, None,-4.278, None, None, None, None,4.749, None, None, None, None,2018-04-10 08:00:00, None,15
None, None, None, None,56.44,160.7, None, None, None, None, None, None, None, None, None, None, None,-3.985, None, None, None, None,5.028, None, None, None, None,2018-04-10 09:00:00, None,15
None, None, None, None,67.92,162.6, None, None, None, None, None, None, None, None, None, None, None,-3.683, None, None, None, None,4.196, None, None, None, None,2018-04-10 10:00:00, None,15
None, None, None, None,67.66,160.2, None, None, None, None, None, None, None, None, None, None, None,-3.514, None, None, None, None,4.945, None, None, None, None,2018-04-10 11:00:00, None,15
None, None, None, None,75.1,156.1, None, None, None, None, None, None, None, None, None, None, None,-3.597, None, None, None, None,4.451, None, None, None, None,2018-04-10 12:00:00, None,15
None, None, None, None,80.9,156.1, None, None, None, None, None, None, None, None, None, None, None,-3.532, None, None, None, None,3.645, None, None, None, None,2018-04-10 13:00:00, None,15
None, None, None, None,72.2,156.5, None, None, None, None, None, None, None, None, None, None, None,-3.382, None, None, None, None,4.951, None, None, None, None,2018-04-10 14:00:00, None,15
None, None, None, None,63.81,157.8, None, None, None, None, None, None, None, None, None, None, None,-3.211, None, None, None, None,4.266, None, None, None, None,2018-04-10 15:00:00, None,15
None, None, None, None,56.95,159.2, None, None, None, None, None, None, None, None, None, None, None,-3.325, None, None, None, None,3.214, None, None, None, None,2018-04-10 16:00:00, None,15
