CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,rel_hum,time,stn_pres,week_of_year
-0.299,93.6, None, None, 25.88, 1.641, 101.7, None, None, None, None, None, None, -1.0,985.0, None, None,2018-04-09 00:00:00, None,15
0.616,95.0, None, None, 23.42, 1.52, 92.5, None, None, None, None, None, None, 0.0,993.0, None, None,2018-04-09 01:00:00, None,15
0.643,94.7, None, None, 32.0, 0.275, 99.5, None, None, None, None, None, None, 0.0,994.0, None, None,2018-04-09 02:00:00, None,15
0.314,95.2, None, None, 19.37, 1.404, 97.6, None, None, None, None, None, None, 0.0,995.0, None, None,2018-04-09 03:00:00, None,15
0.677,95.2, None, None, 16.27, 0.309, 95.1, None, None, None, None, None, None, 0.0,995.0, None, None,2018-04-09 04:00:00, None,15
0.961,95.3, None, None, 35.84, 0.305, 102.8, None, None, None, None, None, None, 0.0,994.0, None, None,2018-04-09 05:00:00, None,15
0.278,95.0, None, None, 36.47, 0.049, 97.3, None, None, None, None, None, None, 0.0,995.0, None, None,2018-04-09 06:00:00, None,15
0.733,95.2, None, None, 8.92, 0.119, 95.1, None, None, None, None, None, None, 0.0,993.0, None, None,2018-04-09 07:00:00, None,15
2.413,94.9, None, None, 11.06, 0.097, 97.8, None, None, None, None, None, None, 2.0,993.0, None, None,2018-04-09 08:00:00, None,15
3.282,89.9, None, None, 51.13, 0.0, 219.0, None, None, None, None, None, None, 2.0,991.0, None, None,2018-04-09 09:00:00, None,15
4.221,86.4, None, None, 23.95, 0.073, 253.6, None, None, None, None, None, None, 2.0,989.0, None, None,2018-04-09 10:00:00, None,15
5.656,76.2, None, None, 44.46, 0.014, 276.2, None, None, None, None, None, None, 2.0,990.0, None, None,2018-04-09 11:00:00, None,15
6.164,75.43, None, None, 60.42, 0.456, 264.9, None, None, None, None, None, None, 2.0,989.0, None, None,2018-04-09 12:00:00, None,15
8.71,57.12, None, None, 52.48, 3.333, 355.3, None, None, None, None, None, None, 1.0,988.0, None, None,2018-04-09 13:00:00, None,15
10.23,40.25, None, None, 60.56, 4.21, 357.4, None, None, None, None, None, None, -3.0,992.0, None, None,2018-04-09 14:00:00, None,15
10.13,37.4, None, None, 47.61, 7.307, 91.2, None, None, None, None, None, None, -4.0,961.0, None, None,2018-04-09 15:00:00, None,15
10.29,35.32, None, None, 44.63, 6.263, 98.1, None, None, None, None, None, None, -4.0,934.0, None, None,2018-04-09 16:00:00, None,15
9.56,38.76, None, None, 61.08, 3.185, 186.5, None, None, None, None, None, None, -3.0,975.0, None, None,2018-04-09 17:00:00, None,15
8.43,44.82, None, None, 59.41, 3.859, 164.1, None, None, None, None, None, None, -3.0,971.0, None, None,2018-04-09 18:00:00, None,15
7.576,47.19, None, None, 53.64, 3.376, 168.5, None, None, None, None, None, None, -3.0,964.0, None, None,2018-04-09 19:00:00, None,15
7.316,48.83, None, None, 57.31, 2.278, 118.8, None, None, None, None, None, None, -3.0,968.0, None, None,2018-04-09 20:00:00, None,15
4.776,61.09, None, None, 60.53, 2.189, 85.7, None, None, None, None, None, None, -2.0,968.0, None, None,2018-04-09 21:00:00, None,15
2.631,71.18, None, None, 29.09, 1.349, 94.9, None, None, None, None, None, None, -2.0,967.0, None, None,2018-04-09 22:00:00, None,15
2.262,74.88, None, None, 15.59, 1.959, 96.2, None, None, None, None, None, None, -2.0,967.0, None, None,2018-04-09 23:00:00, None,15
2.041,77.45, None, None, 13.08, 2.245, 94.4, None, None, None, None, None, None, -1.0,964.0, None, None,2018-04-10 00:00:00, None,15
1.499,80.5, None, None, 14.59, 3.196, 98.1, None, None, None, None, None, None, -1.0,964.0, None, None,2018-04-10 01:00:00, None,15
1.008,83.2, None, None, 15.72, 1.9, 91.8, None, None, None, None, None, None, -1.0,961.0, None, None,2018-04-10 02:00:00, None,15
0.754,84.8, None, None, 11.7, 0.379, 94.9, None, None, None, None, None, None, -1.0,963.0, None, None,2018-04-10 03:00:00, None,15
0.666,86.4, None, None, 18.71, 0.72, 105.6, None, None, None, None, None, None, -1.0,963.0, None, None,2018-04-10 04:00:00, None,15
-0.449,89.2, None, None, 7.362, 1.565, 100.3, None, None, None, None, None, None, -2.0,963.0, None, None,2018-04-10 05:00:00, None,15
-0.336,89.6, None, None, 9.69, 0.624, 91.7, None, None, None, None, None, None, -2.0,959.0, None, None,2018-04-10 06:00:00, None,15
0.323,89.6, None, None, 27.45, 0.084, 86.0, None, None, None, None, None, None, -1.0,958.0, None, None,2018-04-10 07:00:00, None,15
2.161,80.9, None, None, 76.85, 0.019, 289.8, None, None, None, None, None, None, -1.0,957.0, None, None,2018-04-10 08:00:00, None,15
3.602,72.84, None, None, 31.79, 0.019, 253.1, None, None, None, None, None, None, -1.0,955.0, None, None,2018-04-10 09:00:00, None,15
4.359,67.64, None, None, 31.63, 0.001, 268.3, None, None, None, None, None, None, -1.0,956.0, None, None,2018-04-10 10:00:00, None,15
5.209,64.8, None, None, 50.97, 0.028, 276.2, None, None, None, None, None, None, -1.0,955.0, None, None,2018-04-10 11:00:00, None,15
6.708,57.39, None, None, 58.18, 0.747, 246.9, None, None, None, None, None, None, -1.0,953.0, None, None,2018-04-10 12:00:00, None,15
7.401,51.43, None, None, 46.71, 2.996, 241.1, None, None, None, None, None, None, -2.0,947.0, None, None,2018-04-10 13:00:00, None,15
7.496,57.33, None, None, 50.25, 2.006, 207.5, None, None, None, None, None, None, 0.0,934.0, None, None,2018-04-10 14:00:00, None,15
6.157,73.69, None, None, 68.28, 0.937, 112.0, None, None, None, None, None, None, 2.0,958.0, None, None,2018-04-10 15:00:00, None,15
5.887,81.7, None, None, 18.83, 2.103, 238.6, None, None, None, None, None, None, 3.0,964.0, None, None,2018-04-10 16:00:00, None,15
