CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,-3.982, 101.0, None, None, None,7.61,10.36, None,250.9, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2018-04-09 00:00:00, None, None, None, None,15
None,-4.124, 100.7, None, None, None,6.519,11.28, None,250.8, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2018-04-09 01:00:00, None, None, None, None,15
None,-4.076, 100.8, None, None, None,14.39,6.626, None,259.5, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2018-04-09 02:00:00, None, None, None, None,15
None,-4.162, 100.9, None, None, None,7.01,12.38, None,245.3, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2018-04-09 03:00:00, None, None, None, None,15
None,-4.017, 100.9, None, None, None,8.12,13.09, None,237.4, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2018-04-09 04:00:00, None, None, None, None,15
None,-4.448, 100.7, None, None, None,7.83,16.75, None,232.2, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2018-04-09 05:00:00, None, None, None, None,15
None,-4.496, 100.8, None, None, None,9.02,14.68, None,235.4, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2018-04-09 06:00:00, None, None, None, None,15
None,-4.448, 100.7, None, None, None,7.56,12.11, None,232.9, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2018-04-09 07:00:00, None, None, None, None,15
None,-4.352, 100.6, None, None, None,10.51,10.28, None,232.1, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2018-04-09 08:00:00, None, None, None, None,15
None,-4.017, 100.4, None, None, None,16.82,7.21, None,221.9, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2018-04-09 09:00:00, None, None, None, None,15
None,-3.784, 100.1, None, None, None,10.04,7.24, None,217.4, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2018-04-09 10:00:00, None, None, None, None,15
None,-2.84, 99.6, None, None, None,17.26,5.171, None,199.3, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2018-04-09 11:00:00, None, None, None, None,15
None,-1.788, 96.0, None, None, None,18.36,5.311, None,187.7, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2018-04-09 12:00:00, None, None, None, None,15
None,-0.277, 92.5, None, None, None,15.46,8.89, None,177.0, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2018-04-09 13:00:00, None, None, None, None,15
None,1.236, 90.6, None, None, None,25.94,8.55, None,190.3, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2018-04-09 14:00:00, None, None, None, None,15
None,1.324, 87.1, None, None, None,25.42,8.41, None,189.2, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2018-04-09 15:00:00, None, None, None, None,15
None,0.547, 83.2, None, None, None,11.26,17.33, None,172.7, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2018-04-09 16:00:00, None, None, None, None,15
None,0.46, 77.4, None, None, None,11.46,14.64, None,181.1, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2018-04-09 17:00:00, None, None, None, None,15
None,-0.543, 75.3, None, None, None,7.67,20.7, None,188.4, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2018-04-09 18:00:00, None, None, None, None,15
None,-0.782, 73.3, None, None, None,8.63,22.14, None,182.6, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2018-04-09 19:00:00, None, None, None, None,15
None,-1.103, 54.49, None, None, None,8.14,18.8, None,179.1, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2018-04-09 20:00:00, None, None, None, None,15
None,-1.381, 56.03, None, None, None,10.59,19.36, None,160.6, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2018-04-09 21:00:00, None, None, None, None,15
None,-0.938, 43.72, None, None, None,13.67,17.75, None,164.4, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2018-04-09 22:00:00, None, None, None, None,15
None,-1.07, 47.55, None, None, None,6.772,23.48, None,156.3, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2018-04-09 23:00:00, None, None, None, None,15
None,-0.974, 46.27, None, None, None,10.88,20.62, None,156.4, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2018-04-10 00:00:00, None, None, None, None,15
None,-0.494, 42.99, None, None, None,7.09,24.57, None,154.5, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2018-04-10 01:00:00, None, None, None, None,15
None,-0.303, 38.37, None, None, None,10.19,23.33, None,155.8, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2018-04-10 02:00:00, None, None, None, None,15
None,-0.015, 39.18, None, None, None,10.18,23.27, None,159.8, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2018-04-10 03:00:00, None, None, None, None,15
None,0.703, 42.12, None, None, None,12.65,28.54, None,162.6, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2018-04-10 04:00:00, None, None, None, None,15
None,1.182, 40.25, None, None, None,13.32,32.2, None,168.3, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2018-04-10 05:00:00, None, None, None, None,15
None,1.805, 39.78, None, None, None,12.61,30.33, None,177.5, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2018-04-10 06:00:00, None, None, None, None,15
None,1.134, 54.91, None, None, None,12.68,33.02, None,186.7, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2018-04-10 07:00:00, None, None, None, None,15
None,-1.021, 77.5, None, None, None,12.3,31.55, None,183.4, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2018-04-10 08:00:00, None, None, None, None,15
None,-1.932, 91.8, None, None, None,23.25,22.48, None,161.4, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2018-04-10 09:00:00, None, None, None, None,15
