pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 2.694,80.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-09 00:00:00, None, None, 60.9,15
None, None, 2.505,82.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-09 01:00:00, None, None, 60.87,15
None, None, 2.12,83.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-09 02:00:00, None, None, 60.91,15
None, None, 2.541,83.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-09 03:00:00, None, None, 60.83,15
None, None, 2.504,83.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-09 04:00:00, None, None, 60.85,15
None, None, 2.169,84.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-09 05:00:00, None, None, 60.94,15
None, None, 2.132,85.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-09 06:00:00, None, None, 60.8,15
None, None, 1.931,85.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-09 07:00:00, None, None, 60.93,15
None, None, 2.598,84.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-09 08:00:00, None, None, 60.68,15
None, None, 3.332,81.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-09 09:00:00, None, None, 60.46,15
None, None, 3.941,81.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-09 10:00:00, None, None, 60.7,15
None, None, 5.215,81.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-09 11:00:00, None, None, 60.52,15
None, None, 6.026,80.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-09 12:00:00, None, None, 60.02,15
None, None, 8.93,68.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-09 13:00:00, None, None, 60.04,15
None, None, 8.46,67.07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-09 14:00:00, None, None, 58.22,15
None, None, 8.92,63.82, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-09 15:00:00, None, None, 58.45,15
None, None, 9.22,63.48, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-09 16:00:00, None, None, 58.12,15
None, None, 8.81,62.28, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-09 17:00:00, None, None, 57.15,15
None, None, 8.7,57.06, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-09 18:00:00, None, None, 57.05,15
None, None, 7.843,45.42, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-09 19:00:00, None, None, 57.37,15
None, None, 7.243,42.87, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-09 20:00:00, None, None, 57.07,15
None, None, 4.335,55.76, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-09 21:00:00, None, None, 57.0,15
None, None, 4.486,53.27, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-09 22:00:00, None, None, 57.58,15
None, None, 4.254,53.17, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-09 23:00:00, None, None, 57.44,15
None, None, 4.405,50.96, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-10 00:00:00, None, None, 57.47,15
None, None, 3.717,51.42, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-10 01:00:00, None, None, 57.25,15
None, None, 4.192,50.56, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-10 02:00:00, None, None, 57.52,15
None, None, 3.648,56.24, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-10 03:00:00, None, None, 57.39,15
None, None, 4.152,53.92, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-10 04:00:00, None, None, 57.58,15
None, None, 2.734,62.59, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-10 05:00:00, None, None, 57.28,15
None, None, 2.6,62.25, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-10 06:00:00, None, None, 57.29,15
None, None, 2.57,64.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-10 07:00:00, None, None, 57.31,15
None, None, 3.33,58.51, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-10 08:00:00, None, None, 57.28,15
None, None, 7.025,34.45, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-10 09:00:00, None, None, 57.08,15
None, None, 7.433,36.54, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-10 10:00:00, None, None, 56.72,15
None, None, 8.54,40.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-10 11:00:00, None, None, 56.51,15
