pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 16.31, 42.17, 23.4, 42.0, 4.0, 16.3, 15.7, 4.0, 0.0, None,2021-07-23 00:00:00, None, None,30
None, 15.81, 43.75, 23.4, 44.0, 4.0, 15.8, 15.1, 4.0, 0.0, None,2021-07-23 01:00:00, None, None,30
None, 16.12, 43.67, 23.4, 44.0, 3.0, 16.1, 15.1, 3.0, 0.0, None,2021-07-23 02:00:00, None, None,30
None, 16.35, 43.91, 23.4, 44.0, 4.0, 16.4, 15.1, 4.0, 0.0, None,2021-07-23 03:00:00, None, None,30
None, 16.46, 43.54, 23.4, 44.0, 4.0, 16.5, 15.1, 4.0, 0.0, None,2021-07-23 04:00:00, None, None,30
None, 16.84, 43.56, 23.4, 44.0, 5.0, 16.8, 15.1, 5.0, 0.0, None,2021-07-23 05:00:00, None, None,30
None, 16.59, 44.35, 23.4, 44.0, 5.0, 16.6, 15.1, 5.0, 0.0, None,2021-07-23 06:00:00, None, None,30
None, 16.82, 44.77, 16.9, 45.0, 4.0, 16.8, 16.2, 4.0, 0.1, None,2021-07-23 07:00:00, None, None,30
None, 18.0, 43.13, 18.4, 43.0, 5.0, 18.0, 16.2, 5.0, -0.1, None,2021-07-23 08:00:00, None, None,30
None, 19.4, 40.62, 19.5, 41.0, 5.0, 19.4, 16.2, 5.0, 0.0, None,2021-07-23 09:00:00, None, None,30
None, 20.81, 37.21, 21.0, 37.0, 6.0, 20.8, 16.2, 6.0, 0.1, None,2021-07-23 10:00:00, None, None,30
None, 19.85, 40.71, 21.3, 41.0, 6.0, 19.9, 16.2, 6.0, -0.1, None,2021-07-23 11:00:00, None, None,30
None, 21.67, 38.55, 22.0, 39.0, 7.0, 21.7, 16.2, 7.0, 0.0, None,2021-07-23 12:00:00, None, None,30
None, 21.35, 38.49, 22.2, 38.0, 7.0, 21.4, 16.2, 7.0, 0.0, None,2021-07-23 13:00:00, None, None,30
None, 23.46, 34.66, 23.5, 35.0, 7.0, 23.5, 16.2, 7.0, 0.0, None,2021-07-23 14:00:00, None, None,30
None, 23.53, 33.86, 24.7, 34.0, 7.0, 23.5, 16.2, 7.0, 0.0, None,2021-07-23 15:00:00, None, None,30
None, 24.81, 30.41, 25.2, 30.0, 6.0, 24.8, 16.2, 6.0, 0.0, None,2021-07-23 16:00:00, None, None,30
None, 25.52, 28.0, 25.5, 28.0, 6.0, 25.5, 16.2, 6.0, 0.0, None,2021-07-23 17:00:00, None, None,30
None, 24.81, 27.57, 25.7, 28.0, 5.0, 24.8, 16.2, 5.0, 0.0, None,2021-07-23 18:00:00, None, None,30
None, 23.04, 33.67, 24.9, 34.0, 6.0, 23.0, 22.9, 6.0, 0.0, None,2021-07-23 19:00:00, None, None,30
None, 22.36, 34.23, 24.9, 34.0, 5.0, 22.4, 22.3, 5.0, 0.0, None,2021-07-23 20:00:00, None, None,30
None, 21.3, 38.1, 24.9, 38.0, 6.0, 21.3, 21.3, 6.0, 0.0, None,2021-07-23 21:00:00, None, None,30
None, 20.06, 41.75, 24.9, 42.0, 7.0, 20.1, 20.1, 7.0, 0.0, None,2021-07-23 22:00:00, None, None,30
None, 17.78, 48.49, 24.9, 48.0, 7.0, 17.8, 17.9, 7.0, 0.0, None,2021-07-23 23:00:00, None, None,30
None, 17.96, 48.12, 24.9, 48.0, 7.0, 18.0, 17.0, 7.0, 0.0, None,2021-07-24 00:00:00, None, None,30
None, 17.27, 50.77, 24.9, 51.0, 7.0, 17.3, 17.0, 7.0, 0.0, None,2021-07-24 01:00:00, None, None,30
None, 17.21, 50.5, 24.9, 51.0, 6.0, 17.2, 16.2, 6.0, 0.0, None,2021-07-24 02:00:00, None, None,30
None, 15.02, 59.22, 24.9, 59.0, 7.0, 15.0, 15.0, 7.0, 0.0, None,2021-07-24 03:00:00, None, None,30
None, 12.85, 67.7, 24.9, 68.0, 7.0, 12.9, 12.9, 7.0, 0.0, None,2021-07-24 04:00:00, None, None,30
None, 11.42, 72.4, 24.9, 72.0, 7.0, 11.4, 11.4, 7.0, 0.0, None,2021-07-24 05:00:00, None, None,30
None, 10.9, 75.82, 24.9, 76.0, 7.0, 10.9, 10.8, 7.0, 0.0, None,2021-07-24 06:00:00, None, None,30
None, 10.65, 79.74, 11.1, 80.0, 8.0, 10.7, 10.5, 8.0, 1.0, None,2021-07-24 07:00:00, None, None,30
None, 13.72, 70.32, 13.7, 70.0, 9.0, 13.7, 10.5, 9.0, 0.0, None,2021-07-24 08:00:00, None, None,30
