CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 10.26, 34.91, None, None, None, None, 46.44, None, 4.833, 193.6, -5.0, None, 10.3, 9.7, None, None, None, 16.4, None, None, 35.0, None,2021-07-23 00:00:00, None, None, None,30
None, 9.82, 35.9, None, None, None, None, 38.03, None, 5.051, 218.4, -4.0, None, 9.8, 9.7, None, None, None, 16.4, None, None, 36.0, None,2021-07-23 01:00:00, None, None, None,30
None, 9.72, 36.0, None, None, None, None, 30.63, None, 6.34, 180.0, -5.0, None, 9.7, 9.6, None, None, None, 16.4, None, None, 36.0, None,2021-07-23 02:00:00, None, None, None,30
None, 9.29, 37.14, None, None, None, None, 25.75, None, 2.685, 148.9, -4.0, None, 9.3, 9.3, None, None, None, 16.4, None, None, 37.0, None,2021-07-23 03:00:00, None, None, None,30
None, 9.32, 36.76, None, None, None, None, 28.26, None, 3.015, 154.4, -5.0, None, 9.3, 8.8, None, None, None, 16.4, None, None, 37.0, None,2021-07-23 04:00:00, None, None, None,30
None, 8.86, 38.26, None, None, None, None, 15.81, None, 6.116, 176.8, -5.0, None, 8.9, 8.8, None, None, None, 16.4, None, None, 38.0, None,2021-07-23 05:00:00, None, None, None,30
None, 8.69, 39.48, None, None, None, None, 20.97, None, 4.263, 137.8, -4.0, None, 8.7, 8.6, None, None, None, 16.4, None, None, 39.0, None,2021-07-23 06:00:00, None, None, None,30
None, 9.47, 39.99, None, None, None, None, 21.08, None, 4.95, 157.7, -4.0, None, 9.5, 8.6, None, None, None, 9.5, None, None, 40.0, None,2021-07-23 07:00:00, None, None, None,30
None, 10.2, 38.9, None, None, None, None, 27.26, None, 5.057, 182.7, -3.0, None, 10.2, 8.6, None, None, None, 10.3, None, None, 39.0, None,2021-07-23 08:00:00, None, None, None,30
None, 11.65, 37.18, None, None, None, None, 30.3, None, 5.084, 194.9, -2.0, None, 11.7, 8.6, None, None, None, 11.7, None, None, 37.0, None,2021-07-23 09:00:00, None, None, None,30
None, 12.75, 35.78, None, None, None, None, 38.28, None, 4.904, 204.5, -2.0, None, 12.8, 8.6, None, None, None, 13.3, None, None, 36.0, None,2021-07-23 10:00:00, None, None, None,30
None, 13.82, 36.36, None, None, None, None, 42.47, None, 3.59, 238.5, -1.0, None, 13.8, 8.6, None, None, None, 14.7, None, None, 36.0, None,2021-07-23 11:00:00, None, None, None,30
