pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None, None, 15.6, -6999.0, None, None, -6999.0, 9.0, 9.0, None, None, -6999.0,2021-07-23 05:00:00, -6999.0, -6999.0,30
None, 9.01, 15.6, -6999.0, None, None, -6999.0, 9.0, 8.8, 0.2, None, -6999.0,2021-07-23 06:00:00, -6999.0, -6999.0,30
None, 9.31, 9.3, -6999.0, None, None, -6999.0, 9.3, 9.0, 0.0, None, -6999.0,2021-07-23 07:00:00, -6999.0, -6999.0,30
None, 10.68, 10.7, -6999.0, None, None, -6999.0, 10.7, 9.0, 0.2, None, -6999.0,2021-07-23 08:00:00, -6999.0, -6999.0,30
None, 11.63, 11.6, -6999.0, None, None, -6999.0, 11.6, 9.0, 0.0, None, -6999.0,2021-07-23 09:00:00, -6999.0, -6999.0,30
None, 13.69, 13.7, -6999.0, None, None, -6999.0, 13.7, 9.0, -0.2, None, -6999.0,2021-07-23 10:00:00, -6999.0, -6999.0,30
None, 15.33, 15.3, -6999.0, None, None, -6999.0, 15.3, 9.0, -0.2, None, -6999.0,2021-07-23 11:00:00, -6999.0, -6999.0,30
None, 15.98, 16.2, -6999.0, None, None, -6999.0, 16.0, 9.0, -0.4, None, -6999.0,2021-07-23 12:00:00, -6999.0, -6999.0,30
None, 17.02, 17.4, -6999.0, None, None, -6999.0, 17.0, 9.0, -0.3, None, -6999.0,2021-07-23 13:00:00, -6999.0, -6999.0,30
None, 20.5, 20.5, -6999.0, None, None, -6999.0, 20.5, 9.0, 0.0, None, -6999.0,2021-07-23 14:00:00, -6999.0, -6999.0,30
None, 18.77, 21.7, -6999.0, None, None, -6999.0, 18.8, 9.0, -0.5, None, -6999.0,2021-07-23 15:00:00, -6999.0, -6999.0,30
None, 21.21, 21.7, -6999.0, None, None, -6999.0, 21.2, 9.0, 0.0, None, -6999.0,2021-07-23 16:00:00, -6999.0, -6999.0,30
None, 20.04, 21.7, -6999.0, None, None, -6999.0, 20.0, 9.0, -0.2, None, -6999.0,2021-07-23 17:00:00, -6999.0, -6999.0,30
None, 19.57, 21.7, -6999.0, None, None, -6999.0, 19.6, 9.0, 0.0, None, -6999.0,2021-07-23 18:00:00, -6999.0, -6999.0,30
None, 18.41, 20.0, -6999.0, None, None, -6999.0, 18.4, 18.4, 0.0, None, -6999.0,2021-07-23 19:00:00, -6999.0, -6999.0,30
None, 16.98, 20.0, -6999.0, None, None, -6999.0, 17.0, 17.0, 0.0, None, -6999.0,2021-07-23 20:00:00, -6999.0, -6999.0,30
None, 15.32, 20.0, -6999.0, None, None, -6999.0, 15.3, 15.3, 0.0, None, -6999.0,2021-07-23 21:00:00, -6999.0, -6999.0,30
None, 13.59, 20.0, -6999.0, None, None, -6999.0, 13.6, 13.6, 0.2, None, -6999.0,2021-07-23 22:00:00, -6999.0, -6999.0,30
None, 12.95, 20.0, -6999.0, None, None, -6999.0, 13.0, 13.0, 0.3, None, -6999.0,2021-07-23 23:00:00, -6999.0, -6999.0,30
None, 11.92, 20.0, -6999.0, None, None, -6999.0, 11.9, 11.9, 0.2, None, -6999.0,2021-07-24 00:00:00, -6999.0, -6999.0,30
None, 11.3, 20.0, -6999.0, None, None, -6999.0, 11.3, 11.2, 0.1, None, -6999.0,2021-07-24 01:00:00, -6999.0, -6999.0,30
None, 10.73, 20.0, -6999.0, None, None, -6999.0, 10.7, 10.7, 0.2, None, -6999.0,2021-07-24 02:00:00, -6999.0, -6999.0,30
None, 9.97, 20.0, -6999.0, None, None, -6999.0, 10.0, 10.0, 0.1, None, -6999.0,2021-07-24 03:00:00, -6999.0, -6999.0,30
None, 9.99, 20.0, -6999.0, None, None, -6999.0, 10.0, 9.7, 0.1, None, -6999.0,2021-07-24 04:00:00, -6999.0, -6999.0,30
None, 10.01, 20.0, -6999.0, None, None, -6999.0, 10.0, 9.7, 0.1, None, -6999.0,2021-07-24 05:00:00, -6999.0, -6999.0,30
None, 10.15, 20.0, -6999.0, None, None, -6999.0, 10.2, 9.7, 0.0, None, -6999.0,2021-07-24 06:00:00, -6999.0, -6999.0,30
None, 10.87, 10.9, -6999.0, None, None, -6999.0, 10.9, 10.2, 0.1, None, -6999.0,2021-07-24 07:00:00, -6999.0, -6999.0,30
None, 12.03, 12.0, -6999.0, None, None, -6999.0, 12.0, 10.2, 0.0, None, -6999.0,2021-07-24 08:00:00, -6999.0, -6999.0,30
None, 13.65, 13.7, -6999.0, None, None, -6999.0, 13.7, 10.2, -0.1, None, -6999.0,2021-07-24 09:00:00, -6999.0, -6999.0,30
None, 14.49, 14.5, -6999.0, None, None, -6999.0, 14.5, 10.2, -0.2, None, -6999.0,2021-07-24 10:00:00, -6999.0, -6999.0,30
None, 15.93, 15.9, -6999.0, None, None, -6999.0, 15.9, 10.2, 0.0, None, -6999.0,2021-07-24 11:00:00, -6999.0, -6999.0,30
None, 18.4, 18.4, -6999.0, None, None, -6999.0, 18.4, 10.2, -0.4, None, -6999.0,2021-07-24 12:00:00, -6999.0, -6999.0,30
None, 18.6, 20.4, -6999.0, None, None, -6999.0, 18.6, 10.2, -0.4, None, -6999.0,2021-07-24 13:00:00, -6999.0, -6999.0,30
None, 20.23, 20.4, -6999.0, None, None, -6999.0, 20.2, 10.2, 0.0, None, -6999.0,2021-07-24 14:00:00, -6999.0, -6999.0,30
None, 21.68, 22.5, -6999.0, None, None, -6999.0, 21.7, 10.2, -0.2, None, -6999.0,2021-07-24 15:00:00, -6999.0, -6999.0,30
None, 21.99, 22.5, -6999.0, None, None, -6999.0, 22.0, 10.2, -0.2, None, -6999.0,2021-07-24 16:00:00, -6999.0, -6999.0,30
None, 20.59, 23.1, -6999.0, None, None, -6999.0, 20.6, 10.2, -0.1, None, -6999.0,2021-07-24 17:00:00, -6999.0, -6999.0,30
None, 18.75, 23.1, -6999.0, None, None, -6999.0, 18.8, 10.2, 0.0, None, -6999.0,2021-07-24 18:00:00, -6999.0, -6999.0,30
None, 17.89, 18.8, -6999.0, None, None, -6999.0, 17.9, 17.9, 0.1, None, -6999.0,2021-07-24 19:00:00, -6999.0, -6999.0,30
None, 17.16, 18.8, -6999.0, None, None, -6999.0, 17.2, 17.2, 0.1, None, -6999.0,2021-07-24 20:00:00, -6999.0, -6999.0,30
None, 16.43, 18.8, -6999.0, None, None, -6999.0, 16.4, 16.4, 0.0, None, -6999.0,2021-07-24 21:00:00, -6999.0, -6999.0,30
None, 16.15, 18.8, -6999.0, None, None, -6999.0, 16.2, 16.1, 0.2, None, -6999.0,2021-07-24 22:00:00, -6999.0, -6999.0,30
None, 15.54, 18.8, -6999.0, None, None, -6999.0, 15.5, 15.5, 0.0, None, -6999.0,2021-07-24 23:00:00, -6999.0, -6999.0,30
None, 15.43, 18.8, -6999.0, None, None, -6999.0, 15.4, 15.2, 0.0, None, -6999.0,2021-07-25 00:00:00, -6999.0, -6999.0,30
None, 14.57, 18.8, -6999.0, None, None, -6999.0, 14.6, 14.5, 0.2, None, -6999.0,2021-07-25 01:00:00, -6999.0, -6999.0,30
None, 14.23, 18.8, -6999.0, None, None, -6999.0, 14.2, 14.2, 0.0, None, -6999.0,2021-07-25 02:00:00, -6999.0, -6999.0,30
None, 13.6, 18.8, -6999.0, None, None, -6999.0, 13.6, 13.6, 0.2, None, -6999.0,2021-07-25 03:00:00, -6999.0, -6999.0,30
None, 13.46, 18.8, -6999.0, None, None, -6999.0, 13.5, 13.5, 0.0, None, -6999.0,2021-07-25 04:00:00, -6999.0, -6999.0,30
None, 13.15, 18.8, -6999.0, None, None, -6999.0, 13.2, 13.1, 0.1, None, -6999.0,2021-07-25 05:00:00, -6999.0, -6999.0,30
None, 12.36, 18.8, -6999.0, None, None, -6999.0, 12.4, 12.3, 0.0, None, -6999.0,2021-07-25 06:00:00, -6999.0, -6999.0,30
None, None, 14.1, -6999.0, None, None, -6999.0, 14.1, 12.3, 0.2, None, -6999.0,2021-07-25 08:00:00, -6999.0, -6999.0,30
None, 15.88, 15.9, -6999.0, None, None, -6999.0, 15.9, 12.3, -0.1, None, -6999.0,2021-07-25 09:00:00, -6999.0, -6999.0,30
None, 16.35, 16.4, -6999.0, None, None, -6999.0, 16.4, 12.3, -0.2, None, -6999.0,2021-07-25 10:00:00, -6999.0, -6999.0,30
None, 18.06, 18.1, -6999.0, None, None, -6999.0, 18.1, 12.3, -0.1, None, -6999.0,2021-07-25 11:00:00, -6999.0, -6999.0,30
None, 20.24, 20.3, -6999.0, None, None, -6999.0, 20.2, 12.3, -0.2, None, -6999.0,2021-07-25 12:00:00, -6999.0, -6999.0,30
None, 20.4, 20.6, -6999.0, None, None, -6999.0, 20.4, 12.3, -0.2, None, -6999.0,2021-07-25 13:00:00, -6999.0, -6999.0,30
None, 21.4, 21.6, -6999.0, None, None, -6999.0, 21.4, 12.3, 0.0, None, -6999.0,2021-07-25 14:00:00, -6999.0, -6999.0,30
None, 22.1, 22.3, -6999.0, None, None, -6999.0, 22.1, 12.3, -0.3, None, -6999.0,2021-07-25 15:00:00, -6999.0, -6999.0,30
None, 22.39, 22.7, -6999.0, None, None, -6999.0, 22.4, 12.3, -0.1, None, -6999.0,2021-07-25 16:00:00, -6999.0, -6999.0,30
None, 21.68, 22.7, -6999.0, None, None, -6999.0, 21.7, 12.3, -0.1, None, -6999.0,2021-07-25 17:00:00, -6999.0, -6999.0,30
None, 23.18, 23.2, -6999.0, None, None, -6999.0, 23.2, 12.3, 0.0, None, -6999.0,2021-07-25 18:00:00, -6999.0, -6999.0,30
None, 13.74, None, None, None, None, None, None, None, None, None, None,2021-07-28 09:00:00, None, None,30
None, 17.91, None, None, None, None, None, None, None, None, None, None,2021-07-28 10:00:00, None, None,30
None, 19.95, None, None, None, None, None, None, None, None, None, None,2021-07-28 11:00:00, None, None,30
None, 22.11, None, None, None, None, None, None, None, None, None, None,2021-07-28 12:00:00, None, None,30
None, 23.6, None, None, None, None, None, None, None, None, None, None,2021-07-28 13:00:00, None, None,30
None, 21.92, None, None, None, None, None, None, None, None, None, None,2021-07-28 14:00:00, None, None,30
None, 22.46, None, None, None, None, None, None, None, None, None, None,2021-07-28 15:00:00, None, None,30
None, 22.69, None, None, None, None, None, None, None, None, None, None,2021-07-28 16:00:00, None, None,30
None, 22.72, None, None, None, None, None, None, None, None, None, None,2021-07-28 17:00:00, None, None,30
None, 21.77, None, None, None, None, None, None, None, None, None, None,2021-07-28 18:00:00, None, None,30
None, 20.3, None, None, None, None, None, None, None, None, None, None,2021-07-28 19:00:00, None, None,30
None, 17.3, None, None, None, None, None, None, None, None, None, None,2021-07-28 21:00:00, None, None,30
None, 15.36, None, None, None, None, None, None, None, None, None, None,2021-07-28 22:00:00, None, None,30
None, 14.52, None, None, None, None, None, None, None, None, None, None,2021-07-28 23:00:00, None, None,30
None, 13.46, None, None, None, None, None, None, None, None, None, None,2021-07-29 00:00:00, None, None,30
None, 12.98, None, None, None, None, None, None, None, None, None, None,2021-07-29 01:00:00, None, None,30
None, 12.85, None, None, None, None, None, None, None, None, None, None,2021-07-29 02:00:00, None, None,30
None, 12.21, None, None, None, None, None, None, None, None, None, None,2021-07-29 03:00:00, None, None,30
None, 11.63, None, None, None, None, None, None, None, None, None, None,2021-07-29 04:00:00, None, None,30
None, 11.04, None, None, None, None, None, None, None, None, None, None,2021-07-29 05:00:00, None, None,30
None, 11.03, None, None, None, None, None, None, None, None, None, None,2021-07-29 06:00:00, None, None,30
None, 11.58, None, None, None, None, None, None, None, None, None, None,2021-07-29 07:00:00, None, None,30
None, 11.85, None, None, None, None, None, None, None, None, None, None,2021-07-29 08:00:00, None, None,30
None, 13.38, None, None, None, None, None, None, None, None, None, None,2021-07-29 09:00:00, None, None,30
None, 15.17, None, None, None, None, None, None, None, None, None, None,2021-07-29 10:00:00, None, None,30
None, 17.42, None, None, None, None, None, None, None, None, None, None,2021-07-29 11:00:00, None, None,30
None, 22.19, None, None, None, None, None, None, None, None, None, None,2021-07-29 12:00:00, None, None,30
None, 24.02, 24.1, None, None, None, None, 24.0, 11.0, -0.5, None, None,2021-07-29 13:00:00, None, None,30
None, 25.1, 25.1, None, None, None, None, 25.1, 11.0, -0.3, None, None,2021-07-29 14:00:00, None, None,30
None, 25.17, 25.3, None, None, None, None, 25.2, 11.0, -0.3, None, None,2021-07-29 15:00:00, None, None,30
None, 25.55, 25.6, None, None, None, None, 25.6, 11.0, -0.2, None, None,2021-07-29 16:00:00, None, None,30
None, 25.73, 25.9, None, None, None, None, 25.7, 11.0, 0.0, None, None,2021-07-29 17:00:00, None, None,30
None, 24.16, 25.9, None, None, None, None, 24.2, 11.0, -0.2, None, None,2021-07-29 18:00:00, None, None,30
None, 22.04, 24.2, None, None, None, None, 22.0, 22.0, -0.1, None, None,2021-07-29 19:00:00, None, None,30
None, 20.44, 24.2, None, None, None, None, 20.4, 20.4, 0.0, None, None,2021-07-29 20:00:00, None, None,30
None, 18.16, 24.2, None, None, None, None, 18.2, 18.2, 0.2, None, None,2021-07-29 21:00:00, None, None,30
None, 16.77, 24.2, None, None, None, None, 16.8, 16.8, 0.3, None, None,2021-07-29 22:00:00, None, None,30
None, 15.5, 24.2, None, None, None, None, 15.5, 15.5, 0.1, None, None,2021-07-29 23:00:00, None, None,30
