pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 3.937, 92.0, 15.2, 92.0, 3.0, 3.9, 3.9, 3.0, -0.2, None,2021-07-23 00:00:00, None, None,30
None, 3.113, 91.2, 15.2, 91.0, 2.0, 3.1, 3.1, 2.0, 0.0, None,2021-07-23 01:00:00, None, None,30
None, 2.431, 92.3, 15.2, 92.0, 1.0, 2.4, 2.5, 1.0, 0.0, None,2021-07-23 02:00:00, None, None,30
None, 1.671, 93.6, 15.2, 94.0, 1.0, 1.7, 1.6, 1.0, 0.0, None,2021-07-23 03:00:00, None, None,30
None, 1.179, 94.8, 15.2, 95.0, 0.0, 1.2, 1.2, 0.0, None, None,2021-07-23 04:00:00, None, None,30
None, 1.591, 97.1, 15.2, 97.0, 1.0, 1.6, 1.0, 1.0, 0.1, None,2021-07-23 05:00:00, None, None,30
None, 1.354, 96.4, 15.2, 96.0, 1.0, 1.4, 1.0, 1.0, 0.1, None,2021-07-23 06:00:00, None, None,30
None, 4.238, 94.1, 4.3, 94.0, 3.0, 4.2, 1.4, 3.0, 0.4, None,2021-07-23 07:00:00, None, None,30
None, 6.504, 89.3, 6.5, 89.0, 5.0, 6.5, 1.4, 5.0, None, None,2021-07-23 08:00:00, None, None,30
None, 10.24, 79.29, 10.0, 79.0, 7.0, 10.2, 1.4, 7.0, 0.1, None,2021-07-23 09:00:00, None, None,30
None, 12.05, 70.95, 12.4, 71.0, 7.0, 12.1, 1.4, 7.0, 0.3, None,2021-07-23 10:00:00, None, None,30
None, 11.56, 69.34, 12.4, 69.0, 7.0, 11.6, 1.4, 7.0, 0.0, None,2021-07-23 11:00:00, None, None,30
None, 13.98, 55.11, 14.0, 55.0, 4.0, 14.0, 1.4, 4.0, 0.0, None,2021-07-23 12:00:00, None, None,30
None, 14.57, 52.87, 15.1, 53.0, 5.0, 14.6, 1.4, 5.0, 0.1, None,2021-07-23 13:00:00, None, None,30
None, 14.27, 53.62, 15.1, 54.0, 5.0, 14.3, 1.4, 5.0, -0.3, None,2021-07-23 14:00:00, None, None,30
None, 15.87, 49.57, 16.4, 50.0, 5.0, 15.9, 1.4, 5.0, 0.2, None,2021-07-23 15:00:00, None, None,30
None, 16.33, 48.63, 16.4, 49.0, 6.0, 16.3, 1.4, 6.0, 0.0, None,2021-07-23 16:00:00, None, None,30
None, 15.95, 59.51, 18.2, 60.0, 8.0, 16.0, 1.4, 8.0, -0.1, None,2021-07-23 17:00:00, None, None,30
None, 14.58, 63.97, 18.2, 64.0, 8.0, 14.6, 1.4, 8.0, -0.2, None,2021-07-23 18:00:00, None, None,30
None, 13.38, 81.0, 15.0, 81.0, 10.0, 13.4, 13.3, 10.0, -0.4, None,2021-07-23 19:00:00, None, None,30
None, 13.14, 80.7, 15.0, 81.0, 10.0, 13.1, 13.1, 10.0, 0.0, None,2021-07-23 20:00:00, None, None,30
None, 11.72, 85.6, 15.0, 86.0, 9.0, 11.7, 11.8, 9.0, -0.2, None,2021-07-23 21:00:00, None, None,30
None, 10.26, 87.4, 15.0, 87.0, 8.0, 10.3, 10.3, 8.0, -0.2, None,2021-07-23 22:00:00, None, None,30
None, 9.67, 89.6, 15.0, 90.0, 8.0, 9.7, 9.7, 8.0, -0.1, None,2021-07-23 23:00:00, None, None,30
None, 9.49, 91.4, 15.0, 91.0, 8.0, 9.5, 9.5, 8.0, -0.1, None,2021-07-24 00:00:00, None, None,30
None, 8.61, 92.5, 15.0, 93.0, 7.0, 8.6, 8.5, 7.0, -0.1, None,2021-07-24 01:00:00, None, None,30
None, 8.55, 91.5, 15.0, 92.0, 7.0, 8.6, 8.5, 7.0, 0.0, None,2021-07-24 02:00:00, None, None,30
None, 8.47, 92.7, 15.0, 93.0, 7.0, 8.5, 8.4, 7.0, 0.0, None,2021-07-24 03:00:00, None, None,30
None, 8.48, 95.1, 15.0, 95.0, 8.0, 8.5, 8.4, 8.0, 0.1, None,2021-07-24 04:00:00, None, None,30
None, 8.24, 95.8, 15.0, 96.0, 8.0, 8.2, 8.2, 8.0, 0.0, None,2021-07-24 05:00:00, None, None,30
None, 8.09, 96.6, 15.0, 97.0, 7.0, 8.1, 8.0, 7.0, 0.1, None,2021-07-24 06:00:00, None, None,30
None, 9.23, 96.8, 9.3, 97.0, 9.0, 9.2, 8.1, 9.0, 0.1, None,2021-07-24 07:00:00, None, None,30
None, None, None, 10.8, 92.0, 9.0, 10.7, 8.1, None, 0.4, None,2021-07-24 08:00:00, None, None,30
