pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,week_of_year
None,15.61,34.85, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-29 00:00:00, None,18
None,13.85,44.47, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-29 01:00:00, None,18
None,12.02,58.23, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-29 02:00:00, None,18
None,10.88,63.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-29 03:00:00, None,18
None,9.77,70.27, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-29 04:00:00, None,18
None,10.25,69.64, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-29 05:00:00, None,18
None,9.6,82.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-29 06:00:00, None,18
None,8.93,90.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-29 07:00:00, None,18
None,9.57,91.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-29 08:00:00, None,18
None,9.64,90.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-29 09:00:00, None,18
None,10.37,90.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-29 10:00:00, None,18
None,10.69,87.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-29 11:00:00, None,18
None,12.35,75.54, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-29 12:00:00, None,18
None,13.93,56.09, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-29 13:00:00, None,18
None,14.45,55.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-29 14:00:00, None,18
None,15.38,51.61, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-29 15:00:00, None,18
None,14.03,46.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-29 18:00:00, None,18
None,13.28,56.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-29 19:00:00, None,18
None,11.68,61.86, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-29 20:00:00, None,18
None,8.75,76.96, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-29 21:00:00, None,18
None,7.858,77.42, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-29 22:00:00, None,18
None,6.573,83.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-29 23:00:00, None,18
None,5.906,82.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-30 00:00:00, None,18
None,5.215,85.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-30 01:00:00, None,18
None,4.154,88.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-30 02:00:00, None,18
None,3.77,90.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-30 03:00:00, None,18
None,3.108,90.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-30 04:00:00, None,18
None,2.484,91.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-30 05:00:00, None,18
None,2.296,93.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-30 06:00:00, None,18
None,2.523,93.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-30 07:00:00, None,18
None,3.429,93.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-30 08:00:00, None,18
None,8.51,65.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-30 09:00:00, None,18
None,11.63,53.12, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-30 10:00:00, None,18
None,14.4,44.07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-30 11:00:00, None,18
None,15.93,32.05, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-30 12:00:00, None,18
None,18.32,28.83, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-30 13:00:00, None,18
None,19.18,25.42, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-30 14:00:00, None,18
None,20.52,22.52, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-30 15:00:00, None,18
None,20.73,21.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-30 16:00:00, None,18
None,20.43,23.97, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-30 17:00:00, None,18
None,16.55,36.92, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-30 18:00:00, None,18
None,12.85,60.44, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-30 19:00:00, None,18
None,11.01,67.05, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-30 20:00:00, None,18
None,11.09,59.82, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-30 21:00:00, None,18
None,9.28,68.54, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-04-30 22:00:00, None,18
None,7.161,74.79, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-01 01:00:00, None,18
None,6.241,79.76, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-01 02:00:00, None,18
None,5.859,79.75, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-01 03:00:00, None,18
