pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 0.714,89.6, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None,2016-04-29 00:00:00, None, None, None,18
None, None, 0.246,90.0, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None,2016-04-29 01:00:00, None, None, None,18
None, None, -0.088,90.4, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None,2016-04-29 02:00:00, None, None, None,18
None, None, 0.059,91.2, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None,2016-04-29 03:00:00, None, None, None,18
None, None, 0.831,91.9, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None,2016-04-29 04:00:00, None, None, None,18
None, None, 1.109,88.6, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None,2016-04-29 05:00:00, None, None, None,18
None, None, 1.012,89.0, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None,2016-04-29 06:00:00, None, None, None,18
None, None, 1.491,89.1, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None,2016-04-29 07:00:00, None, None, None,18
None, None, 2.448,84.1, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None,2016-04-29 08:00:00, None, None, None,18
None, None, 3.158,90.9, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2016-04-29 09:00:00, None, None, None,18
None, None, 3.86,83.8, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None,2016-04-29 10:00:00, None, None, None,18
None, None, 7.86,64.26, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2016-04-29 11:00:00, None, None, None,18
None, None, 9.06,55.27, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None,2016-04-29 12:00:00, None, None, None,18
None, None, 9.96,47.28, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None,2016-04-29 13:00:00, None, None, None,18
None, None, 8.53,41.65, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None,2016-04-29 14:00:00, None, None, None,18
None, None, 9.46,34.83, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None,2016-04-29 15:00:00, None, None, None,18
None, None, 9.0,33.37, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None,2016-04-29 16:00:00, None, None, None,18
None, None, 8.19,30.12, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None,2016-04-29 17:00:00, None, None, None,18
None, None, 7.31,37.75, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None,2016-04-29 18:00:00, None, None, None,18
None, None, 5.905,39.83, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None,2016-04-29 19:00:00, None, None, None,18
None, None, 4.675,51.6, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None,2016-04-29 20:00:00, None, None, None,18
None, None, 3.115,61.17, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None,2016-04-29 21:00:00, None, None, None,18
None, None, 0.703,67.48, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None,2016-04-29 23:00:00, None, None, None,18
None, None, 0.15,71.4, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None,2016-04-30 00:00:00, None, None, None,18
None, None, 0.965,66.77, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None,2016-04-30 01:00:00, None, None, None,18
None, None, 0.486,67.9, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None,2016-04-30 02:00:00, None, None, None,18
None, None, 0.247,67.97, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None,2016-04-30 03:00:00, None, None, None,18
None, None, -0.376,69.58, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None,2016-04-30 04:00:00, None, None, None,18
None, None, -0.699,69.45, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None,2016-04-30 05:00:00, None, None, None,18
None, None, -0.881,69.73, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None,2016-04-30 06:00:00, None, None, None,18
None, None, -0.734,69.13, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None,2016-04-30 07:00:00, None, None, None,18
None, None, 1.507,61.9, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None,2016-04-30 08:00:00, None, None, None,18
None, None, 3.837,58.54, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None,2016-04-30 09:00:00, None, None, None,18
None, None, 5.296,57.72, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2016-04-30 10:00:00, None, None, None,18
None, None, 7.33,52.55, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2016-04-30 11:00:00, None, None, None,18
None, None, 9.26,50.26, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None,2016-04-30 12:00:00, None, None, None,18
None, None, 9.46,47.43, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None,2016-04-30 13:00:00, None, None, None,18
None, None, 10.41,43.48, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None,2016-04-30 14:00:00, None, None, None,18
None, None, 11.68,41.27, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None,2016-04-30 15:00:00, None, None, None,18
None, None, 12.57,34.32, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None,2016-04-30 16:00:00, None, None, None,18
None, None, 12.18,34.18, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None,2016-04-30 17:00:00, None, None, None,18
None, None, 11.38,39.13, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2016-04-30 18:00:00, None, None, None,18
None, None, 10.35,45.75, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None,2016-04-30 19:00:00, None, None, None,18
None, None, 9.31,52.5, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None,2016-04-30 20:00:00, None, None, None,18
None, None, 7.22,59.26, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None,2016-04-30 21:00:00, None, None, None,18
None, None, 6.287,66.89, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None,2016-04-30 22:00:00, None, None, None,18
None, None, 5.008,69.71, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None,2016-04-30 23:00:00, None, None, None,18
None, None, 4.597,65.65, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None,2016-05-01 00:00:00, None, None, None,18
None, None, 4.504,67.33, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None,2016-05-01 01:00:00, None, None, None,18
None, None, 5.613,63.32, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None,2016-05-01 02:00:00, None, None, None,18
None, None, 4.896,65.6, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None,2016-05-01 03:00:00, None, None, None,18
None, None, 4.324,69.27, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None,2016-05-01 04:00:00, None, None, None,18
None, None, 4.994,67.07, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None,2016-05-01 05:00:00, None, None, None,18
None, None, 4.468,69.88, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None,2016-05-01 06:00:00, None, None, None,18
None, None, 5.376,70.0, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None,2016-05-01 07:00:00, None, None, None,18
None, None, 6.896,65.39, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None,2016-05-01 08:00:00, None, None, None,18
None, None, 10.14,54.62, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None,2016-05-01 09:00:00, None, None, None,18
None, None, 11.59,47.98, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None,2016-05-01 10:00:00, None, None, None,18
None, None, 12.9,45.02, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None,2016-05-01 11:00:00, None, None, None,18
None, None, 14.29,41.53, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None,2016-05-01 12:00:00, None, None, None,18
None, None, 17.58,36.63, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2016-05-01 13:00:00, None, None, None,18
None, None, 19.28,32.94, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2016-05-01 14:00:00, None, None, None,18
None, None, 19.27,31.85, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2016-05-01 15:00:00, None, None, None,18
None, None, 19.52,32.33, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2016-05-01 16:00:00, None, None, None,18
None, None, 18.84,33.14, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2016-05-01 17:00:00, None, None, None,18
None, None, 18.15,37.75, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None,2016-05-01 18:00:00, None, None, None,18
None, None, 16.93,44.76, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None,2016-05-01 19:00:00, None, None, None,18
None, None, 15.18,51.24, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None,2016-05-01 20:00:00, None, None, None,18
None, None, 13.25,57.27, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None,2016-05-01 21:00:00, None, None, None,18
None, None, 11.99,57.15, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None,2016-05-01 22:00:00, None, None, None,18
None, None, 11.86,52.02, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2016-05-01 23:00:00, None, None, None,18
None, None, 10.45,54.83, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2016-05-02 00:00:00, None, None, None,18
None, None, 9.93,59.85, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2016-05-02 01:00:00, None, None, None,18
None, None, 8.32,68.35, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2016-05-02 02:00:00, None, None, None,18
None, None, 8.43,65.02, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2016-05-02 03:00:00, None, None, None,18
None, None, 7.73,70.1, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2016-05-02 04:00:00, None, None, None,18
None, None, 6.915,68.97, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2016-05-02 05:00:00, None, None, None,18
None, None, 6.915,69.17, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2016-05-02 06:00:00, None, None, None,18
None, None, 6.246,67.5, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None,2016-05-02 07:00:00, None, None, None,18
None, None, 10.07,56.34, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2016-05-02 08:00:00, None, None, None,18
None, None, 14.35,47.1, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2016-05-02 09:00:00, None, None, None,18
None, None, 15.5,46.08, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None,2016-05-02 10:00:00, None, None, None,18
None, None, 16.86,42.06, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None,2016-05-02 11:00:00, None, None, None,18
