CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,-2.267, None, None, None, None,8.61,13.29, None,255.8, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-04-29 00:00:00, None, None, None, None,18
None,-2.171, None, None, None, None,13.41,12.9, None,261.1, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-04-29 01:00:00, None, None, None, None,18
None,-2.89, 102.7, None, None, None,7.57,16.4, None,260.9, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-04-29 02:00:00, None, None, None, None,18
None,-2.938, 102.7, None, None, None,8.93,13.32, None,254.8, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-04-29 03:00:00, None, None, None, None,18
None,-3.177, 102.6, None, None, None,10.14,11.95, None,269.7, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-04-29 04:00:00, None, None, None, None,18
None,-2.983, 102.7, None, None, None,6.365,10.24, None,266.8, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-04-29 05:00:00, None, None, None, None,18
None,-3.262, 102.4, None, None, None,10.11,8.09, None,261.4, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-04-29 06:00:00, None, None, None, None,18
None,-3.262, 102.3, None, None, None,10.62,6.763, None,271.3, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-04-29 07:00:00, None, None, None, None,18
None,-2.83, 102.8, None, None, None,14.56,6.446, None,289.3, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-04-29 08:00:00, None, None, None, None,18
None,-2.595, 102.8, None, None, None,10.0,6.416, None,318.0, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-04-29 09:00:00, None, None, None, None,18
None,-1.932, None, None, None, None,13.61,7.51, None,319.0, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-04-29 10:00:00, None, None, None, None,18
None,-1.692, None, None, None, None,13.81,8.66, None,338.1, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-04-29 11:00:00, None, None, None, None,18
None,-0.073, None, None, None, None,18.4,7.55, None,337.0, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2016-04-29 12:00:00, None, None, None, None,18
None,0.44, 100.6, None, None, None,19.9,7.15, None,344.7, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2016-04-29 13:00:00, None, None, None, None,18
None,-1.593, 101.5, None, None, None,32.89,7.23, None,339.5, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-04-29 14:00:00, None, None, None, None,18
None,-0.208, 97.8, None, None, None,22.47,5.941, None,333.9, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2016-04-29 15:00:00, None, None, None, None,18
None,-1.5, 100.4, None, None, None,17.57,9.3, None,322.8, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-04-29 16:00:00, None, None, None, None,18
None,-1.301, 99.9, None, None, None,12.89,12.17, None,325.9, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2016-04-29 17:00:00, None, None, None, None,18
None,-0.575, 97.3, None, None, None,23.55,10.44, None,316.9, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2016-04-29 18:00:00, None, None, None, None,18
None,-0.571, 95.5, None, None, None,14.47,15.5, None,346.3, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2016-04-29 19:00:00, None, None, None, None,18
None,-2.25, 102.5, None, None, None,19.63,9.62, None,356.8, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-04-29 20:00:00, None, None, None, None,18
None,-2.626, 103.0, None, None, None,26.61,8.52, None,358.8, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-04-29 21:00:00, None, None, None, None,18
None,-3.385, 101.4, None, None, None,23.38,8.19, None,359.9, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-04-29 22:00:00, None, None, None, None,18
None,-3.516, 98.4, None, None, None,20.73,10.35, None,356.0, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-04-29 23:00:00, None, None, None, None,18
None,-3.609, 96.2, None, None, None,24.87,10.2, None,350.5, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-04-30 00:00:00, None, None, None, None,18
None,-3.936, 93.2, None, None, None,26.95,8.75, None,348.4, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2016-04-30 01:00:00, None, None, None, None,18
None,-3.876, 93.0, None, None, None,23.49,8.89, None,12.91, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2016-04-30 02:00:00, None, None, None, None,18
None,-3.921, 92.2, None, None, None,25.06,9.89, None,13.12, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2016-04-30 03:00:00, None, None, None, None,18
None,-3.873, 94.9, None, None, None,20.98,10.99, None,348.4, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-04-30 04:00:00, None, None, None, None,18
None,-4.16, 94.2, None, None, None,15.37,9.56, None,355.2, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2016-04-30 05:00:00, None, None, None, None,18
None,-4.16, 93.5, None, None, None,15.04,10.2, None,9.42, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2016-04-30 06:00:00, None, None, None, None,18
None,-2.579, 83.0, None, None, None,10.81,11.92, None,19.86, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2016-04-30 07:00:00, None, None, None, None,18
None,-1.62, 80.9, None, None, None,10.12,8.9, None,22.66, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-04-30 08:00:00, None, None, None, None,18
None,-1.381, 77.8, None, None, None,30.9,1.845, None,31.52, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-04-30 09:00:00, None, None, None, None,18
None,-0.542, 75.9, None, None, None,52.28,1.689, None,138.0, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-04-30 10:00:00, None, None, None, None,18
None,-0.405, 77.6, None, None, None,56.18,2.518, None,214.1, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-04-30 11:00:00, None, None, None, None,18
None,1.589, 62.26, None, None, None,64.63,2.042, None,321.4, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2016-04-30 12:00:00, None, None, None, None,18
None,3.195, 61.24, None, None, None,63.05,1.934, None,250.9, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-04-30 13:00:00, None, None, None, None,18
None,4.389, 52.6, None, None, None,29.63,6.087, None,217.4, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-04-30 14:00:00, None, None, None, None,18
None,4.183, 46.03, None, None, None,32.64,6.669, None,280.6, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2016-04-30 15:00:00, None, None, None, None,18
None,6.182, 42.88, None, None, None,29.97,6.399, None,319.1, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2016-04-30 16:00:00, None, None, None, None,18
None,5.176, 49.24, None, None, None,28.1,8.28, None,294.2, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2016-04-30 17:00:00, None, None, None, None,18
None,4.698, 53.99, None, None, None,26.63,9.69, None,298.9, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-04-30 18:00:00, None, None, None, None,18
None,5.033, 56.13, None, None, None,18.16,8.71, None,307.8, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-04-30 19:00:00, None, None, None, None,18
None,3.118, 57.47, None, None, None,15.85,9.08, None,333.1, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-04-30 20:00:00, None, None, None, None,18
None,2.161, 63.15, None, None, None,10.77,7.31, None,326.0, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-04-30 21:00:00, None, None, None, None,18
None,2.521, 56.55, None, None, None,23.53,8.07, None,18.67, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2016-04-30 22:00:00, None, None, None, None,18
None,2.35, 58.37, None, None, None,16.26,6.671, None,42.71, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2016-04-30 23:00:00, None, None, None, None,18
None,2.163, 58.38, None, None, None,14.58,7.43, None,36.49, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2016-05-01 00:00:00, None, None, None, None,18
None,1.936, 57.92, None, None, None,8.88,7.57, None,44.06, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2016-05-01 01:00:00, None, None, None, None,18
None,1.793, 56.71, None, None, None,16.17,7.78, None,43.93, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2016-05-01 02:00:00, None, None, None, None,18
None,2.38, 54.58, None, None, None,15.14,8.76, None,36.26, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2016-05-01 03:00:00, None, None, None, None,18
None,2.093, 52.97, None, None, None,19.82,9.04, None,56.05, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2016-05-01 04:00:00, None, None, None, None,18
None,1.997, 50.49, None, None, None,23.49,4.902, None,122.3, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2016-05-01 05:00:00, None, None, None, None,18
None,1.853, 50.09, None, None, None,23.76,8.05, None,124.6, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2016-05-01 06:00:00, None, None, None, None,18
None,3.051, 45.94, None, None, None,16.73,8.0, None,87.2, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2016-05-01 07:00:00, None, None, None, None,18
None,4.728, 46.21, None, None, None,22.35,6.156, None,109.5, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2016-05-01 08:00:00, None, None, None, None,18
None,5.59, 46.41, None, None, None,21.75,4.401, None,135.6, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2016-05-01 09:00:00, None, None, None, None,18
None,6.296, 46.54, None, None, None,20.72,7.32, None,130.6, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-05-01 10:00:00, None, None, None, None,18
None,7.19, 38.29, None, None, None,18.59,11.19, None,149.3, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2016-05-01 11:00:00, None, None, None, None,18
None,8.36, 35.67, None, None, None,21.83,10.77, None,153.8, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2016-05-01 12:00:00, None, None, None, None,18
None,8.98, 33.39, None, None, None,28.6,8.94, None,179.4, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2016-05-01 13:00:00, None, None, None, None,18
None,11.12, 28.7, None, None, None,24.25,8.68, None,175.9, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2016-05-01 14:00:00, None, None, None, None,18
None,12.45, 26.36, None, None, None,33.52,6.687, None,184.1, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2016-05-01 15:00:00, None, None, None, None,18
None,12.83, 24.69, None, None, None,38.66,4.381, None,179.7, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2016-05-01 16:00:00, None, None, None, None,18
None,12.3, 24.08, None, None, None,56.75,3.412, None,152.6, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2016-05-01 17:00:00, None, None, None, None,18
None,10.86, 22.21, None, None, None,23.92,12.33, None,147.8, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2016-05-01 18:00:00, None, None, None, None,18
