pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None,3.519, None, None,2016-04-29 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,18
None, None,3.271, None, None,2016-04-29 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,18
None, None,2.995, None, None,2016-04-29 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,18
None, None,2.805, None, None,2016-04-29 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,18
None, None,2.587, None, None,2016-04-29 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,18
None, None,2.141, None, None,2016-04-29 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,18
None, None,1.213, None, None,2016-04-29 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,18
None, None,0.455, None, None,2016-04-29 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,18
None, None,1.753, None, None,2016-04-29 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,18
None, None,3.967, None, None,2016-04-29 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,18
None, None,4.772, None, None,2016-04-29 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,18
None, None,6.05, None, None,2016-04-29 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,18
None, None,6.964, None, None,2016-04-29 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,18
None, None,6.236, None, None,2016-04-29 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,18
None, None,7.83, None, None,2016-04-29 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,18
None, None,8.65, None, None,2016-04-29 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,18
None, None,9.15, None, None,2016-04-29 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,18
None, None,8.63, None, None,2016-04-29 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,18
None, None,7.79, None, None,2016-04-29 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,18
None, None,7.4, None, None,2016-04-29 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,18
None, None,6.455, None, None,2016-04-29 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,18
None, None,4.771, None, None,2016-04-29 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,18
None, None,2.675, None, None,2016-04-29 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,18
None, None,1.318, None, None,2016-04-29 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,18
None, None,0.549, None, None,2016-04-30 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,18
None, None,0.011, None, None,2016-04-30 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,18
None, None,-0.536, None, None,2016-04-30 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,18
