pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 9.67, 71.05, None, None, None, None, None, None, 5.0, 9.7, 9.4, 0.0, 5.0, None, 11.8, 71.0, None,2022-10-01 00:00:00, None, None, None,40
None, None, 9.65, 72.33, None, None, None, None, None, None, 5.0, 9.7, 9.4, 0.1, 5.0, None, 11.8, 72.0, None,2022-10-01 01:00:00, None, None, None,40
None, None, 9.0, 72.7, None, None, None, None, None, None, 4.0, 9.0, 8.8, 0.0, 4.0, None, 11.8, 73.0, None,2022-10-01 02:00:00, None, None, None,40
None, None, 8.76, 71.94, None, None, None, None, None, None, 4.0, 8.8, 8.7, 0.0, 4.0, None, 11.8, 72.0, None,2022-10-01 03:00:00, None, None, None,40
None, None, 8.39, 72.86, None, None, None, None, None, None, 4.0, 8.4, 8.1, 0.0, 4.0, None, 11.8, 73.0, None,2022-10-01 04:00:00, None, None, None,40
None, None, 7.792, 74.2, None, None, None, None, None, None, 3.0, 7.8, 7.4, 0.0, 3.0, None, 11.8, 74.0, None,2022-10-01 06:00:00, None, None, None,40
None, None, 8.13, 74.02, None, None, None, None, None, None, 4.0, 8.1, 7.3, 0.1, 4.0, None, 8.2, 74.0, None,2022-10-01 07:00:00, None, None, None,40
None, None, 7.397, 75.66, None, None, None, None, None, None, 3.0, 7.4, 7.1, 0.0, 3.0, None, 8.2, 76.0, None,2022-10-01 08:00:00, None, None, None,40
None, None, 9.61, 69.17, None, None, None, None, None, None, 4.0, 9.6, 7.1, 0.2, 4.0, None, 9.5, 69.0, None,2022-10-01 09:00:00, None, None, None,40
None, None, 13.14, 62.21, None, None, None, None, None, None, 6.0, 13.1, 7.1, None, 6.0, None, 13.1, 62.0, None,2022-10-01 10:00:00, None, None, None,40
None, None, 14.61, 54.72, None, None, None, None, None, None, 6.0, 14.6, 7.1, 0.0, 6.0, None, 14.7, 55.0, None,2022-10-01 11:00:00, None, None, None,40
None, None, 15.26, 53.0, None, None, None, None, None, None, 5.0, 15.3, 7.1, 0.0, 5.0, None, 15.7, 53.0, None,2022-10-01 12:00:00, None, None, None,40
None, None, 16.61, 50.61, None, None, None, None, None, None, 6.0, 16.6, 7.1, -0.1, 6.0, None, 16.6, 51.0, None,2022-10-01 13:00:00, None, None, None,40
None, None, 18.49, 44.95, None, None, None, None, None, None, 6.0, 18.5, 7.1, -0.2, 6.0, None, 18.5, 45.0, None,2022-10-01 14:00:00, None, None, None,40
None, None, 18.54, 46.87, None, None, None, None, None, None, 7.0, 18.5, 7.1, 0.0, 7.0, None, 18.8, 47.0, None,2022-10-01 15:00:00, None, None, None,40
None, None, 15.42, 62.46, None, None, None, None, None, None, 8.0, 15.4, 7.1, 0.0, 8.0, None, 18.8, 62.0, None,2022-10-01 16:00:00, None, None, None,40
None, None, 12.88, 73.03, None, None, None, None, None, None, 8.0, 12.9, 7.1, -0.1, 8.0, None, 18.8, 73.0, None,2022-10-01 18:00:00, None, None, None,40
None, None, 12.22, 75.56, None, None, None, None, None, None, 8.0, 12.2, 12.2, -0.1, 8.0, None, 12.9, 76.0, None,2022-10-01 19:00:00, None, None, None,40
None, None, 11.62, 75.31, None, None, None, None, None, None, 7.0, 11.6, 11.6, None, 7.0, None, 12.9, 75.0, None,2022-10-01 20:00:00, None, None, None,40
None, None, 10.99, 75.81, None, None, None, None, None, None, 7.0, 11.0, 11.0, 0.0, 7.0, None, 12.9, 76.0, None,2022-10-01 21:00:00, None, None, None,40
None, None, 10.78, 76.15, None, None, None, None, None, None, 7.0, 10.8, 10.5, 0.1, 7.0, None, 12.9, 76.0, None,2022-10-01 22:00:00, None, None, None,40
None, None, 10.55, 77.38, None, None, None, None, None, None, 7.0, 10.6, 10.5, 0.0, 7.0, None, 12.9, 77.0, None,2022-10-01 23:00:00, None, None, None,40
None, None, 10.79, 72.88, None, None, None, None, None, None, 6.0, 10.8, 9.7, 0.0, 6.0, None, 12.9, 73.0, None,2022-10-02 00:00:00, None, None, None,40
None, None, None, None, None, None, None, None, None, None, 6.0, 10.2, 9.7, 0.0, None, None, 12.9, 74.0, None,2022-10-02 01:00:00, None, None, None,40
None, None, 9.34, 81.4, None, None, None, None, None, None, 6.0, 9.3, 9.1, 0.0, 6.0, None, 12.9, 81.0, None,2022-10-02 02:00:00, None, None, None,40
None, None, 8.86, 85.1, None, None, None, None, None, None, 7.0, 8.9, 8.7, 0.0, 7.0, None, 12.9, 85.0, None,2022-10-02 03:00:00, None, None, None,40
None, None, 8.71, 83.1, None, None, None, None, None, None, 6.0, 8.7, 8.5, 0.0, 6.0, None, 12.9, 83.0, None,2022-10-02 04:00:00, None, None, None,40
None, None, 10.0, 76.0, None, None, None, None, None, None, 6.0, 10.0, 8.5, None, 6.0, None, 12.9, 76.0, None,2022-10-02 05:00:00, None, None, None,40
