pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
0.0,14.5,14.5, 0.0, None,20.4, None,2022-10-01 00:00:00, None, None,40
0.0,14.0,13.9, 0.0, None,20.4, None,2022-10-01 01:00:00, None, None,40
0.0,13.8,13.8, 0.0, None,20.4, None,2022-10-01 02:00:00, None, None,40
0.0,13.5,13.5, 0.0, None,20.4, None,2022-10-01 03:00:00, None, None,40
0.0,12.9,12.9, 0.0, None,20.4, None,2022-10-01 04:00:00, None, None,40
0.0,13.0,12.7, 0.0, None,20.4, None,2022-10-01 05:00:00, None, None,40
0.0,12.9,12.7, 0.0, None,20.4, None,2022-10-01 06:00:00, None, None,40
0.0,12.9,12.8, 0.0, None,13.2, None,2022-10-01 07:00:00, None, None,40
0.0,12.6,12.4, 0.0, None,13.2, None,2022-10-01 08:00:00, None, None,40
0.0,15.9,12.4, 0.0, None,15.9, None,2022-10-01 09:00:00, None, None,40
0.0,16.8,12.4, 0.0, None,17.4, None,2022-10-01 10:00:00, None, None,40
0.0,18.9,12.4, 0.0, None,19.1, None,2022-10-01 11:00:00, None, None,40
0.0,20.4,12.4, 0.0, None,20.5, None,2022-10-01 12:00:00, None, None,40
0.0,21.8,12.4, 0.0, None,22.6, None,2022-10-01 13:00:00, None, None,40
0.0,23.4,12.4, 0.0, None,23.6, None,2022-10-01 14:00:00, None, None,40
0.0,23.4,12.4, 0.0, None,24.1, None,2022-10-01 15:00:00, None, None,40
0.0,23.8,12.4, 0.0, None,24.2, None,2022-10-01 16:00:00, None, None,40
0.0,23.0,12.4, 0.0, None,24.2, None,2022-10-01 17:00:00, None, None,40
0.0,21.5,12.4, 0.0, None,24.2, None,2022-10-01 18:00:00, None, None,40
0.0,19.8,19.8, 0.0, None,21.5, None,2022-10-01 19:00:00, None, None,40
0.0,18.8,18.8, 0.0, None,21.5, None,2022-10-01 20:00:00, None, None,40
0.0,17.4,17.1, 0.0, None,21.5, None,2022-10-01 21:00:00, None, None,40
0.0,16.6,16.6, 0.0, None,21.5, None,2022-10-01 22:00:00, None, None,40
0.0,15.3,15.3, 0.0, None,21.5, None,2022-10-01 23:00:00, None, None,40
0.0,15.2,15.1, 0.0, None,21.5, None,2022-10-02 00:00:00, None, None,40
0.0,14.5,14.6, 0.0, None,21.5, None,2022-10-02 01:00:00, None, None,40
0.0,14.0,14.0, 0.0, None,21.5, None,2022-10-02 02:00:00, None, None,40
0.0,13.9,13.8, 0.0, None,21.5, None,2022-10-02 03:00:00, None, None,40
0.0,13.9,13.5, 0.0, None,21.5, None,2022-10-02 04:00:00, None, None,40
