CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 11.28, None, None, None, None, None, 25.34, None, 7.205, 37.99, None, None, 11.3, 11.2, None, None, 14.5, None, None,2022-10-01 00:00:00, None, None,40
None, 11.29, None, None, None, None, None, 19.12, None, 7.625, 47.16, None, None, 11.3, 11.1, None, None, 14.5, None, None,2022-10-01 01:00:00, None, None,40
None, 11.42, None, None, None, None, None, 13.43, None, 8.8, 54.83, None, None, 11.4, 11.1, None, None, 14.5, None, None,2022-10-01 02:00:00, None, None,40
None, 11.01, None, None, None, None, None, 14.44, None, 10.65, 45.1, None, None, 11.0, 11.0, None, None, 14.5, None, None,2022-10-01 03:00:00, None, None,40
None, 11.14, None, None, None, None, None, 12.78, None, 8.66, 49.76, None, None, 11.1, 10.9, None, None, 14.5, None, None,2022-10-01 04:00:00, None, None,40
None, 10.87, None, None, None, None, None, 17.41, None, 8.84, 45.74, None, None, 10.9, 10.6, None, None, 14.5, None, None,2022-10-01 05:00:00, None, None,40
None, 10.13, None, None, None, None, None, 13.88, None, 8.84, 52.88, None, None, 10.1, 10.1, None, None, 14.5, None, None,2022-10-01 06:00:00, None, None,40
None, 10.46, None, None, None, None, None, 14.95, None, 11.04, 55.18, None, None, 10.5, 9.7, None, None, 10.4, None, None,2022-10-01 07:00:00, None, None,40
None, 11.33, None, None, None, None, None, 13.23, None, 11.2, 54.22, None, None, 11.3, 9.7, None, None, 11.3, None, None,2022-10-01 08:00:00, None, None,40
None, 13.55, None, None, None, None, None, 22.31, None, 11.99, 36.56, None, None, 13.6, 9.7, None, None, 13.7, None, None,2022-10-01 10:00:00, None, None,40
None, 16.59, None, None, None, None, None, 35.1, None, 10.3, 23.34, None, None, 16.6, 9.7, None, None, 16.8, None, None,2022-10-01 12:00:00, None, None,40
None, 17.37, None, None, None, None, None, 27.84, None, 10.94, 46.79, None, None, 17.4, 9.7, None, None, 17.4, None, None,2022-10-01 13:00:00, None, None,40
None, 17.7, None, None, None, None, None, 30.67, None, 10.59, 37.81, None, None, 17.7, 9.7, None, None, 18.4, None, None,2022-10-01 14:00:00, None, None,40
