pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
0.0, 11.38, 75.13, 18.2, 75.0, 7.0, 11.4, 11.2, 7.0, 0.0, None,2022-10-01 00:00:00, None, 956.0,40
0.0, 11.18, 75.33, 18.2, 75.0, 7.0, 11.2, 10.8, 7.0, 0.0, None,2022-10-01 01:00:00, None, 956.0,40
0.0, 10.41, 76.77, 18.2, 77.0, 7.0, 10.4, 10.3, 7.0, 0.0, None,2022-10-01 02:00:00, None, 957.0,40
0.0, 10.21, 74.52, 18.2, 75.0, 6.0, 10.2, 10.0, 6.0, 0.0, None,2022-10-01 03:00:00, None, 957.0,40
0.0, 9.44, 76.81, 18.2, 77.0, 6.0, 9.4, 9.5, 6.0, 0.0, None,2022-10-01 04:00:00, None, 958.0,40
0.0, 8.88, 78.22, 18.2, 78.0, 5.0, 8.9, 8.9, 5.0, 0.0, None,2022-10-01 05:00:00, None, 958.0,40
0.0, 8.22, 80.9, 18.2, 81.0, 5.0, 8.2, 8.2, 5.0, 0.0, None,2022-10-01 06:00:00, None, 958.0,40
0.0, 7.741, 81.9, 8.5, 82.0, 5.0, 7.7, 7.7, 5.0, 0.0, None,2022-10-01 07:00:00, None, 958.0,40
0.0, 7.666, 82.7, 8.5, 83.0, 5.0, 7.7, 7.3, 5.0, 0.0, None,2022-10-01 08:00:00, None, 959.0,40
0.0, 8.62, 78.13, 8.6, 78.0, 5.0, 8.6, 7.3, 5.0, 0.0, None,2022-10-01 09:00:00, None, 958.0,40
0.0, 11.18, 66.45, 11.4, 66.0, 5.0, 11.2, 7.3, 5.0, 0.0, None,2022-10-01 10:00:00, None, 958.0,40
0.0, 14.12, 58.21, 13.9, 58.0, 6.0, 14.1, 7.3, 6.0, 0.0, None,2022-10-01 11:00:00, None, 957.0,40
0.0, 16.53, 51.83, 16.6, 52.0, 7.0, 16.5, 7.3, 7.0, 0.0, None,2022-10-01 12:00:00, None, 956.0,40
0.0, 18.35, 48.19, 18.3, 48.0, 7.0, 18.4, 7.3, 7.0, 0.0, None,2022-10-01 13:00:00, None, 954.0,40
0.0, 20.13, 45.75, 20.3, 46.0, 8.0, 20.1, 7.3, 8.0, 0.0, None,2022-10-01 14:00:00, None, 953.0,40
0.0, 19.91, 47.57, 20.6, 48.0, 9.0, 19.9, 7.3, 9.0, 0.0, None,2022-10-01 15:00:00, None, 952.0,40
0.0, 17.95, 59.77, 20.6, 60.0, 10.0, 18.0, 7.3, 10.0, 0.0, None,2022-10-01 16:00:00, None, 951.0,40
0.0, 16.51, 65.52, 20.6, 66.0, 10.0, 16.5, 7.3, 10.0, 0.0, None,2022-10-01 17:00:00, None, 950.0,40
0.0, 16.16, 63.75, 20.6, 64.0, 9.0, 16.2, 7.3, 9.0, 0.0, None,2022-10-01 18:00:00, None, 950.0,40
0.0, 15.72, 62.3, 16.7, 62.0, 9.0, 15.7, 15.7, 9.0, 0.0, None,2022-10-01 19:00:00, None, 950.0,40
0.0, 15.12, 59.09, 16.7, 59.0, 7.0, 15.1, 15.0, 7.0, 0.0, None,2022-10-01 20:00:00, None, 951.0,40
0.0, 14.59, 60.34, 16.7, 60.0, 7.0, 14.6, 14.1, 7.0, 0.0, None,2022-10-01 21:00:00, None, 951.0,40
0.0, 12.42, 67.16, 16.7, 67.0, 7.0, 12.4, 12.3, 7.0, 0.0, None,2022-10-01 22:00:00, None, 952.0,40
0.0, 11.1, 71.55, 16.7, 72.0, 6.0, 11.1, 11.3, 6.0, 0.0, None,2022-10-01 23:00:00, None, 952.0,40
0.0, 10.59, 73.95, 16.7, 74.0, 6.0, 10.6, 10.4, 6.0, 0.0, None,2022-10-02 00:00:00, None, 953.0,40
0.0, 9.65, 80.4, 16.7, 80.0, 6.0, 9.7, 9.6, 6.0, 0.0, None,2022-10-02 01:00:00, None, 953.0,40
0.0, 9.06, 79.97, 16.7, 80.0, 6.0, 9.1, 9.0, 6.0, 0.0, None,2022-10-02 02:00:00, None, 953.0,40
0.0, 8.93, 79.75, 16.7, 80.0, 6.0, 8.9, 8.8, 6.0, 0.0, None,2022-10-02 03:00:00, None, 953.0,40
0.0, 8.31, 82.0, 16.7, 82.0, 5.0, 8.3, 8.3, 5.0, 0.0, None,2022-10-02 04:00:00, None, 953.0,40
0.0, 8.39, 79.19, 16.7, 79.0, 5.0, 8.4, 8.1, 5.0, 0.0, None,2022-10-02 05:00:00, None, 953.0,40
0.0, 8.04, 79.49, 16.7, 79.0, 5.0, 8.0, 7.5, 5.0, 0.0, None,2022-10-02 06:00:00, None, 953.0,40
0.0, 7.118, 83.0, 8.1, 83.0, 5.0, 7.1, 7.0, 5.0, 0.0, None,2022-10-02 07:00:00, None, 954.0,40
0.0, 7.438, 82.3, 8.1, 82.0, 4.0, 7.4, 6.9, 4.0, 0.0, None,2022-10-02 08:00:00, None, 955.0,40
