pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 2.827, 95.8, 12.8, 96.0, 2.0, 2.8, 2.8, 2.0, -0.1, None,2022-10-01 00:00:00, None, None,40
None, 2.194, 96.9, 12.8, 97.0, 2.0, 2.2, 2.2, 2.0, -0.1, None,2022-10-01 01:00:00, None, None,40
None, 1.576, 96.9, 12.8, 97.0, 1.0, 1.6, 1.6, 1.0, -0.1, None,2022-10-01 02:00:00, None, None,40
None, 1.686, 97.7, 12.8, 98.0, 1.0, 1.7, 1.4, 1.0, -0.1, None,2022-10-01 03:00:00, None, None,40
None, 1.861, 98.2, 12.8, 98.0, 2.0, 1.9, 1.4, 2.0, 0.0, None,2022-10-01 04:00:00, None, None,40
None, 1.639, 97.6, 12.8, 98.0, 1.0, 1.6, 1.4, 1.0, 0.0, None,2022-10-01 05:00:00, None, None,40
None, 0.736, 97.9, 12.8, 98.0, 0.0, 0.7, 0.6, 0.0, -0.1, None,2022-10-01 06:00:00, None, None,40
None, 0.308, 97.7, 1.2, 98.0, 0.0, 0.3, 0.4, 0.0, 0.0, None,2022-10-01 07:00:00, None, None,40
None, 0.546, 98.6, 1.2, 99.0, 0.0, 0.5, 0.1, 0.0, 0.0, None,2022-10-01 08:00:00, None, None,40
None, 1.48, 99.0, 1.5, 99.0, 1.0, 1.5, 0.1, 1.0, 0.1, None,2022-10-01 09:00:00, None, None,40
None, 3.097, 99.2, 3.1, 99.0, 3.0, 3.1, 0.1, 3.0, 0.5, None,2022-10-01 10:00:00, None, None,40
None, 7.613, 99.2, 7.7, 99.0, 8.0, 7.6, 0.1, 8.0, 0.8, None,2022-10-01 11:00:00, None, None,40
None, 11.47, 87.8, 11.9, 88.0, 10.0, 11.5, 0.1, 10.0, 0.8, None,2022-10-01 12:00:00, None, None,40
None, 14.76, 79.95, 14.7, 80.0, 11.0, 14.8, 0.1, 11.0, 0.4, None,2022-10-01 13:00:00, None, None,40
None, 20.14, 44.57, 20.1, 45.0, 9.0, 20.1, 0.1, 9.0, 0.4, None,2022-10-01 14:00:00, None, None,40
None, 19.81, 43.57, 20.1, 44.0, 6.0, 19.8, 0.1, 6.0, -0.1, None,2022-10-01 15:00:00, None, None,40
None, 19.64, 41.01, 20.1, 41.0, 7.0, 19.6, 0.1, 7.0, -0.3, None,2022-10-01 16:00:00, None, None,40
None, 15.53, 67.74, 20.1, 68.0, 10.0, 15.5, 0.1, 10.0, -0.5, None,2022-10-01 17:00:00, None, None,40
None, 13.16, 69.09, 20.1, 69.0, 7.0, 13.2, 0.1, 7.0, -0.7, None,2022-10-01 18:00:00, None, None,40
