air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
7.4, 7.356, 7.4, 28.1, None,2022-10-02 06:00:00, None,40
6.8, 6.811, 6.8, 7.4, None,2022-10-02 07:00:00, None,40
6.6, 6.59, 6.6, 7.4, None,2022-10-02 08:00:00, None,40
7.2, 7.178, 6.6, 7.4, None,2022-10-02 09:00:00, None,40
13.5, 13.54, 6.6, 13.4, None,2022-10-02 10:00:00, None,40
20.2, 20.21, 6.6, 20.2, None,2022-10-02 11:00:00, None,40
26.4, 26.42, 6.6, 26.3, None,2022-10-02 12:00:00, None,40
31.3, 31.26, 6.6, 31.2, None,2022-10-02 13:00:00, None,40
33.6, 33.56, 6.6, 33.6, None,2022-10-02 14:00:00, None,40
33.7, 33.7, 6.6, 34.1, None,2022-10-02 15:00:00, None,40
32.4, 32.37, 6.6, 34.1, None,2022-10-02 16:00:00, None,40
30.8, 30.76, 6.6, 34.1, None,2022-10-02 17:00:00, None,40
28.6, 28.56, 6.6, 34.1, None,2022-10-02 18:00:00, None,40
22.8, 22.75, 22.9, 28.6, None,2022-10-02 19:00:00, None,40
17.4, 17.4, 17.5, 28.6, None,2022-10-02 20:00:00, None,40
14.7, 14.68, 14.7, 28.6, None,2022-10-02 21:00:00, None,40
13.0, 13.04, 13.1, 28.6, None,2022-10-02 22:00:00, None,40
11.9, 11.9, 11.9, 28.6, None,2022-10-02 23:00:00, None,40
10.9, 10.86, 10.9, 28.6, None,2022-10-03 00:00:00, None,40
10.1, 10.05, 10.1, 28.6, None,2022-10-03 01:00:00, None,40
9.5, 9.5, 9.5, 28.6, None,2022-10-03 02:00:00, None,40
9.0, 8.97, 9.0, 28.6, None,2022-10-03 03:00:00, None,40
8.4, 8.44, 8.4, 28.6, None,2022-10-03 04:00:00, None,40
8.0, 8.02, 8.0, 28.6, None,2022-10-03 05:00:00, None,40
7.8, 7.779, 7.8, 28.6, None,2022-10-03 06:00:00, None,40
7.1, 7.114, 7.1, 7.8, None,2022-10-03 07:00:00, None,40
7.2, 7.176, 7.1, 7.8, None,2022-10-03 08:00:00, None,40
7.8, 7.809, 7.1, 7.8, None,2022-10-03 09:00:00, None,40
14.5, 14.53, 7.1, 14.3, None,2022-10-03 10:00:00, None,40
20.6, 20.63, 7.1, 20.6, None,2022-10-03 11:00:00, None,40
22.7, 22.71, 7.1, 22.7, None,2022-10-03 12:00:00, None,40
28.5, 28.54, 7.1, 28.4, None,2022-10-03 13:00:00, None,40
29.0, 28.96, 7.1, 31.4, None,2022-10-03 14:00:00, None,40
30.6, 30.57, 7.1, 31.4, None,2022-10-03 15:00:00, None,40
30.7, 30.73, 7.1, 31.4, None,2022-10-03 16:00:00, None,40
29.0, 29.03, 7.1, 31.4, None,2022-10-03 17:00:00, None,40
26.6, 26.58, 7.1, 31.4, None,2022-10-03 18:00:00, None,40
21.6, 21.6, 21.7, 26.6, None,2022-10-03 19:00:00, None,40
None, 16.74, None, None, None,2022-10-03 20:00:00, None,40
14.5, 14.49, 14.5, 26.6, None,2022-10-03 21:00:00, None,40
13.0, 12.99, 13.0, 26.6, None,2022-10-03 22:00:00, None,40
11.9, 11.89, 11.9, 26.6, None,2022-10-03 23:00:00, None,40
10.7, 10.72, 10.7, 26.6, None,2022-10-04 00:00:00, None,40
9.8, 9.82, 9.8, 26.6, None,2022-10-04 01:00:00, None,40
9.2, 9.21, 9.2, 26.6, None,2022-10-04 02:00:00, None,40
8.6, 8.6, 8.6, 26.6, None,2022-10-04 03:00:00, None,40
7.9, 7.888, 7.9, 26.6, None,2022-10-04 04:00:00, None,40
7.4, 7.444, 7.4, 26.6, None,2022-10-04 05:00:00, None,40
6.9, 6.871, 6.9, 26.6, None,2022-10-04 06:00:00, None,40
6.5, 6.504, 6.5, 6.9, None,2022-10-04 07:00:00, None,40
6.6, 6.613, 6.5, 6.9, None,2022-10-04 08:00:00, None,40
7.8, 7.779, 6.5, 7.7, None,2022-10-04 09:00:00, None,40
12.8, 12.75, 6.5, 12.6, None,2022-10-04 10:00:00, None,40
19.9, 19.89, 6.5, 19.8, None,2022-10-04 11:00:00, None,40
None, 25.13, None, None, None,2022-10-04 12:00:00, None,40
None, 27.93, None, None, None,2022-10-04 13:00:00, None,40
None, 28.59, None, None, None,2022-10-04 14:00:00, None,40
None, 28.8, None, None, None,2022-10-04 15:00:00, None,40
None, 28.52, None, None, None,2022-10-04 16:00:00, None,40
None, 25.07, None, None, None,2022-10-04 17:00:00, None,40
None, 22.28, None, None, None,2022-10-04 18:00:00, None,40
None, 18.89, None, None, None,2022-10-04 19:00:00, None,40
None, 16.45, None, None, None,2022-10-04 20:00:00, None,40
None, 15.24, None, None, None,2022-10-04 21:00:00, None,40
None, 14.07, None, None, None,2022-10-04 22:00:00, None,40
None, 12.68, None, None, None,2022-10-04 23:00:00, None,40
None, 11.96, None, None, None,2022-10-05 00:00:00, None,40
None, 11.4, None, None, None,2022-10-05 01:00:00, None,40
None, 11.38, None, None, None,2022-10-05 02:00:00, None,40
None, 11.84, None, None, None,2022-10-05 03:00:00, None,40
None, 11.27, None, None, None,2022-10-05 04:00:00, None,40
None, 11.54, None, None, None,2022-10-05 05:00:00, None,40
None, 10.02, None, None, None,2022-10-05 06:00:00, None,40
None, 9.04, None, None, None,2022-10-05 07:00:00, None,40
None, 9.32, None, None, None,2022-10-05 08:00:00, None,40
None, 10.2, None, None, None,2022-10-05 09:00:00, None,40
None, 13.9, None, None, None,2022-10-05 10:00:00, None,40
None, 20.8, None, None, None,2022-10-05 11:00:00, None,40
26.3, 26.34, 9.0, 26.3, None,2022-10-05 12:00:00, None,40
None, 30.81, None, None, None,2022-10-05 13:00:00, None,40
31.4, 31.35, 9.0, 32.4, None,2022-10-05 14:00:00, None,40
26.5, 26.47, 9.0, 32.4, None,2022-10-05 15:00:00, None,40
26.5, 26.46, 9.0, 32.4, None,2022-10-05 16:00:00, None,40
27.5, 27.51, 9.0, 32.4, None,2022-10-05 17:00:00, None,40
25.6, 25.6, 9.0, 32.4, None,2022-10-05 18:00:00, None,40
19.6, 19.63, 19.7, 25.7, None,2022-10-05 19:00:00, None,40
15.1, 15.11, 15.2, 25.7, None,2022-10-05 20:00:00, None,40
13.1, 13.06, 13.1, 25.7, None,2022-10-05 21:00:00, None,40
11.8, 11.76, 11.8, 25.7, None,2022-10-05 22:00:00, None,40
10.9, 10.87, 10.9, 25.7, None,2022-10-05 23:00:00, None,40
9.9, 9.88, 9.9, 25.7, None,2022-10-06 00:00:00, None,40
9.1, 9.1, 9.1, 25.7, None,2022-10-06 01:00:00, None,40
8.6, 8.55, 8.6, 25.7, None,2022-10-06 02:00:00, None,40
7.9, 7.882, 7.9, 25.7, None,2022-10-06 03:00:00, None,40
7.3, 7.333, 7.3, 25.7, None,2022-10-06 04:00:00, None,40
6.8, 6.787, 6.8, 25.7, None,2022-10-06 05:00:00, None,40
6.4, 6.396, 6.4, 25.7, None,2022-10-06 06:00:00, None,40
6.4, 6.373, 6.4, 6.4, None,2022-10-06 07:00:00, None,40
6.5, 6.547, 6.4, 6.5, None,2022-10-06 08:00:00, None,40
7.0, 7.026, 6.4, 7.0, None,2022-10-06 09:00:00, None,40
11.0, 11.04, 6.4, 10.9, None,2022-10-06 10:00:00, None,40
17.9, 17.91, 6.4, 17.9, None,2022-10-06 11:00:00, None,40
23.7, 23.65, 6.4, 23.6, None,2022-10-06 12:00:00, None,40
27.0, 27.0, 6.4, 26.9, None,2022-10-06 13:00:00, None,40
30.5, 30.48, 6.4, 30.5, None,2022-10-06 14:00:00, None,40
30.4, 30.41, 6.4, 30.6, None,2022-10-06 15:00:00, None,40
29.2, 29.21, 6.4, 30.6, None,2022-10-06 16:00:00, None,40
27.9, 27.89, 6.4, 30.6, None,2022-10-06 17:00:00, None,40
24.3, 24.31, 6.4, 30.6, None,2022-10-06 18:00:00, None,40
18.1, 18.13, 18.2, 24.4, None,2022-10-06 19:00:00, None,40
14.3, 14.28, 14.3, 24.4, None,2022-10-06 20:00:00, None,40
12.5, 12.53, 12.6, 24.4, None,2022-10-06 21:00:00, None,40
11.2, 11.23, 11.3, 24.4, None,2022-10-06 22:00:00, None,40
10.2, 10.18, 10.2, 24.4, None,2022-10-06 23:00:00, None,40
9.5, 9.48, 9.5, 24.4, None,2022-10-07 00:00:00, None,40
9.2, 9.24, 9.2, 24.4, None,2022-10-07 01:00:00, None,40
9.2, 9.24, 9.2, 24.4, None,2022-10-07 02:00:00, None,40
9.0, 9.02, 9.0, 24.4, None,2022-10-07 03:00:00, None,40
8.6, 8.59, 8.6, 24.4, None,2022-10-07 04:00:00, None,40
8.1, 8.1, 8.1, 24.4, None,2022-10-07 05:00:00, None,40
7.7, 7.732, 7.7, 24.4, None,2022-10-07 06:00:00, None,40
7.6, 7.575, 7.6, 7.7, None,2022-10-07 07:00:00, None,40
7.6, 7.618, 7.5, 7.7, None,2022-10-07 08:00:00, None,40
8.5, 8.52, 7.5, 8.5, None,2022-10-07 09:00:00, None,40
11.8, 11.77, 7.5, 11.7, None,2022-10-07 10:00:00, None,40
17.0, 16.99, 7.5, 16.9, None,2022-10-07 11:00:00, None,40
21.6, 21.58, 7.5, 21.5, None,2022-10-07 12:00:00, None,40
25.9, 25.92, 7.5, 25.9, None,2022-10-07 13:00:00, None,40
28.3, 28.27, 7.5, 28.2, None,2022-10-07 14:00:00, None,40
29.9, 29.92, 7.5, 29.9, None,2022-10-07 15:00:00, None,40
28.9, 28.9, 7.5, 30.0, None,2022-10-07 16:00:00, None,40
25.1, 25.09, 7.5, 30.0, None,2022-10-07 17:00:00, None,40
24.7, 24.67, 7.5, 30.0, None,2022-10-07 18:00:00, None,40
19.9, 19.85, 19.9, 24.7, None,2022-10-07 19:00:00, None,40
15.6, 15.56, 15.6, 24.7, None,2022-10-07 20:00:00, None,40
13.6, 13.55, 13.6, 24.7, None,2022-10-07 21:00:00, None,40
12.3, 12.33, 12.4, 24.7, None,2022-10-07 22:00:00, None,40
11.3, 11.25, 11.3, 24.7, None,2022-10-07 23:00:00, None,40
