CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
4.763,81.4,2022-10-03 00:00:00,2.0,40
3.895,84.3,2022-10-03 01:00:00,1.0,40
3.277,84.7,2022-10-03 02:00:00,1.0,40
2.212,87.0,2022-10-03 03:00:00,0.0,40
1.712,87.1,2022-10-03 04:00:00,0.0,40
1.256,88.2,2022-10-03 05:00:00,0.0,40
0.749,89.1,2022-10-03 06:00:00,-1.0,40
0.19,88.3,2022-10-03 07:00:00,-2.0,40
0.829,87.1,2022-10-03 08:00:00,-1.0,40
8.23,69.87,2022-10-03 09:00:00,3.0,40
14.09,52.09,2022-10-03 10:00:00,5.0,40
16.73,45.07,2022-10-03 11:00:00,5.0,40
18.71,40.08,2022-10-03 12:00:00,5.0,40
20.37,35.13,2022-10-03 13:00:00,4.0,40
21.93,32.03,2022-10-03 14:00:00,5.0,40
22.84,28.4,2022-10-03 15:00:00,4.0,40
23.7,26.12,2022-10-03 16:00:00,3.0,40
22.99,27.56,2022-10-03 17:00:00,4.0,40
19.36,36.39,2022-10-03 18:00:00,4.0,40
13.83,53.2,2022-10-03 19:00:00,4.0,40
10.81,64.1,2022-10-03 20:00:00,4.0,40
8.43,70.86,2022-10-03 21:00:00,4.0,40
6.402,75.2,2022-10-03 22:00:00,2.0,40
5.085,79.1,2022-10-03 23:00:00,2.0,40
4.011,80.8,2022-10-04 00:00:00,1.0,40
3.348,81.4,2022-10-04 01:00:00,1.0,40
2.548,83.2,2022-10-04 02:00:00,0.0,40
2.087,85.4,2022-10-04 03:00:00,0.0,40
1.874,86.2,2022-10-04 04:00:00,0.0,40
1.407,88.8,2022-10-04 05:00:00,0.0,40
1.456,89.1,2022-10-04 06:00:00,0.0,40
2.686,90.7,2022-10-04 07:00:00,1.0,40
7.099,80.9,2022-10-04 08:00:00,4.0,40
9.86,70.23,2022-10-04 09:00:00,5.0,40
11.92,62.35,2022-10-04 10:00:00,5.0,40
14.5,53.06,2022-10-04 11:00:00,5.0,40
16.71,45.34,2022-10-04 12:00:00,5.0,40
18.73,39.29,2022-10-04 13:00:00,5.0,40
20.39,30.48,2022-10-04 14:00:00,2.0,40
19.87,32.57,2022-10-04 15:00:00,3.0,40
20.08,33.75,2022-10-04 16:00:00,3.0,40
19.39,36.13,2022-10-04 17:00:00,4.0,40
17.31,43.93,2022-10-04 18:00:00,5.0,40
13.23,55.75,2022-10-04 19:00:00,4.0,40
9.74,68.04,2022-10-04 20:00:00,4.0,40
8.19,73.33,2022-10-04 21:00:00,3.0,40
7.348,74.47,2022-10-04 22:00:00,3.0,40
7.902,73.39,2022-10-04 23:00:00,3.0,40
7.49,76.3,2022-10-05 00:00:00,4.0,40
7.753,74.95,2022-10-05 01:00:00,4.0,40
8.86,70.76,2022-10-05 02:00:00,4.0,40
8.28,74.28,2022-10-05 03:00:00,4.0,40
8.33,75.02,2022-10-05 04:00:00,4.0,40
8.66,74.43,2022-10-05 05:00:00,4.0,40
6.557,82.7,2022-10-05 06:00:00,4.0,40
5.208,84.0,2022-10-05 07:00:00,3.0,40
5.765,80.2,2022-10-05 08:00:00,2.0,40
12.43,62.71,2022-10-05 09:00:00,5.0,40
15.91,48.32,2022-10-05 10:00:00,5.0,40
18.68,39.71,2022-10-05 11:00:00,4.0,40
19.56,36.03,2022-10-05 12:00:00,5.0,40
20.62,33.15,2022-10-05 13:00:00,4.0,40
21.11,32.51,2022-10-05 14:00:00,4.0,40
21.42,31.54,2022-10-05 15:00:00,4.0,40
21.28,32.06,2022-10-05 16:00:00,4.0,40
21.18,31.85,2022-10-05 17:00:00,4.0,40
16.25,47.65,2022-10-05 18:00:00,6.0,40
12.45,60.71,2022-10-05 19:00:00,5.0,40
9.59,69.03,2022-10-05 20:00:00,4.0,40
7.387,75.49,2022-10-05 21:00:00,3.0,40
6.175,77.37,2022-10-05 22:00:00,2.0,40
5.555,78.28,2022-10-05 23:00:00,2.0,40
4.044,82.9,2022-10-06 00:00:00,1.0,40
3.51,85.2,2022-10-06 01:00:00,1.0,40
2.77,85.5,2022-10-06 02:00:00,0.0,40
1.851,88.2,2022-10-06 03:00:00,0.0,40
1.372,87.5,2022-10-06 04:00:00,0.0,40
0.743,88.9,2022-10-06 05:00:00,0.0,40
0.344,88.8,2022-10-06 06:00:00,-1.0,40
0.103,88.6,2022-10-06 07:00:00,-1.0,40
1.101,87.2,2022-10-06 08:00:00,-1.0,40
6.835,76.7,2022-10-06 09:00:00,3.0,40
12.27,64.85,2022-10-06 10:00:00,6.0,40
15.24,56.16,2022-10-06 11:00:00,7.0,40
18.46,46.29,2022-10-06 13:00:00,7.0,40
19.77,40.46,2022-10-06 14:00:00,6.0,40
20.65,35.56,2022-10-06 15:00:00,5.0,40
20.99,33.7,2022-10-06 16:00:00,4.0,40
19.99,37.66,2022-10-06 17:00:00,5.0,40
16.39,50.48,2022-10-06 18:00:00,6.0,40
11.9,66.34,2022-10-06 19:00:00,6.0,40
9.26,75.55,2022-10-06 20:00:00,5.0,40
7.762,76.49,2022-10-06 21:00:00,4.0,40
6.121,80.6,2022-10-06 22:00:00,3.0,40
5.034,83.2,2022-10-06 23:00:00,2.0,40
4.301,85.5,2022-10-07 00:00:00,2.0,40
3.995,86.2,2022-10-07 01:00:00,2.0,40
3.586,87.3,2022-10-07 02:00:00,2.0,40
3.636,86.9,2022-10-07 03:00:00,2.0,40
3.572,87.2,2022-10-07 04:00:00,2.0,40
2.757,89.4,2022-10-07 05:00:00,1.0,40
2.503,90.8,2022-10-07 06:00:00,1.0,40
1.26,90.6,2022-10-07 07:00:00,0.0,40
1.668,88.5,2022-10-07 08:00:00,0.0,40
5.364,80.9,2022-10-07 09:00:00,3.0,40
11.34,68.38,2022-10-07 10:00:00,6.0,40
15.01,57.22,2022-10-07 11:00:00,7.0,40
17.14,48.01,2022-10-07 12:00:00,6.0,40
18.27,43.58,2022-10-07 13:00:00,6.0,40
19.33,39.37,2022-10-07 14:00:00,5.0,40
20.07,37.48,2022-10-07 15:00:00,5.0,40
20.08,37.27,2022-10-07 16:00:00,5.0,40
20.09,36.85,2022-10-07 17:00:00,5.0,40
16.64,48.94,2022-10-07 18:00:00,6.0,40
11.96,64.64,2022-10-07 19:00:00,6.0,40
9.15,73.88,2022-10-07 20:00:00,5.0,40
7.603,77.7,2022-10-07 21:00:00,4.0,40
5.938,81.6,2022-10-07 22:00:00,3.0,40
4.976,83.4,2022-10-07 23:00:00,3.0,40
