pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 11.34, 56.93, None, None, None, None, 0.0, 0.0, 0.0, 0.015, 3.0, None, 11.3, 10.6, -0.3, None, None, 13.2, None, None, 57.0, None,2022-10-01 00:00:00, 1.0, None, 1.212,40
None, None, 11.53, 57.08, None, None, None, None, 0.0, 0.0, 0.0, 0.017, 3.0, None, 11.5, 10.6, -0.1, None, None, 13.2, None, None, 57.0, None,2022-10-01 01:00:00, 2.0, None, 1.767,40
None, None, 11.72, 57.15, None, None, None, None, 0.0, 0.0, 0.0, 0.017, 3.0, None, 11.7, 10.6, 0.0, None, None, 13.2, None, None, 57.0, None,2022-10-01 02:00:00, 2.0, None, 1.734,40
None, None, 11.8, 57.94, None, None, None, None, 0.0, 0.0, 0.0, 0.015, 4.0, None, 11.8, 10.6, -0.1, None, None, 13.2, None, None, 58.0, None,2022-10-01 03:00:00, 1.0, None, 1.344,40
None, None, 11.45, 59.42, None, None, None, None, 0.0, 0.0, 0.0, 0.014, 4.0, None, 11.5, 10.6, 0.0, None, None, 13.2, None, None, 59.0, None,2022-10-01 04:00:00, 1.0, None, 1.015,40
None, None, 11.0, 61.15, None, None, None, None, 0.0, 0.0, 0.0, 0.013, 4.0, None, 11.0, 10.6, -0.2, None, None, 13.2, None, None, 61.0, None,2022-10-01 05:00:00, 1.0, None, 0.837,40
None, None, 10.8, 63.56, None, None, None, None, 0.0, 0.0, 0.0, 0.013, 5.0, None, 10.8, 10.4, -0.1, None, None, 13.2, None, None, 64.0, None,2022-10-01 06:00:00, 2.0, None, 1.549,40
None, None, 10.47, 65.47, None, None, None, None, 0.0, 0.0, 0.0, 0.01, 4.0, None, 10.5, 10.4, 0.0, None, None, 13.2, None, None, 65.0, None,2022-10-01 07:00:00, 1.0, None, 0.875,40
None, None, 11.35, 63.27, None, None, None, None, 0.0, 0.0, 0.0, 0.01, 5.0, None, 11.4, 10.4, -0.1, None, None, 12.1, None, None, 63.0, None,2022-10-01 08:00:00, 1.0, None, 1.132,40
None, None, 12.92, 57.92, None, None, None, None, 0.0, 0.0, 0.0, 0.012, 5.0, None, 12.9, 10.4, 0.1, None, None, 13.7, None, None, 58.0, None,2022-10-01 09:00:00, 2.0, None, 1.685,40
None, None, 14.97, 51.59, None, None, None, None, 0.0, 0.0, 0.0, 0.013, 5.0, None, 15.0, 10.4, -0.1, None, None, 16.0, None, None, 52.0, None,2022-10-01 10:00:00, 2.0, None, 1.541,40
None, None, 16.61, 45.4, None, None, None, None, 0.0, 0.0, 0.0, 0.014, 5.0, None, 16.6, 10.4, 0.6, None, None, 17.2, None, None, 45.0, None,2022-10-01 11:00:00, 0.0, None, -0.192,40
None, None, 18.03, 42.38, None, None, None, None, 0.0, 3.0, 0.0, 0.014, 5.0, None, 18.0, 10.4, 0.1, None, None, 18.8, None, None, 42.0, None,2022-10-01 12:00:00, 2.0, None, 2.403,40
None, None, 19.03, 39.36, None, None, None, None, 0.0, 0.0, 0.0, 0.019, 5.0, None, 19.0, 10.4, 0.3, None, None, 19.6, None, None, 39.0, None,2022-10-01 13:00:00, 1.0, None, 0.802,40
None, None, 19.1, 38.32, None, None, None, None, 0.0, 0.0, 0.0, 0.036, 4.0, None, 19.1, 10.4, 0.1, None, None, 19.9, None, None, 38.0, None,2022-10-01 14:00:00, 0.0, None, -0.331,40
None, None, 19.34, 38.87, None, None, None, None, None, None, None, None, 5.0, None, 19.3, 10.4, -0.2, None, None, 20.4, None, None, 39.0, None,2022-10-01 15:00:00, None, None, None,40
None, None, 19.19, 40.46, None, None, None, None, 0.0, 0.0, 0.0, 0.014, 5.0, None, 19.2, 10.4, 0.3, None, None, 20.4, None, None, 40.0, None,2022-10-01 16:00:00, 1.0, None, 1.157,40
None, None, 15.73, 48.12, None, None, None, None, 0.0, 0.0, 0.0, 0.016, 5.0, None, 15.7, 10.4, -0.3, None, None, 20.4, None, None, 48.0, None,2022-10-01 19:00:00, 1.0, None, 0.872,40
None, None, 14.38, 52.39, None, None, None, None, 0.0, 0.0, 0.0, 0.026, 5.0, None, 14.4, 13.7, -0.4, None, None, 15.2, None, None, 52.0, None,2022-10-01 20:00:00, 1.0, None, 0.921,40
None, None, 13.92, 53.87, None, None, None, None, 0.0, 0.0, 0.0, 0.026, 5.0, None, 13.9, 13.7, -0.3, None, None, 15.2, None, None, 54.0, None,2022-10-01 21:00:00, 1.0, None, 1.026,40
None, None, 13.81, 54.38, None, None, None, None, 0.0, 0.0, 0.0, 0.026, 5.0, None, 13.8, 13.6, -0.1, None, None, 15.2, None, None, 54.0, None,2022-10-01 22:00:00, 1.0, None, 1.381,40
None, None, 13.43, 55.72, None, None, None, None, 0.0, 0.0, 0.0, 0.028, 5.0, None, 13.4, 13.0, -0.3, None, None, 15.2, None, None, 56.0, None,2022-10-01 23:00:00, 2.0, None, 1.622,40
None, None, 13.16, 56.41, None, None, None, None, 0.0, 0.0, 0.0, 0.033, 5.0, None, 13.2, 13.0, 0.0, None, None, 15.2, None, None, 56.0, None,2022-10-02 00:00:00, 2.0, None, 1.613,40
None, None, 13.32, 54.75, None, None, None, None, 0.0, 0.0, 0.0, 0.043, 4.0, None, 13.3, 12.8, -0.2, None, None, 15.2, None, None, 55.0, None,2022-10-02 01:00:00, 1.0, None, 1.233,40
None, None, 13.09, 53.85, None, None, None, None, 0.0, 0.0, 0.0, 0.042, 4.0, None, 13.1, 12.6, -0.1, None, None, 15.2, None, None, 54.0, None,2022-10-02 02:00:00, 2.0, None, 2.127,40
None, None, 12.7, 54.18, None, None, None, None, 0.0, 0.0, 0.0, 0.035, 4.0, None, 12.7, 12.6, 0.0, None, None, 15.2, None, None, 54.0, None,2022-10-02 03:00:00, 2.0, None, 1.893,40
None, None, 12.68, 55.07, None, None, None, None, 0.0, 0.0, 0.0, 0.047, 4.0, None, 12.7, 12.6, 0.0, None, None, 15.2, None, None, 55.0, None,2022-10-02 04:00:00, 2.0, None, 2.111,40
None, None, 12.41, 54.58, None, None, None, None, 0.0, 0.0, 0.0, 0.049, 3.0, None, 12.4, 11.9, -0.2, None, None, 15.2, None, None, 55.0, None,2022-10-02 06:00:00, 2.0, None, 1.962,40
None, None, 12.05, 56.05, None, None, None, None, 0.0, 0.0, 0.0, 0.042, 3.0, None, 12.1, 11.7, -0.1, None, None, 15.2, None, None, 56.0, None,2022-10-02 07:00:00, 2.0, None, 1.816,40
None, None, 12.31, 56.19, None, None, None, None, 0.0, 0.0, 0.0, 0.048, 4.0, None, 12.3, 11.7, 0.0, None, None, 12.8, None, None, 56.0, None,2022-10-02 08:00:00, 2.0, None, 1.699,40
None, None, 13.9, 53.13, None, None, None, None, 0.0, 0.0, 0.0, 0.049, 5.0, None, 13.9, 11.7, -0.1, None, None, 15.5, None, None, 53.0, None,2022-10-02 09:00:00, 0.0, None, 0.125,40
None, None, 17.14, 43.45, None, None, None, None, 0.0, 0.0, 0.0, 0.024, 4.0, None, 17.1, 11.7, -0.1, None, None, 19.0, None, None, 43.0, None,2022-10-02 10:00:00, -1.0, None, -0.831,40
None, None, 18.18, 39.59, None, None, None, None, 0.0, 0.0, 0.0, 0.014, 4.0, None, 18.2, 11.7, 0.6, None, None, 19.2, None, None, 40.0, None,2022-10-02 11:00:00, -1.0, None, -0.537,40
None, None, 18.31, 40.36, None, None, None, None, 0.0, 2.0, 0.0, 0.016, 5.0, None, 18.3, 11.7, 0.2, None, None, 19.2, None, None, 40.0, None,2022-10-02 12:00:00, 1.0, None, 1.234,40
None, None, 19.29, 37.37, None, None, None, None, 0.0, 0.0, 0.0, 0.013, 4.0, None, 19.3, 11.7, 0.2, None, None, 19.4, None, None, 37.0, None,2022-10-02 13:00:00, -1.0, None, -0.922,40
None, None, 20.43, 36.4, None, None, None, None, 0.0, 0.0, 0.0, 0.037, 5.0, None, 20.4, 11.7, 0.1, None, None, 21.3, None, None, 36.0, None,2022-10-02 14:00:00, -3.0, None, -3.153,40
None, None, 20.84, 34.41, None, None, None, None, None, None, None, None, 5.0, None, 20.8, 11.7, None, None, None, 21.6, None, None, 34.0, None,2022-10-02 15:00:00, None, None, None,40
None, None, 14.76, 40.61, None, None, None, None, 0.0, 0.0, 0.0, 0.014, 1.0, None, 14.8, 14.2, -0.2, None, None, 15.5, None, None, 41.0, None,2022-10-02 20:00:00, 1.0, None, 0.782,40
None, None, 14.1, 43.1, None, None, None, None, 0.0, 0.0, 0.0, 0.016, 2.0, None, 14.1, 13.9, -0.4, None, None, 15.5, None, None, 43.0, None,2022-10-02 21:00:00, 1.0, None, 0.749,40
None, None, 13.73, 43.2, None, None, None, None, 0.0, 0.0, 0.0, 0.02, 1.0, None, 13.7, 13.4, -0.2, None, None, 15.5, None, None, 43.0, None,2022-10-02 22:00:00, 1.0, None, 0.924,40
