pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,week_of_year
0.0, -25.13, 77.37, -24.3, 10.9, 42.69, 2.59, 277.9, -27.0, 2.6, -25.1, -25.2, -27.0, 0.0, 278.0, 0.0, 77.0,2020-01-15 00:00:00, -6999.0,3
0.0, -25.35, 77.28, -24.3, 7.6, 38.66, 3.019, 294.7, -28.0, 3.0, -25.4, -25.4, -28.0, 0.0, 295.0, 0.0, 77.0,2020-01-15 01:00:00, -6999.0,3
0.0, -25.62, 77.14, -24.3, 7.9, 34.26, 3.071, 284.6, -28.0, 3.1, -25.6, -25.6, -28.0, 0.0, 285.0, 0.0, 77.0,2020-01-15 02:00:00, -6999.0,3
0.0, -25.69, 77.1, -24.3, 10.0, 28.79, 4.191, 291.1, -28.0, 4.2, -25.7, -25.8, -28.0, 0.0, 291.0, 0.0, 77.0,2020-01-15 03:00:00, -6999.0,3
0.0, -25.71, 77.07, -24.3, 10.2, 26.65, 4.038, 286.3, -28.0, 4.0, -25.7, -25.9, -28.0, 0.0, 286.0, 0.0, 77.0,2020-01-15 04:00:00, -6999.0,3
0.0, -25.68, 77.03, -24.3, 7.6, 31.94, 2.997, 283.4, -29.0, 3.0, -25.7, -25.9, -29.0, 0.0, 283.0, 0.0, 77.0,2020-01-15 05:00:00, -6999.0,3
0.0, -25.79, 76.84, -24.3, 8.3, 33.18, 3.134, 290.1, -28.0, 3.1, -25.8, -26.0, -28.0, 0.0, 290.0, 0.0, 77.0,2020-01-15 06:00:00, -6999.0,3
0.0, -25.88, 76.77, -25.7, 7.1, 28.45, 2.757, 288.7, -28.0, 2.8, -25.9, -26.0, -28.0, 0.0, 289.0, 0.0, 77.0,2020-01-15 07:00:00, -6999.0,3
0.0, -25.72, 77.01, -25.6, 7.6, 24.31, 2.769, 292.0, -29.0, 2.8, -25.7, -26.0, -29.0, 0.0, 292.0, 0.0, 77.0,2020-01-15 08:00:00, -6999.0,3
0.0, -25.58, 76.83, -25.6, 7.1, 19.96, 3.005, 292.3, -29.0, 3.0, -25.6, -26.0, -29.0, 0.0, 292.0, 0.0, 77.0,2020-01-15 09:00:00, -6999.0,3
0.0, -24.7, 76.21, -24.8, 8.3, 25.93, 3.063, 293.4, -27.0, 3.1, -24.7, -26.0, -27.0, 0.0, 293.0, 0.0, 76.0,2020-01-15 10:00:00, -6999.0,3
