CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
-30.23,73.24,2020-01-16 09:00:00,-33.0,3
-27.6,73.65,2020-01-16 10:00:00,-31.0,3
-25.26,74.5,2020-01-16 11:00:00,-28.0,3
-22.83,74.89,2020-01-16 12:00:00,-26.0,3
-18.95,76.5,2020-01-16 13:00:00,-22.0,3
-17.14,72.9,2020-01-16 14:00:00,-21.0,3
-19.21,74.0,2020-01-16 15:00:00,-23.0,3
-20.73,80.2,2020-01-16 16:00:00,-23.0,3
-21.94,81.1,2020-01-16 17:00:00,-24.0,3
-22.57,79.22,2020-01-16 18:00:00,-25.0,3
-22.87,75.95,2020-01-16 19:00:00,-26.0,3
-23.35,76.2,2020-01-16 20:00:00,-26.0,3
-23.32,81.2,2020-01-16 21:00:00,-26.0,3
-23.14,79.85,2020-01-16 22:00:00,-25.0,3
-22.94,79.73,2020-01-16 23:00:00,-25.0,3
-23.0,79.6,2020-01-17 00:00:00,-25.0,3
-23.25,79.41,2020-01-17 01:00:00,-26.0,3
-23.22,79.47,2020-01-17 02:00:00,-25.0,3
-23.17,79.48,2020-01-17 03:00:00,-26.0,3
-23.9,78.85,2020-01-17 04:00:00,-26.0,3
-26.64,76.85,2020-01-17 05:00:00,-29.0,3
-28.72,75.54,2020-01-17 06:00:00,-31.0,3
-30.18,74.52,2020-01-17 07:00:00,-33.0,3
-31.14,74.05,2020-01-17 08:00:00,-34.0,3
-29.91,74.54,2020-01-17 09:00:00,-33.0,3
-24.88,77.49,2020-01-17 10:00:00,-28.0,3
-22.18,78.86,2020-01-17 11:00:00,-25.0,3
-20.12,80.2,2020-01-17 12:00:00,-22.0,3
-19.28,80.9,2020-01-17 13:00:00,-22.0,3
-18.36,82.3,2020-01-17 14:00:00,-21.0,3
-18.75,82.3,2020-01-17 15:00:00,-21.0,3
-19.66,81.7,2020-01-17 16:00:00,-22.0,3
-22.49,79.81,2020-01-17 17:00:00,-25.0,3
-24.6,78.33,2020-01-17 18:00:00,-27.0,3
-26.48,77.02,2020-01-17 19:00:00,-29.0,3
-27.58,76.33,2020-01-17 20:00:00,-30.0,3
-27.02,76.87,2020-01-17 21:00:00,-30.0,3
-26.65,77.08,2020-01-17 22:00:00,-29.0,3
-23.04,80.7,2020-01-17 23:00:00,-25.0,3
-19.77,82.0,2020-01-18 00:00:00,-22.0,3
-19.39,82.3,2020-01-18 01:00:00,-21.0,3
-19.04,82.7,2020-01-18 02:00:00,-21.0,3
-18.4,83.2,2020-01-18 03:00:00,-20.0,3
-18.16,83.2,2020-01-18 04:00:00,-20.0,3
-18.27,83.2,2020-01-18 05:00:00,-20.0,3
-17.66,84.1,2020-01-18 06:00:00,-20.0,3
-16.91,84.3,2020-01-18 07:00:00,-19.0,3
-17.03,84.4,2020-01-18 08:00:00,-19.0,3
-16.69,84.6,2020-01-18 09:00:00,-19.0,3
-12.96,87.4,2020-01-18 10:00:00,-15.0,3
-11.11,89.2,2020-01-18 11:00:00,-13.0,3
-9.25,89.7,2020-01-18 12:00:00,-10.0,3
-7.725,84.3,2020-01-18 13:00:00,-10.0,3
-8.14,85.7,2020-01-18 14:00:00,-10.0,3
-8.04,87.1,2020-01-18 15:00:00,-10.0,3
-8.48,89.3,2020-01-18 16:00:00,-10.0,3
-9.27,91.7,2020-01-18 17:00:00,-10.0,3
-9.09,90.9,2020-01-18 18:00:00,-10.0,3
-9.56,91.5,2020-01-18 19:00:00,-10.0,3
-9.72,90.4,2020-01-18 20:00:00,-11.0,3
-8.47,92.2,2020-01-18 21:00:00,-9.0,3
-7.02,93.1,2020-01-18 22:00:00,-8.0,3
-6.006,93.5,2020-01-18 23:00:00,-7.0,3
-6.828,93.1,2020-01-19 00:00:00,-8.0,3
-6.226,93.7,2020-01-19 01:00:00,-7.0,3
-5.165,94.4,2020-01-19 02:00:00,-6.0,3
-5.111,94.7,2020-01-19 03:00:00,-5.0,3
-4.236,95.3,2020-01-19 04:00:00,-5.0,3
-3.978,95.5,2020-01-19 05:00:00,-4.0,3
-3.78,95.8,2020-01-19 06:00:00,-4.0,3
-2.762,96.5,2020-01-19 07:00:00,-3.0,3
-2.815,96.0,2020-01-19 08:00:00,-3.0,3
-2.832,96.1,2020-01-19 09:00:00,-4.0,3
-1.51,91.4,2020-01-19 10:00:00,-3.0,3
-0.567,89.0,2020-01-19 11:00:00,-2.0,3
0.347,85.0,2020-01-19 12:00:00,-2.0,3
1.219,80.6,2020-01-19 13:00:00,-2.0,3
1.509,82.7,2020-01-19 14:00:00,-1.0,3
1.606,84.0,2020-01-19 15:00:00,-1.0,3
0.675,87.0,2020-01-19 16:00:00,-1.0,3
0.248,89.7,2020-01-19 17:00:00,-1.0,3
-0.186,91.1,2020-01-19 18:00:00,-1.0,3
-0.213,90.7,2020-01-19 19:00:00,-1.0,3
-0.492,92.9,2020-01-19 20:00:00,-1.0,3
-0.514,93.2,2020-01-19 21:00:00,-1.0,3
-0.151,93.3,2020-01-19 22:00:00,-1.0,3
-0.687,93.8,2020-01-19 23:00:00,-1.0,3
-0.36,92.8,2020-01-20 00:00:00,-1.0,3
-0.371,93.0,2020-01-20 01:00:00,-1.0,3
-0.259,93.1,2020-01-20 02:00:00,-1.0,3
-0.294,93.3,2020-01-20 03:00:00,-1.0,3
-0.396,93.3,2020-01-20 04:00:00,-1.0,3
-1.089,94.1,2020-01-20 05:00:00,-2.0,3
-0.214,90.7,2020-01-20 06:00:00,-2.0,3
-0.712,91.6,2020-01-20 07:00:00,-2.0,3
-2.651,95.1,2020-01-20 08:00:00,-3.0,3
0.961,84.9,2020-01-20 09:00:00,-2.0,3
1.499,82.7,2020-01-20 10:00:00,-1.0,3
2.312,78.39,2020-01-20 11:00:00,-1.0,3
2.724,78.05,2020-01-20 12:00:00,-1.0,3
3.402,76.53,2020-01-20 13:00:00,0.0,3
3.632,77.93,2020-01-20 14:00:00,0.0,3
3.677,78.75,2020-01-20 15:00:00,1.0,3
2.663,82.6,2020-01-20 16:00:00,0.0,3
1.602,87.5,2020-01-20 17:00:00,0.0,3
1.424,87.9,2020-01-20 18:00:00,0.0,3
-0.013,93.3,2020-01-20 19:00:00,-1.0,3
0.217,92.6,2020-01-20 20:00:00,-1.0,3
-0.192,94.3,2020-01-20 21:00:00,-1.0,3
-0.91,96.3,2020-01-20 22:00:00,-2.0,3
-1.129,97.4,2020-01-20 23:00:00,-1.0,3
-0.686,96.8,2020-01-21 00:00:00,-1.0,3
-1.037,97.2,2020-01-21 01:00:00,-1.0,3
-1.184,97.8,2020-01-21 02:00:00,-2.0,3
-1.429,96.2,2020-01-21 03:00:00,-2.0,3
-1.55,94.7,2020-01-21 04:00:00,-2.0,3
-2.135,96.0,2020-01-21 05:00:00,-3.0,3
-1.896,97.0,2020-01-21 06:00:00,-2.0,3
-1.915,97.5,2020-01-21 07:00:00,-2.0,3
-1.959,96.6,2020-01-21 08:00:00,-2.0,3
-1.504,93.8,2020-01-21 09:00:00,-2.0,3
-0.044,86.5,2020-01-21 10:00:00,-2.0,3
0.571,84.1,2020-01-21 11:00:00,-2.0,3
1.584,80.5,2020-01-21 12:00:00,-2.0,3
1.845,80.4,2020-01-21 13:00:00,-1.0,3
2.878,74.55,2020-01-21 14:00:00,-1.0,3
2.337,75.72,2020-01-21 15:00:00,-1.0,3
1.859,74.53,2020-01-21 16:00:00,-2.0,3
-0.054,82.2,2020-01-21 17:00:00,-3.0,3
-3.113,93.0,2020-01-21 18:00:00,-4.0,3
-4.001,94.2,2020-01-21 19:00:00,-5.0,3
-5.428,93.6,2020-01-21 20:00:00,-6.0,3
-6.06,94.8,2020-01-21 21:00:00,-7.0,3
-6.16,94.1,2020-01-21 22:00:00,-7.0,3
-5.421,94.7,2020-01-21 23:00:00,-6.0,3
