pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, -28.64, 60.36, None, None, None, None, 0.0, None, -33.0, -28.6, -28.7, 0.0, -33.0, None, -25.5, 60.0, None,2020-01-15 00:00:00, 65.0, None, 65.38,3
None, None, -29.0, 58.3, None, None, None, None, 0.0, None, -34.0, -29.0, -29.2, 0.0, -34.0, None, -25.5, 58.0, None,2020-01-15 01:00:00, 65.0, None, 65.37,3
None, None, -29.13, 59.1, None, None, None, None, 0.0, None, -34.0, -29.1, -29.3, 0.0, -34.0, None, -25.5, 59.0, None,2020-01-15 02:00:00, 65.0, None, 65.37,3
None, None, -29.03, 57.85, None, None, None, None, 0.0, None, -34.0, -29.0, -29.3, 0.0, -34.0, None, -25.5, 58.0, None,2020-01-15 03:00:00, 65.0, None, 65.2,3
None, None, -29.03, 58.61, None, None, None, None, 0.0, None, -34.0, -29.0, -29.3, 0.0, -34.0, None, -25.5, 59.0, None,2020-01-15 04:00:00, 65.0, None, 65.18,3
None, None, -29.52, 59.67, None, None, None, None, 0.0, None, -34.0, -29.5, -29.7, 0.0, -34.0, None, -25.5, 60.0, None,2020-01-15 05:00:00, 65.0, None, 65.08,3
0.0, None, -29.66, 59.05, None, None, None, None, 0.0, None, -35.0, -29.7, -29.8, 0.0, -35.0, None, -25.5, 59.0, None,2020-01-15 06:00:00, 65.0, None, 64.73,3
0.0, None, -28.89, 58.12, None, None, None, None, 0.0, None, -34.0, -28.9, -29.7, 0.0, -34.0, None, -28.7, 58.0, None,2020-01-15 07:00:00, 65.0, None, 64.94,3
0.0, None, -27.89, 62.04, None, None, None, None, 0.0, None, -32.0, -27.9, -29.7, 0.1, -32.0, None, -27.9, 62.0, None,2020-01-15 08:00:00, 65.0, None, 64.87,3
0.0, None, -27.62, 64.06, None, None, None, None, 0.0, None, -32.0, -27.6, -29.7, 0.0, -32.0, None, -27.2, 64.0, None,2020-01-15 09:00:00, 65.0, None, 64.54,3
0.0, None, -27.24, 67.53, None, None, None, None, 0.0, None, -31.0, -27.2, -29.7, 0.0, -31.0, None, -26.9, 68.0, None,2020-01-15 10:00:00, 65.0, None, 64.56,3
0.0, None, -25.58, 62.15, None, None, None, None, 0.0, None, -30.0, -25.6, -29.7, 0.0, -30.0, None, -25.5, 62.0, None,2020-01-15 11:00:00, 64.0, None, 64.3,3
None, None, -24.82, 63.88, None, None, None, None, 0.0, None, -29.0, -24.8, -29.7, -0.1, -29.0, None, -24.7, 64.0, None,2020-01-15 12:00:00, 64.0, None, 64.4,3
None, None, -24.81, 64.03, None, None, None, None, 0.0, None, -29.0, -24.8, -29.7, 0.0, -29.0, None, -24.5, 64.0, None,2020-01-15 13:00:00, 64.0, None, 64.18,3
None, None, -24.81, 67.28, None, None, None, None, 0.0, None, -29.0, -24.8, -29.7, 0.0, -29.0, None, -24.5, 67.0, None,2020-01-15 14:00:00, 64.0, None, 64.12,3
None, None, -24.07, 70.0, None, None, None, None, -1.0, None, -28.0, -24.1, -29.7, 0.0, -28.0, None, -24.0, 70.0, None,2020-01-15 15:00:00, 63.0, None, 63.44,3
