pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, -24.12, None, None, None, None, None, 0.0, None, None, -6999.0, -24.1, -24.4, 0.4, None, -23.9, -6999.0, None,2020-01-15 00:00:00, 126.0, 125.6,3
None, None, -24.64, None, None, None, None, None, 0.0, None, None, -6999.0, -24.6, -24.6, -0.1, None, -23.9, -6999.0, None,2020-01-15 01:00:00, 125.0, 125.4,3
None, None, -24.55, None, None, None, None, None, 0.0, None, None, -6999.0, -24.6, -24.7, 0.1, None, -23.9, -6999.0, None,2020-01-15 02:00:00, 126.0, 125.6,3
None, None, -24.42, None, None, None, None, None, 1.0, None, None, -6999.0, -24.4, -24.7, 0.3, None, -23.9, -6999.0, None,2020-01-15 03:00:00, 126.0, 125.9,3
None, None, -24.44, None, None, None, None, None, 1.0, None, None, -6999.0, -24.4, -24.7, -0.1, None, -23.9, -6999.0, None,2020-01-15 04:00:00, 126.0, 126.4,3
None, None, -24.42, None, None, None, None, None, 1.0, None, None, -6999.0, -24.4, -24.7, 0.5, None, -23.9, -6999.0, None,2020-01-15 05:00:00, 127.0, 126.9,3
None, None, -24.26, None, None, None, None, None, -1.0, None, None, -6999.0, -24.3, -24.7, -0.3, None, -23.9, -6999.0, None,2020-01-15 06:00:00, 126.0, 126.1,3
None, None, -24.72, None, None, None, None, None, -1.0, None, None, -6999.0, -24.7, -24.7, 0.0, None, -24.2, -6999.0, None,2020-01-15 07:00:00, 125.0, 124.7,3
None, None, -24.32, None, None, None, None, None, 0.0, None, None, -6999.0, -24.3, -24.8, 0.4, None, -24.2, -6999.0, None,2020-01-15 08:00:00, 124.0, 124.3,3
None, None, -24.65, None, None, None, None, None, 0.0, None, None, -6999.0, -24.7, -24.8, 0.6, None, -24.2, -6999.0, None,2020-01-15 09:00:00, 124.0, 123.9,3
None, None, -23.81, None, None, None, None, None, -1.0, None, None, -6999.0, -23.8, -24.8, 0.2, None, -23.8, -6999.0, None,2020-01-15 10:00:00, 123.0, 123.3,3
None, None, -22.72, None, None, None, None, None, -1.0, None, None, -6999.0, -22.7, -24.8, 0.3, None, -22.7, -6999.0, None,2020-01-15 11:00:00, 123.0, 122.7,3
None, None, -22.11, None, None, None, None, None, 0.0, None, None, -6999.0, -22.1, -24.8, 0.5, None, -22.2, -6999.0, None,2020-01-15 12:00:00, 122.0, 122.4,3
None, None, -21.6, None, None, None, None, None, 0.0, None, None, -6999.0, -21.6, -24.8, 0.2, None, -21.2, -6999.0, None,2020-01-15 13:00:00, 122.0, 122.2,3
None, None, -21.2, None, None, None, None, None, 0.0, None, None, -6999.0, -21.2, -24.8, 0.2, None, -21.0, -6999.0, None,2020-01-15 14:00:00, 122.0, 122.1,3
None, None, -21.95, None, None, None, None, None, 0.0, None, None, -6999.0, -22.0, -24.8, -0.8, None, -20.7, -6999.0, None,2020-01-15 15:00:00, 122.0, 122.1,3
None, None, -22.5, None, None, None, None, None, 0.0, None, None, -6999.0, -22.5, -24.8, -0.8, None, -20.7, -6999.0, None,2020-01-15 16:00:00, 122.0, 122.1,3
None, None, -19.67, None, None, None, None, None, 1.0, None, None, -6999.0, -19.7, -24.8, 1.8, None, -19.7, -6999.0, None,2020-01-15 17:00:00, 123.0, 122.5,3
None, None, -19.24, None, None, None, None, None, -1.0, None, None, -6999.0, -19.2, -24.8, 0.2, None, -18.8, -6999.0, None,2020-01-15 18:00:00, 122.0, 121.9,3
None, None, -21.24, None, None, None, None, None, 0.0, None, None, -6999.0, -21.2, -21.2, -1.3, None, -19.1, -6999.0, None,2020-01-15 19:00:00, 122.0, 122.0,3
None, None, -22.35, None, None, None, None, None, 0.0, None, None, -6999.0, -22.4, -22.3, -0.2, None, -19.1, -6999.0, None,2020-01-15 20:00:00, 122.0, 122.0,3
None, None, -22.74, None, None, None, None, None, 0.0, None, None, -6999.0, -22.7, -22.8, 0.0, None, -19.1, -6999.0, None,2020-01-15 21:00:00, 122.0, 121.8,3
None, None, -22.71, None, None, None, None, None, 0.0, None, None, -6999.0, -22.7, -23.0, 0.2, None, -19.1, -6999.0, None,2020-01-15 22:00:00, 122.0, 121.8,3
None, None, -22.8, None, None, None, None, None, 0.0, None, None, -6999.0, -22.8, -23.0, -0.1, None, -19.1, -6999.0, None,2020-01-15 23:00:00, 122.0, 121.8,3
None, None, -21.34, None, None, None, None, None, 0.0, None, None, -6999.0, -21.3, -23.0, 0.7, None, -19.1, -6999.0, None,2020-01-16 00:00:00, 122.0, 121.9,3
None, None, -18.54, None, None, None, None, None, 1.0, None, None, -6999.0, -18.5, -23.0, 1.1, None, -18.9, -6999.0, None,2020-01-16 01:00:00, 122.0, 122.3,3
None, None, -16.64, None, None, None, None, None, -1.0, None, None, -6999.0, -16.6, -23.0, 0.4, None, -16.7, -6999.0, None,2020-01-16 02:00:00, 122.0, 121.6,3
None, None, -15.09, None, None, None, None, None, 0.0, None, None, -6999.0, -15.1, -23.0, 0.0, None, -15.1, -6999.0, None,2020-01-16 03:00:00, 121.0, 121.4,3
None, None, -12.27, None, None, None, None, None, 0.0, None, None, -6999.0, -12.3, -23.0, 0.0, None, -11.5, -6999.0, None,2020-01-16 04:00:00, 121.0, 121.1,3
None, None, -10.4, None, None, None, None, None, 0.0, None, None, -6999.0, -10.4, -23.0, -0.1, None, -10.4, -6999.0, None,2020-01-16 05:00:00, 121.0, 121.1,3
None, None, -11.06, None, None, None, None, None, 0.0, None, None, -6999.0, -11.1, -23.0, -0.4, None, -10.3, -6999.0, None,2020-01-16 06:00:00, 121.0, 120.9,3
None, None, -10.99, None, None, None, None, None, 0.0, None, None, -6999.0, -11.0, -11.3, -0.2, None, -10.6, -6999.0, None,2020-01-16 07:00:00, 121.0, 120.6,3
None, None, -10.38, None, None, None, None, None, 0.0, None, None, -6999.0, -10.4, -11.3, 0.3, None, -10.2, -6999.0, None,2020-01-16 08:00:00, 121.0, 120.7,3
None, None, -9.41, None, None, None, None, None, 0.0, None, None, -6999.0, -9.4, -11.3, 0.1, None, -9.4, -6999.0, None,2020-01-16 09:00:00, 121.0, 120.8,3
None, None, -8.18, None, None, None, None, None, 0.0, None, None, -6999.0, -8.2, -11.3, 0.2, None, -8.0, -6999.0, None,2020-01-16 10:00:00, 120.0, 120.4,3
None, None, -6.279, None, None, None, None, None, 0.0, None, None, -6999.0, -6.3, -11.3, 0.4, None, -6.3, -6999.0, None,2020-01-16 11:00:00, 121.0, 120.6,3
None, None, -5.884, None, None, None, None, None, 0.0, None, None, -6999.0, -5.9, -11.3, 0.1, None, -5.8, -6999.0, None,2020-01-16 12:00:00, 121.0, 120.6,3
None, None, -5.188, None, None, None, None, None, 0.0, None, None, -6999.0, -5.2, -11.3, 0.3, None, -5.1, -6999.0, None,2020-01-16 13:00:00, 120.0, 120.4,3
None, None, -5.746, None, None, None, None, None, 0.0, None, None, -6999.0, -5.7, -11.3, -0.4, None, -5.1, -6999.0, None,2020-01-16 14:00:00, 120.0, 120.3,3
None, None, -5.981, None, None, None, None, None, 0.0, None, None, -6999.0, -6.0, -11.3, -0.6, None, -5.1, -6999.0, None,2020-01-16 15:00:00, 120.0, 120.3,3
None, None, -5.998, None, None, None, None, None, 0.0, None, None, -6999.0, -6.0, -11.3, -0.1, None, -5.1, -6999.0, None,2020-01-16 16:00:00, 120.0, 120.3,3
None, None, -6.548, None, None, None, None, None, 0.0, None, None, -6999.0, -6.5, -11.3, -0.7, None, -5.1, -6999.0, None,2020-01-16 17:00:00, 120.0, 120.0,3
None, None, -6.794, None, None, None, None, None, 3.0, None, None, -6999.0, -6.8, -11.3, 0.7, None, -5.1, -6999.0, None,2020-01-16 18:00:00, 122.0, 122.0,3
None, None, -7.001, None, None, None, None, None, 2.0, None, None, -6999.0, -7.0, -7.0, 0.8, None, -6.8, -6999.0, None,2020-01-16 19:00:00, 124.0, 123.7,3
None, None, -7.212, None, None, None, None, None, 2.0, None, None, -6999.0, -7.2, -7.2, 1.1, None, -6.8, -6999.0, None,2020-01-16 20:00:00, 125.0, 125.1,3
None, None, -7.92, None, None, None, None, None, 1.0, None, None, -6999.0, -7.9, -7.9, -0.3, None, -6.8, -6999.0, None,2020-01-16 21:00:00, 126.0, 125.5,3
None, None, -8.76, None, None, None, None, None, 0.0, None, None, -6999.0, -8.8, -8.7, -0.5, None, -6.8, -6999.0, None,2020-01-16 22:00:00, 125.0, 125.1,3
None, None, -10.03, None, None, None, None, None, 0.0, None, None, -6999.0, -10.0, -10.1, -0.4, None, -6.8, -6999.0, None,2020-01-16 23:00:00, 125.0, 125.0,3
None, None, -10.39, None, None, None, None, None, 0.0, None, None, -6999.0, -10.4, -10.9, -0.2, None, -6.8, -6999.0, None,2020-01-17 00:00:00, 125.0, 125.1,3
None, None, -9.54, None, None, None, None, None, 0.0, None, None, -6999.0, -9.5, -10.9, 0.5, None, -6.8, -6999.0, None,2020-01-17 01:00:00, 125.0, 124.8,3
None, None, -9.27, None, None, None, None, None, 0.0, None, None, -6999.0, -9.3, -10.9, 0.5, None, -6.8, -6999.0, None,2020-01-17 02:00:00, 125.0, 124.7,3
None, None, -8.8, None, None, None, None, None, 0.0, None, None, -6999.0, -8.8, -10.9, 0.3, None, -6.8, -6999.0, None,2020-01-17 03:00:00, 125.0, 124.6,3
None, None, -8.86, None, None, None, None, None, -2.0, None, None, -6999.0, -8.9, -10.9, 0.1, None, -6.8, -6999.0, None,2020-01-17 04:00:00, 123.0, 123.0,3
None, None, -8.74, None, None, None, None, None, 2.0, None, None, -6999.0, -8.7, -10.9, 0.3, None, -6.8, -6999.0, None,2020-01-17 05:00:00, 124.0, 124.2,3
