air_temp,min_air_temp_snc_last_reset,mslp,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,stn_pres,week_of_year
-8.5,-9.3, 996.4, 102.0,-8.1,82.0, 22.9,2020-01-15 00:00:00, 10.9,-11.0, 989.0,3
-8.7,-9.3, 996.4, 98.0,-8.1,81.0, 19.6,2020-01-15 01:00:00, 9.6,-11.0, 989.0,3
-8.7,-9.3, 996.4, 97.0,-8.1,83.0, 17.9,2020-01-15 02:00:00, 9.5,-11.0, 989.0,3
-9.0,-9.3, 996.4, 90.0,-8.1,85.0, 20.7,2020-01-15 03:00:00, 8.7,-11.0, 989.0,3
-8.9,-9.3, 995.4, 75.0,-8.1,87.0, 19.4,2020-01-15 04:00:00, 9.9,-11.0, 988.0,3
-9.0,-9.3, 995.4, 83.0,-8.1,87.0, 23.1,2020-01-15 05:00:00, 11.7,-11.0, 988.0,3
-8.5,-9.3, 994.4, 92.0,-6.5,86.0, 33.6,2020-01-15 06:00:00, 19.9,-10.0, 987.0,3
-8.2,-8.7, 994.4, 87.0,-8.2,88.0, 31.4,2020-01-15 07:00:00, 14.0,-10.0, 987.0,3
-8.2,-8.7, 994.4, 92.0,-8.0,84.0, 44.5,2020-01-15 08:00:00, 20.9,-10.0, 987.0,3
-7.3,-8.7, 993.4, 97.0,-7.3,81.0, 45.3,2020-01-15 09:00:00, 35.0,-10.0, 986.0,3
-6.2,-8.7, 993.4, 95.0,-6.2,80.0, 44.7,2020-01-15 10:00:00, 36.9,-9.0, 986.0,3
-6.5,-8.7, 991.4, 96.0,-5.3,78.0, 47.5,2020-01-15 11:00:00, 40.6,-10.0, 984.0,3
-6.5,-8.7, 990.4, 105.0,-5.3,73.0, 51.2,2020-01-15 12:00:00, 38.4,-10.0, 983.0,3
-6.7,-8.7, 988.4, 106.0,-5.3,72.0, 56.9,2020-01-15 13:00:00, 44.2,-10.0, 981.0,3
-4.9,-8.7, 986.3, 107.0,-5.0,69.0, 61.2,2020-01-15 14:00:00, 46.2,-9.0, 979.0,3
-6.2,-8.7, 986.4, 102.0,-4.1,81.0, 45.7,2020-01-15 15:00:00, 33.1,-9.0, 979.0,3
-5.6,-8.7, 983.3, 113.0,-4.1,80.0, 48.8,2020-01-15 16:00:00, 37.2,-8.0, 976.0,3
-4.6,-8.7, 982.3, 111.0,-4.1,75.0, 58.5,2020-01-15 17:00:00, 42.5,-8.0, 975.0,3
-3.9,-8.7, 982.3, 106.0,-3.8,70.0, 55.8,2020-01-15 18:00:00, 39.8,-8.0, 975.0,3
-3.8,-4.1, 982.3, 104.0,-3.4,76.0, 52.4,2020-01-15 19:00:00, 36.3,-7.0, 975.0,3
-2.6,-4.1, 981.3, 99.0,-2.5,75.0, 53.1,2020-01-15 20:00:00, 38.3,-6.0, 974.0,3
-1.4,-4.1, 980.3, 103.0,-1.5,69.0, 59.2,2020-01-15 21:00:00, 39.9,-6.0, 973.0,3
-1.3,-4.1, 980.2, 104.0,-1.0,66.0, 58.1,2020-01-15 22:00:00, 37.7,-6.0, 973.0,3
0.0,-4.1, 980.2, 102.0,-0.1,60.0, 58.4,2020-01-15 23:00:00, 39.6,-7.0, 973.0,3
-0.4,-4.1, 981.2, 106.0,0.3,58.0, 49.8,2020-01-16 00:00:00, 34.8,-7.0, 974.0,3
-0.6,-4.1, 982.3, 106.0,0.3,58.0, 49.0,2020-01-16 01:00:00, 34.2,-7.0, 975.0,3
-0.6,-4.1, 982.2, 113.0,0.3,61.0, 48.3,2020-01-16 02:00:00, 33.8,-6.0, 975.0,3
-1.1,-4.1, 984.3, 122.0,0.3,63.0, 48.1,2020-01-16 03:00:00, 35.0,-7.0, 977.0,3
-0.9,-4.1, 984.3, 123.0,0.3,62.0, 43.8,2020-01-16 04:00:00, 30.6,-7.0, 977.0,3
0.0,-4.1, 984.3, 129.0,1.7,63.0, 49.5,2020-01-16 05:00:00, 38.3,-6.0, 977.0,3
-2.0,-4.1, 985.3, 109.0,1.7,67.0, 39.4,2020-01-16 06:00:00, 19.9,-7.0, 978.0,3
-1.1,-2.1, 985.3, 104.0,-0.6,68.0, 33.1,2020-01-16 07:00:00, 17.1,-6.0, 978.0,3
-0.6,-2.1, 986.3, 117.0,0.0,66.0, 39.4,2020-01-16 08:00:00, 26.5,-6.0, 979.0,3
-0.1,-2.1, 986.2, 115.0,0.5,66.0, 34.9,2020-01-16 09:00:00, 23.2,-5.0, 979.0,3
0.5,-2.1, 987.2, 121.0,0.7,67.0, 28.8,2020-01-16 10:00:00, 13.2,-5.0, 980.0,3
0.7,-2.1, 988.2, 140.0,0.9,80.0, 35.1,2020-01-16 11:00:00, 20.9,-2.0, 981.0,3
0.7,-2.1, 988.2, 154.0,1.4,81.0, 26.6,2020-01-16 12:00:00, 16.5,-2.0, 981.0,3
0.8,-2.1, 988.2, 136.0,1.8,82.0, 26.3,2020-01-16 13:00:00, 13.2,-2.0, 981.0,3
0.4,-2.1, 988.2, 67.0,1.8,84.0, 19.6,2020-01-16 14:00:00, 11.5,-2.0, 981.0,3
1.3,-2.1, 988.2, 75.0,1.8,77.0, 16.2,2020-01-16 15:00:00, 11.8,-2.0, 981.0,3
1.8,-2.1, 989.2, 97.0,1.8,73.0, 15.0,2020-01-16 16:00:00, 10.2,-3.0, 982.0,3
-0.3,-2.1, 990.3, 112.0,2.2,82.0, 14.0,2020-01-16 17:00:00, 8.1,-3.0, 983.0,3
-0.9,-2.1, 990.3, 91.0,2.2,86.0, 21.5,2020-01-16 18:00:00, 10.7,-3.0, 983.0,3
-1.8,-1.8, 991.3, 79.0,-0.9,89.0, 18.1,2020-01-16 19:00:00, 10.3,-3.0, 984.0,3
-2.3,-2.4, 991.3, 82.0,-0.9,92.0, 22.0,2020-01-16 20:00:00, 10.1,-3.0, 984.0,3
-1.8,-2.4, 991.3, 83.0,-0.9,91.0, 20.0,2020-01-16 21:00:00, 11.7,-3.0, 984.0,3
-1.9,-2.4, 992.3, 83.0,-0.9,91.0, 18.7,2020-01-16 22:00:00, 9.4,-3.0, 985.0,3
-2.1,-2.5, 993.3, 87.0,-0.9,90.0, 17.4,2020-01-16 23:00:00, 8.7,-3.0, 986.0,3
-1.4,-2.5, 994.3, 92.0,-0.9,90.0, 18.8,2020-01-17 00:00:00, 11.9,-3.0, 987.0,3
-1.4,-2.5, 994.3, 98.0,-0.8,87.0, 21.8,2020-01-17 01:00:00, 14.8,-3.0, 987.0,3
-1.6,-2.5, 995.3, 94.0,-0.8,87.0, 19.1,2020-01-17 02:00:00, 12.6,-3.0, 988.0,3
-1.4,-2.5, 995.3, 105.0,-0.8,86.0, 24.8,2020-01-17 03:00:00, 13.1,-3.0, 988.0,3
-2.0,-2.5, 996.3, 104.0,-0.8,88.0, 25.1,2020-01-17 04:00:00, 11.5,-4.0, 989.0,3
-2.6,-2.6, 997.3, 97.0,-0.8,89.0, 21.0,2020-01-17 05:00:00, 9.6,-4.0, 990.0,3
-2.8,-2.9, 998.3, 84.0,-0.8,90.0, 16.7,2020-01-17 06:00:00, 10.4,-4.0, 991.0,3
-3.3,-3.2, 998.4, 72.0,-2.7,90.0, 19.4,2020-01-17 07:00:00, 12.9,-5.0, 991.0,3
-2.7,-3.3, 999.4, 64.0,-2.7,92.0, 20.3,2020-01-17 08:00:00, 15.8,-4.0, 992.0,3
-2.4,-3.3, 1000.4, 71.0,-2.4,87.0, 18.4,2020-01-17 09:00:00, 12.6,-4.0, 993.0,3
-0.6,-3.3, 1001.4, 73.0,-0.6,84.0, 17.2,2020-01-17 10:00:00, 11.9,-3.0, 994.0,3
0.8,-3.3, 1001.4, 66.0,0.7,81.0, 17.0,2020-01-17 11:00:00, 11.0,-2.0, 994.0,3
1.6,-3.3, 1001.3, 63.0,1.6,76.0, 21.2,2020-01-17 12:00:00, 13.5,-2.0, 994.0,3
2.4,-3.3, 1002.3, 66.0,2.4,71.0, 19.3,2020-01-17 13:00:00, 14.5,-2.0, 995.0,3
1.9,-3.3, 1002.3, 89.0,2.4,71.0, 25.6,2020-01-17 14:00:00, 15.5,-3.0, 995.0,3
2.0,-3.3, 1001.3, 81.0,2.4,67.0, 26.5,2020-01-17 15:00:00, 19.7,-3.0, 994.0,3
