air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,dwpt_temp,week_of_year
-24.1, None, None, -22.9, 73.0, -24.2,2020-01-15 00:00:00, -27.0,3
-24.1, None, None, -22.9, 76.0, -24.3,2020-01-15 01:00:00, -27.0,3
-24.4, None, None, -22.9, 76.0, -24.4,2020-01-15 02:00:00, -27.0,3
-24.5, None, None, -22.9, 75.0, -24.6,2020-01-15 03:00:00, -27.0,3
-24.6, None, None, -22.9, 77.0, -24.8,2020-01-15 04:00:00, -27.0,3
-24.6, None, None, -22.9, 78.0, -24.8,2020-01-15 05:00:00, -27.0,3
-24.8, None, None, -22.9, 77.0, -24.9,2020-01-15 06:00:00, -27.0,3
-24.9, None, None, -24.6, 77.0, -25.0,2020-01-15 07:00:00, -27.0,3
-24.8, None, None, -24.6, 77.0, -25.0,2020-01-15 08:00:00, -28.0,3
-24.4, None, None, -24.4, 76.0, -25.0,2020-01-15 09:00:00, -27.0,3
-23.2, None, None, -23.1, 73.0, -25.0,2020-01-15 10:00:00, -27.0,3
-23.3, None, None, -23.1, 65.0, -25.0,2020-01-15 11:00:00, -28.0,3
-23.0, None, None, -22.9, 64.0, -25.0,2020-01-15 12:00:00, -27.0,3
-22.6, None, None, -22.6, 67.0, -25.0,2020-01-15 13:00:00, -27.0,3
-22.5, None, None, -22.3, 71.0, -25.0,2020-01-15 14:00:00, -26.0,3
-22.3, None, None, -22.2, 74.0, -25.0,2020-01-15 15:00:00, -25.0,3
-22.8, None, None, -22.2, 79.0, -25.0,2020-01-15 16:00:00, -25.0,3
-22.8, None, None, -22.2, 80.0, -25.0,2020-01-15 17:00:00, -25.0,3
-23.1, None, None, -22.2, 80.0, -25.0,2020-01-15 18:00:00, -25.0,3
-23.0, None, None, -22.9, 80.0, -23.2,2020-01-15 19:00:00, -25.0,3
-22.8, None, None, -22.7, 80.0, -23.2,2020-01-15 20:00:00, -25.0,3
