CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,MEASURED_WIND_SPEED1,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,dwpt_temp,time,week_of_year
-19.65, 83.1, -15.7, 83.0, 0.0, 33.51, 0.0, 282.3, 0.0, -19.7, -19.8, -22.0, 282.0, -22.0,2020-01-15 00:00:00,3
-19.95, 82.9, -15.7, 83.0, 0.0, 42.22, 0.0, 265.8, 0.0, -20.0, -20.0, -22.0, 266.0, -22.0,2020-01-15 01:00:00,3
-20.22, 82.7, -15.7, 83.0, 0.0, 30.05, 0.0, 270.8, 0.0, -20.2, -20.2, -22.0, 271.0, -22.0,2020-01-15 02:00:00,3
-19.93, 82.8, -15.7, 83.0, 0.0, 40.22, 0.0, 270.7, 0.0, -19.9, -20.3, -22.0, 271.0, -22.0,2020-01-15 03:00:00,3
-19.77, 83.0, -15.7, 83.0, 0.0, 47.23, 0.0, 274.6, 0.0, -19.8, -20.3, -22.0, 275.0, -22.0,2020-01-15 04:00:00,3
-19.44, 83.1, -15.7, 83.0, 0.0, 37.43, 0.0, 277.5, 0.0, -19.4, -20.3, -21.0, 278.0, -21.0,2020-01-15 05:00:00,3
-19.11, 83.4, -15.7, 83.0, 0.0, 38.37, 0.0, 275.0, 0.0, -19.1, -20.3, -21.0, 275.0, -21.0,2020-01-15 06:00:00,3
-18.94, 83.6, -18.9, 84.0, 0.0, 39.5, 0.0, 284.5, 0.0, -18.9, -19.3, -21.0, 285.0, -21.0,2020-01-15 07:00:00,3
-18.75, 83.6, -18.7, 84.0, 0.0, 50.29, 0.0, 306.3, 0.0, -18.8, -19.3, -21.0, 306.0, -21.0,2020-01-15 08:00:00,3
-18.18, 84.1, -18.2, 84.0, 0.0, 53.73, 0.0, 341.5, 0.0, -18.2, -19.3, -20.0, 342.0, -20.0,2020-01-15 09:00:00,3
-17.67, 84.5, -17.6, 85.0, 0.0, 66.35, 0.0, 324.7, 0.0, -17.7, -19.3, -19.0, 325.0, -19.0,2020-01-15 10:00:00,3
-16.81, 85.1, -16.8, 85.0, 0.0, 65.6, 0.0, 304.5, 0.0, -16.8, -19.3, -18.0, 305.0, -18.0,2020-01-15 11:00:00,3
-16.13, 85.8, -16.0, 86.0, 0.0, 72.78, 0.0, 311.0, 0.0, -16.1, -19.3, -18.0, 311.0, -18.0,2020-01-15 12:00:00,3
-15.04, 86.8, -15.0, 87.0, 0.0, 75.73, 0.0, 100.0, 0.0, -15.0, -19.3, -17.0, 100.0, -17.0,2020-01-15 13:00:00,3
-14.28, 87.0, -13.9, 87.0, 0.0, 48.46, 0.0, 121.8, 0.0, -14.3, -19.3, -16.0, 122.0, -16.0,2020-01-15 14:00:00,3
-14.66, 86.7, -13.9, 87.0, 0.0, 41.16, 0.0, 96.9, 0.0, -14.7, -19.3, -16.0, 97.0, -16.0,2020-01-15 15:00:00,3
-15.15, 86.0, -13.9, 86.0, 0.0, 22.14, 0.0, 81.6, 0.0, -15.2, -19.3, -17.0, 82.0, -17.0,2020-01-15 16:00:00,3
-15.67, 85.7, -13.9, 86.0, 0.0, 16.54, 0.0, 85.4, 0.0, -15.7, -19.3, -18.0, 85.0, -18.0,2020-01-15 17:00:00,3
-15.71, 86.1, -13.9, 86.0, 0.0, 19.5, 0.0, 88.6, 0.0, -15.7, -19.3, -17.0, 89.0, -17.0,2020-01-15 18:00:00,3
-15.56, 86.4, -15.5, 86.0, 0.0, 17.4, 0.0, 90.1, 0.0, -15.6, -16.0, -17.0, 90.0, -17.0,2020-01-15 19:00:00,3
-15.42, 86.6, -15.3, 87.0, 0.0, 17.0, 0.0, 83.4, 0.0, -15.4, -16.0, -17.0, 83.0, -17.0,2020-01-15 20:00:00,3
-15.17, 86.7, -15.1, 87.0, 0.0, 19.33, 0.0, 82.4, 0.0, -15.2, -16.0, -17.0, 82.0, -17.0,2020-01-15 21:00:00,3
-15.08, 86.9, -15.0, 87.0, 0.0, 16.94, 0.0, 86.6, 0.0, -15.1, -16.0, -16.0, 87.0, -16.0,2020-01-15 22:00:00,3
-14.84, 86.8, -14.6, 87.0, 0.0, 14.47, 0.0, 84.7, 0.0, -14.8, -16.0, -16.0, 85.0, -16.0,2020-01-15 23:00:00,3
