air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
-27.9, None, -28.1, -24.8, -6999.0,2020-01-15 00:00:00, -6999.0,3
-27.9, None, -28.1, -24.8, -6999.0,2020-01-15 01:00:00, -6999.0,3
-27.6, None, -28.1, -24.8, -6999.0,2020-01-15 02:00:00, -6999.0,3
-27.2, None, -28.1, -24.8, -6999.0,2020-01-15 03:00:00, -6999.0,3
-27.2, None, -28.1, -24.8, -6999.0,2020-01-15 04:00:00, -6999.0,3
-26.9, None, -28.1, -24.8, -6999.0,2020-01-15 05:00:00, -6999.0,3
-26.7, None, -28.1, -24.8, -6999.0,2020-01-15 06:00:00, -6999.0,3
-26.6, None, -26.7, -26.6, -6999.0,2020-01-15 07:00:00, -6999.0,3
-26.5, None, -26.7, -26.5, -6999.0,2020-01-15 08:00:00, -6999.0,3
-26.0, None, -26.7, -26.0, -6999.0,2020-01-15 09:00:00, -6999.0,3
-23.7, None, -26.7, -23.8, -6999.0,2020-01-15 10:00:00, -6999.0,3
-21.1, None, -26.7, -21.1, -6999.0,2020-01-15 11:00:00, -6999.0,3
-19.3, None, -26.7, -19.3, -6999.0,2020-01-15 12:00:00, -6999.0,3
-18.4, None, -26.7, -18.4, -6999.0,2020-01-15 13:00:00, -6999.0,3
-18.4, None, -26.7, -18.3, -6999.0,2020-01-15 14:00:00, -6999.0,3
-20.4, None, -26.7, -18.3, -6999.0,2020-01-15 16:00:00, -6999.0,3
-21.2, None, -26.7, -18.3, -6999.0,2020-01-15 17:00:00, -6999.0,3
-21.1, None, -26.7, -18.3, -6999.0,2020-01-15 18:00:00, -6999.0,3
-20.3, None, -21.1, -20.4, -6999.0,2020-01-15 19:00:00, -6999.0,3
-19.7, None, -21.1, -19.7, -6999.0,2020-01-15 20:00:00, -6999.0,3
-20.6, None, -21.1, -19.7, -6999.0,2020-01-15 21:00:00, -6999.0,3
-21.3, None, -21.3, -19.7, -6999.0,2020-01-15 22:00:00, -6999.0,3
-21.2, None, -21.8, -19.7, -6999.0,2020-01-15 23:00:00, -6999.0,3
-16.2, None, -21.8, -16.1, -6999.0,2020-01-16 00:00:00, -6999.0,3
-16.4, None, -21.8, -16.1, -6999.0,2020-01-16 01:00:00, -6999.0,3
-18.4, None, -21.8, -16.1, -6999.0,2020-01-16 02:00:00, -6999.0,3
-17.9, None, -21.8, -16.1, -6999.0,2020-01-16 03:00:00, -6999.0,3
-14.7, None, -21.8, -14.7, -6999.0,2020-01-16 04:00:00, -6999.0,3
-12.9, None, -21.8, -12.9, -6999.0,2020-01-16 05:00:00, -6999.0,3
-11.9, None, -21.8, -11.9, -6999.0,2020-01-16 06:00:00, -6999.0,3
-10.5, None, -11.9, -10.5, -6999.0,2020-01-16 07:00:00, -6999.0,3
-9.6, None, -11.9, -9.6, -6999.0,2020-01-16 08:00:00, -6999.0,3
-9.3, None, -11.9, -9.3, -6999.0,2020-01-16 09:00:00, -6999.0,3
-7.3, None, -11.9, -7.3, -6999.0,2020-01-16 10:00:00, -6999.0,3
-5.1, None, -11.9, -5.2, -6999.0,2020-01-16 11:00:00, -6999.0,3
-3.2, None, -11.9, -3.3, -6999.0,2020-01-16 12:00:00, -6999.0,3
-1.7, None, -11.9, -1.8, -6999.0,2020-01-16 13:00:00, -6999.0,3
-0.8, None, -11.9, -0.8, -6999.0,2020-01-16 14:00:00, -6999.0,3
-0.8, None, -11.9, -0.7, -6999.0,2020-01-16 15:00:00, -6999.0,3
1.4, None, -11.9, 1.4, -6999.0,2020-01-16 16:00:00, -6999.0,3
-3.7, None, -11.9, 1.4, -6999.0,2020-01-16 17:00:00, -6999.0,3
-7.5, None, -11.9, 1.4, -6999.0,2020-01-16 18:00:00, -6999.0,3
