pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -16.92, 44.18, -16.0, 44.0, -6999.0, -6999.0, -25.0, -16.9, -16.9, -25.0, 27.8, -6999.0, 0.0,2020-01-15 00:00:00, 25.0, 24.72, -6999.0,3
None, -16.97, 41.41, -16.0, 41.0, -6999.0, -6999.0, -26.0, -17.0, -17.0, -26.0, -29.3, -6999.0, 0.0,2020-01-15 01:00:00, 25.0, 24.75, -6999.0,3
None, -17.21, 42.7, -16.0, 43.0, -6999.0, -6999.0, -26.0, -17.2, -17.2, -26.0, -7.1, -6999.0, 0.0,2020-01-15 02:00:00, 25.0, 24.69, -6999.0,3
None, -17.55, 42.49, -16.0, 42.0, -6999.0, -6999.0, -26.0, -17.6, -17.6, -26.0, 3.6, -6999.0, 0.0,2020-01-15 03:00:00, 25.0, 24.68, -6999.0,3
None, -17.55, 40.13, -16.0, 40.0, -6999.0, -6999.0, -27.0, -17.6, -17.7, -27.0, -63.0, -6999.0, 0.0,2020-01-15 04:00:00, 25.0, 24.67, -6999.0,3
None, -17.79, 40.27, -16.0, 40.0, -6999.0, -6999.0, -27.0, -17.8, -17.8, -27.0, -37.0, -6999.0, 0.0,2020-01-15 05:00:00, 25.0, 24.66, -6999.0,3
None, -18.08, 41.21, -16.0, 41.0, -6999.0, -6999.0, -27.0, -18.1, -18.1, -27.0, -32.3, -6999.0, 0.0,2020-01-15 06:00:00, 25.0, 24.66, -6999.0,3
None, -18.12, 41.89, -18.0, 42.0, -6999.0, -6999.0, -27.0, -18.1, -18.1, -27.0, -64.0, -6999.0, 0.0,2020-01-15 07:00:00, 25.0, 24.57, -6999.0,3
None, -18.36, 43.51, -18.0, 44.0, -6999.0, -6999.0, -27.0, -18.4, -18.4, -27.0, -23.7, -6999.0, 0.0,2020-01-15 08:00:00, 24.0, 24.45, -6999.0,3
None, -18.22, 42.36, -18.0, 42.0, -6999.0, -6999.0, -27.0, -18.2, -18.5, -27.0, -60.0, -6999.0, 0.0,2020-01-15 09:00:00, 24.0, 24.35, -6999.0,3
None, -17.93, 40.61, -17.8, 41.0, -6999.0, -6999.0, -27.0, -17.9, -18.5, -27.0, -66.0, -6999.0, 0.0,2020-01-15 10:00:00, 24.0, 24.34, -6999.0,3
None, -17.11, 37.9, -17.0, 38.0, -6999.0, -6999.0, -27.0, -17.1, -18.5, -27.0, -91.2, -6999.0, 0.0,2020-01-15 11:00:00, 24.0, 24.3, -6999.0,3
None, -16.44, 36.14, -16.3, 36.0, -6999.0, -6999.0, -27.0, -16.4, -18.5, -27.0, -49.2, -6999.0, 0.0,2020-01-15 12:00:00, 24.0, 24.27, -6999.0,3
None, -15.86, 37.22, -15.9, 37.0, -6999.0, -6999.0, -26.0, -15.9, -18.5, -26.0, -74.2, -6999.0, 0.0,2020-01-15 13:00:00, 24.0, 24.22, -6999.0,3
None, -15.19, 36.95, -15.2, 37.0, -6999.0, -6999.0, -25.0, -15.2, -18.5, -25.0, 25.8, -6999.0, 0.0,2020-01-15 14:00:00, 24.0, 24.04, -6999.0,3
