pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
0.0, -33.83, 71.19, -33.9, 7.1, 16.4, 3.153, 177.0, -37.0, 3.2, -33.8, -35.7, -37.0, 0.0, 177.0, 0.0, 71.0,2020-01-15 00:00:00, -6999.0, -6999.0,3
0.0, -33.74, 71.56, -33.7, 5.0, 24.95, 1.896, 191.7, -37.0, 1.9, -33.7, -35.7, -37.0, 0.0, 192.0, 0.0, 72.0,2020-01-15 01:00:00, -6999.0, -6999.0,3
0.0, -33.86, 70.95, -33.6, 6.4, 14.5, 2.804, 166.8, -37.0, 2.8, -33.9, -35.7, -37.0, 0.0, 167.0, 0.0, 71.0,2020-01-15 02:00:00, -6999.0, -6999.0,3
0.0, -34.31, 70.94, -33.6, 5.0, 28.57, 1.561, 161.6, -38.0, 1.6, -34.3, -35.7, -38.0, 0.0, 162.0, 0.0, 71.0,2020-01-15 03:00:00, -6999.0, -6999.0,3
0.0, -33.93, 70.84, -33.6, 6.4, 31.06, 1.991, 165.0, -37.0, 2.0, -33.9, -35.7, -37.0, 0.0, 165.0, 0.0, 71.0,2020-01-15 04:00:00, -6999.0, -6999.0,3
0.0, -33.97, 70.36, -33.6, 7.1, 29.63, 2.963, 151.2, -37.0, 3.0, -34.0, -35.7, -37.0, 0.0, 151.0, 0.0, 70.0,2020-01-15 05:00:00, -6999.0, -6999.0,3
0.0, -34.17, 69.93, -33.6, 6.3, 20.19, 3.21, 146.5, -37.0, 3.2, -34.2, -35.7, -37.0, 0.0, 147.0, 0.0, 70.0,2020-01-15 06:00:00, -6999.0, -6999.0,3
0.0, -34.28, 70.84, -34.1, 5.7, 15.63, 2.732, 155.4, -37.0, 2.7, -34.3, -34.4, -37.0, 0.0, 155.0, 0.0, 71.0,2020-01-15 07:00:00, -6999.0, -6999.0,3
0.0, -34.09, 70.76, -34.1, 6.8, 15.55, 2.369, 157.6, -37.0, 2.4, -34.1, -34.4, -37.0, 0.0, 158.0, 0.0, 71.0,2020-01-15 08:00:00, -6999.0, -6999.0,3
0.0, -33.77, 68.69, -33.7, 10.1, 18.2, 5.367, 174.6, -37.0, 5.4, -33.8, -34.4, -37.0, 0.0, 175.0, 0.0, 69.0,2020-01-15 09:00:00, -6999.0, -6999.0,3
0.0, -33.25, 68.65, -33.3, 12.8, 16.59, 7.107, 173.2, -37.0, 7.1, -33.3, -34.4, -37.0, 0.0, 173.0, 0.0, 69.0,2020-01-15 10:00:00, -6999.0, -6999.0,3
0.0, -32.35, 68.37, -32.3, 13.9, 17.08, 7.924, 174.0, -36.0, 7.9, -32.4, -34.4, -36.0, 0.0, 174.0, 0.0, 68.0,2020-01-15 11:00:00, -6999.0, -6999.0,3
0.0, -30.74, 67.85, -30.8, 13.6, 22.99, 6.22, 176.0, -34.0, 6.2, -30.7, -34.4, -34.0, 0.0, 176.0, 0.0, 68.0,2020-01-15 12:00:00, -6999.0, -6999.0,3
0.0, -29.58, 66.31, -29.5, 16.0, 23.36, 7.517, 169.9, -34.0, 7.5, -29.6, -34.4, -34.0, 0.0, 170.0, 0.0, 66.0,2020-01-15 13:00:00, -6999.0, -6999.0,3
0.0, -29.18, 65.8, -29.1, 22.2, 21.88, 8.74, 160.4, -33.0, 8.7, -29.2, -34.4, -33.0, 0.0, 160.0, 0.0, 66.0,2020-01-15 14:00:00, -6999.0, -6999.0,3
0.0, -28.89, 67.19, -28.9, 14.7, 18.34, 8.08, 159.4, -33.0, 8.1, -28.9, -34.4, -33.0, 0.0, 159.0, 0.0, 67.0,2020-01-15 15:00:00, -6999.0, -6999.0,3
0.0, -28.89, 68.92, -28.8, 14.5, 17.98, 7.787, 160.0, -33.0, 7.8, -28.9, -34.4, -33.0, 0.0, 160.0, 0.0, 69.0,2020-01-15 16:00:00, -6999.0, -6999.0,3
0.0, -28.98, 69.45, -28.8, 17.3, 17.21, 8.49, 167.3, -33.0, 8.5, -29.0, -34.4, -33.0, 0.0, 167.0, 0.0, 69.0,2020-01-15 17:00:00, -6999.0, -6999.0,3
0.0, -29.46, 70.46, -28.8, 12.1, 19.6, 6.38, 173.0, -33.0, 6.4, -29.5, -34.4, -33.0, 0.0, 173.0, 0.0, 70.0,2020-01-15 18:00:00, -6999.0, -6999.0,3
0.0, -29.5, 71.5, -29.4, 10.4, 19.14, 3.885, 179.9, -33.0, 3.9, -29.5, -29.6, -33.0, 0.0, 180.0, 0.0, 72.0,2020-01-15 19:00:00, -6999.0, -6999.0,3
0.0, -28.79, 67.97, -28.8, 16.0, 27.78, 5.256, 171.2, -33.0, 5.3, -28.8, -29.6, -33.0, 0.0, 171.0, 0.0, 68.0,2020-01-15 20:00:00, -6999.0, -6999.0,3
0.0, -28.47, 68.8, -28.5, 18.8, 23.45, 7.789, 167.4, -32.0, 7.8, -28.5, -29.6, -32.0, 0.0, 167.0, 0.0, 69.0,2020-01-15 21:00:00, -6999.0, -6999.0,3
0.0, -28.43, 69.44, -28.4, 19.5, 21.85, 8.27, 171.5, -32.0, 8.3, -28.4, -29.6, -32.0, 0.0, 172.0, 0.0, 69.0,2020-01-15 22:00:00, -6999.0, -6999.0,3
0.0, -28.24, 69.68, -28.2, 20.0, 19.95, 8.84, 169.0, -32.0, 8.8, -28.2, -29.6, -32.0, 0.0, 169.0, 0.0, 70.0,2020-01-15 23:00:00, -6999.0, -6999.0,3
0.0, -28.19, 68.81, -28.1, 19.4, 25.77, 7.675, 168.0, -32.0, 7.7, -28.2, -29.6, -32.0, 0.0, 168.0, 0.0, 69.0,2020-01-16 00:00:00, -6999.0, -6999.0,3
0.0, -28.2, 69.1, -28.1, 22.1, 20.74, 9.41, 167.9, -32.0, 9.4, -28.2, -29.6, -32.0, 0.0, 168.0, 0.0, 69.0,2020-01-16 01:00:00, -6999.0, -6999.0,3
0.0, -28.29, 69.8, -28.1, 24.3, 20.02, 10.8, 168.0, -32.0, 10.8, -28.3, -29.6, -32.0, 0.1, 168.0, 0.0, 70.0,2020-01-16 02:00:00, -6999.0, -6999.0,3
0.0, -28.35, 69.72, -28.1, 27.9, 19.89, 12.35, 167.2, -32.0, 12.4, -28.4, -29.6, -32.0, 0.1, 167.0, 0.0, 70.0,2020-01-16 03:00:00, -6999.0, -6999.0,3
0.0, -28.26, 68.09, -28.1, 21.1, 19.3, 10.84, 166.7, -32.0, 10.8, -28.3, -29.6, -32.0, 0.0, 167.0, 0.0, 68.0,2020-01-16 04:00:00, -6999.0, -6999.0,3
0.0, -28.26, 68.94, -28.1, 21.5, 17.63, 11.08, 168.2, -32.0, 11.1, -28.3, -29.6, -32.0, 0.0, 168.0, 0.0, 69.0,2020-01-16 05:00:00, -6999.0, -6999.0,3
0.0, -28.23, 68.21, -28.1, 21.2, 16.09, 10.33, 165.4, -32.0, 10.3, -28.2, -29.6, -32.0, 0.0, 165.0, 0.0, 68.0,2020-01-16 06:00:00, -6999.0, -6999.0,3
0.0, -28.22, 68.48, -28.2, 19.8, 18.43, 9.15, 162.0, -32.0, 9.2, -28.2, -28.3, -32.0, 0.0, 162.0, 0.0, 68.0,2020-01-16 07:00:00, -6999.0, -6999.0,3
0.0, -28.23, 68.19, -28.1, None, 20.08, 8.25, 161.1, -32.0, None, -28.2, -28.4, -32.0, 0.0, None, 0.0, 68.0,2020-01-16 08:00:00, -6999.0, -6999.0,3
0.0, -28.05, 67.98, -28.0, 16.9, 20.92, 8.15, 166.3, -32.0, 8.2, -28.1, -28.4, -32.0, 0.0, 166.0, 0.0, 68.0,2020-01-16 09:00:00, -6999.0, -6999.0,3
0.0, -27.81, 66.48, -27.8, 17.7, 19.54, 9.18, 163.6, -32.0, 9.2, -27.8, -28.4, -32.0, 0.0, 164.0, 0.0, 66.0,2020-01-16 10:00:00, -6999.0, -6999.0,3
0.0, -27.35, 66.02, -27.3, 16.9, 22.72, 8.45, 159.6, -31.0, 8.5, -27.4, -28.4, -31.0, 0.0, 160.0, 0.0, 66.0,2020-01-16 11:00:00, -6999.0, -6999.0,3
0.0, -27.08, 64.58, -26.9, 20.4, 17.24, 10.39, 164.7, -31.0, 10.4, -27.1, -28.4, -31.0, 0.0, 165.0, 0.0, 65.0,2020-01-16 12:00:00, -6999.0, -6999.0,3
0.0, -26.68, 64.91, -26.5, 21.3, 18.35, 9.72, 158.1, -31.0, 9.7, -26.7, -28.4, -31.0, 0.0, 158.0, 0.0, 65.0,2020-01-16 13:00:00, -6999.0, -6999.0,3
0.0, -26.25, 65.41, -26.2, 18.4, 17.4, 9.86, 159.4, -30.0, 9.9, -26.3, -28.4, -30.0, 0.0, 159.0, 0.0, 65.0,2020-01-16 14:00:00, -6999.0, -6999.0,3
0.0, -26.52, 66.44, -26.2, 18.6, 19.76, 8.71, 161.0, -31.0, 8.7, -26.5, -28.4, -31.0, 0.0, 161.0, 0.0, 66.0,2020-01-16 15:00:00, -6999.0, -6999.0,3
0.0, -26.96, 67.58, -26.2, 21.2, 19.06, 9.69, 159.9, -30.0, 9.7, -27.0, -28.4, -30.0, 0.0, 160.0, 0.0, 68.0,2020-01-16 16:00:00, -6999.0, -6999.0,3
