CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, -23.63, 27.48, None, None, None, 0.0, 0.0, 0.0, 0.0, -36.0, 0.0, -23.6, -23.7, 0.0, -36.0, None, 0.0, -21.1, None, None, 27.0, None,2020-01-15 00:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -24.42, 27.78, None, None, None, 0.0, 0.0, 0.0, 0.0, -37.0, 0.0, -24.4, -24.4, 0.0, -37.0, None, 0.0, -21.1, None, None, 28.0, None,2020-01-15 01:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -24.97, 27.88, None, None, None, 1.1, 5.935, 0.017, 8.57, -37.0, 0.0, -25.0, -25.0, 0.0, -37.0, None, 9.0, -21.1, None, None, 28.0, None,2020-01-15 02:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -25.31, 27.98, None, None, None, 0.3, 3.806, 0.003, 89.1, -37.0, 0.0, -25.3, -25.3, 0.0, -37.0, None, 89.0, -21.1, None, None, 28.0, None,2020-01-15 03:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -24.68, 27.85, None, None, None, 1.5, 3.958, 0.028, 108.3, -37.0, 0.0, -24.7, -25.5, 0.0, -37.0, None, 108.0, -21.1, None, None, 28.0, None,2020-01-15 04:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -24.88, 27.92, None, None, None, 4.6, 7.64, 0.171, 117.4, -37.0, 0.2, -24.9, -25.5, 0.0, -37.0, None, 117.0, -21.1, None, None, 28.0, None,2020-01-15 05:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -24.45, 27.85, None, None, None, 3.0, 8.05, 0.139, 100.6, -37.0, 0.1, -24.5, -25.5, 0.0, -37.0, None, 101.0, -21.1, None, None, 28.0, None,2020-01-15 06:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -24.58, 27.76, None, None, None, 2.6, 4.008, 0.042, 94.0, -37.0, 0.0, -24.6, -24.6, 0.0, -37.0, None, 94.0, -24.4, None, None, 28.0, None,2020-01-15 07:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -24.71, 27.8, None, None, None, 0.4, 2.141, 0.001, 176.1, -37.0, 0.0, -24.7, -24.7, 0.0, -37.0, None, 176.0, -24.4, None, None, 28.0, None,2020-01-15 08:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -24.17, 27.64, None, None, None, 5.4, 10.91, 0.025, 26.97, -36.0, 0.0, -24.2, -24.7, 0.0, -36.0, None, 27.0, -24.2, None, None, 28.0, None,2020-01-15 09:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -22.33, 27.09, None, None, None, 9.3, 21.5, 0.573, 115.4, -35.0, 0.6, -22.3, -24.7, 0.0, -35.0, None, 115.0, -22.3, None, None, 27.0, None,2020-01-15 10:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -20.44, 26.52, None, None, None, 27.6, 27.5, 7.36, 119.3, -33.0, 7.4, -20.4, -24.7, 0.0, -33.0, None, 119.0, -20.3, None, None, 27.0, None,2020-01-15 11:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -19.78, 26.32, None, None, None, 32.7, 28.04, 12.88, 119.1, -33.0, 12.9, -19.8, -24.7, 0.0, -33.0, None, 119.0, -19.6, None, None, 26.0, None,2020-01-15 12:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -18.34, 25.89, None, None, None, 32.7, 33.94, 11.23, 110.2, -32.0, 11.2, -18.3, -24.7, 0.0, -32.0, None, 110.0, -18.3, None, None, 26.0, None,2020-01-15 13:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -17.39, 25.61, None, None, None, 30.7, 54.21, 9.48, 54.92, -31.0, 9.5, -17.4, -24.7, 0.0, -31.0, None, 55.0, -17.4, None, None, 26.0, None,2020-01-15 14:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -16.41, 25.37, None, None, None, 43.6, 0.602, 21.09, 1.467, -30.0, 21.1, -16.4, -24.7, 0.0, -30.0, None, 1.0, -16.0, None, None, 25.0, None,2020-01-15 15:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -17.12, 25.52, None, None, None, 40.0, 0.161, 18.33, 0.143, -31.0, 18.3, -17.1, -24.7, 0.0, -31.0, None, 0.0, -16.0, None, None, 26.0, None,2020-01-15 16:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -16.77, 25.48, None, None, None, 36.2, 0.153, 14.46, 0.275, -31.0, 14.5, -16.8, -24.7, 0.0, -31.0, None, 0.0, -16.0, None, None, 25.0, None,2020-01-15 17:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -16.26, 25.33, None, None, None, 40.1, 0.188, 16.88, 0.256, -30.0, 16.9, -16.3, -24.7, 0.0, -30.0, None, 0.0, -16.0, None, None, 25.0, None,2020-01-15 18:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -15.8, 25.13, None, None, None, 47.0, 0.151, 24.2, 0.287, -30.0, 24.2, -15.8, -16.3, 0.0, -30.0, None, 0.0, -15.6, None, None, 25.0, None,2020-01-15 19:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -15.31, 25.04, None, None, None, 62.3, 0.101, 34.34, 0.283, -29.0, 34.3, -15.3, -16.3, 0.0, -29.0, None, 0.0, -15.3, None, None, 25.0, None,2020-01-15 20:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -14.64, 24.78, None, None, None, 67.4, 0.131, 37.87, 0.301, -29.0, 37.9, -14.6, -16.3, 0.0, -29.0, None, 0.0, -14.6, None, None, 25.0, None,2020-01-15 21:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -14.48, 24.8, None, None, None, 74.6, 0.406, 40.19, 0.296, -29.0, 40.2, -14.5, -16.3, 0.0, -29.0, None, 0.0, -14.4, None, None, 25.0, None,2020-01-15 22:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -14.35, 24.69, None, None, None, 75.1, 0.373, 40.32, 0.306, -29.0, 40.3, -14.4, -16.3, 0.0, -29.0, None, 0.0, -14.2, None, None, 25.0, None,2020-01-15 23:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -13.59, 24.53, None, None, None, 60.1, 0.2, 33.66, 0.351, -28.0, 33.7, -13.6, -16.3, 0.0, -28.0, None, 0.0, -13.6, None, None, 25.0, None,2020-01-16 00:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -12.99, 24.28, None, None, None, 57.4, 0.7, 29.07, 0.402, -28.0, 29.1, -13.0, -16.3, 0.0, -28.0, None, 0.0, -13.0, None, None, 24.0, None,2020-01-16 01:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -13.02, 24.29, None, None, None, 52.8, 0.239, 27.05, 0.366, -28.0, 27.1, -13.0, -16.3, 0.0, -28.0, None, 0.0, -12.9, None, None, 24.0, None,2020-01-16 02:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -12.92, 24.33, None, None, None, 45.2, 0.896, 24.1, 0.634, -28.0, 24.1, -12.9, -16.3, 0.0, -28.0, None, 1.0, -12.7, None, None, 24.0, None,2020-01-16 03:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -12.64, 24.24, None, None, None, 42.9, 0.493, 19.22, 0.638, -27.0, 19.2, -12.6, -16.3, 0.0, -27.0, None, 1.0, -12.6, None, None, 24.0, None,2020-01-16 04:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -12.01, 23.99, None, None, None, 37.4, 0.301, 21.32, 0.535, -27.0, 21.3, -12.0, -16.3, 0.0, -27.0, None, 1.0, -12.0, None, None, 24.0, None,2020-01-16 05:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -12.87, 24.31, None, None, None, 50.6, 0.382, 24.96, 0.52, -28.0, 25.0, -12.9, -16.3, 0.0, -28.0, None, 1.0, -12.0, None, None, 24.0, None,2020-01-16 06:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -11.96, 23.98, None, None, None, 37.9, 0.285, 20.26, 0.593, -27.0, 20.3, -12.0, -13.2, 0.0, -27.0, None, 1.0, -12.0, None, None, 24.0, None,2020-01-16 07:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -12.4, 24.11, None, None, None, 36.6, 0.32, 15.74, 0.632, -27.0, 15.7, -12.4, -13.2, 0.0, -27.0, None, 1.0, -11.9, None, None, 24.0, None,2020-01-16 08:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -13.45, 24.48, None, None, None, 31.2, 1.448, 7.83, 0.792, -28.0, 7.8, -13.5, -13.8, 0.0, -28.0, None, 1.0, -11.9, None, None, 24.0, None,2020-01-16 09:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -13.04, 24.36, None, None, None, 23.3, 0.534, 1.757, 0.98, -28.0, 1.8, -13.0, -13.8, 0.0, -28.0, None, 1.0, -11.9, None, None, 24.0, None,2020-01-16 10:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -12.81, 24.29, None, None, None, 22.8, 0.319, 4.074, 0.875, -27.0, 4.1, -12.8, -13.8, 0.0, -27.0, None, 1.0, -11.9, None, None, 24.0, None,2020-01-16 11:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -12.57, 24.16, None, None, None, 19.4, 0.221, 4.883, 0.785, -27.0, 4.9, -12.6, -13.8, 0.0, -27.0, None, 1.0, -11.9, None, None, 24.0, None,2020-01-16 12:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -12.75, 24.27, None, None, None, 17.1, 0.208, 5.808, 0.818, -27.0, 5.8, -12.8, -13.8, 0.0, -27.0, None, 1.0, -11.9, None, None, 24.0, None,2020-01-16 13:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -12.74, 24.27, None, None, None, 21.6, 0.16, 5.308, 0.834, -27.0, 5.3, -12.7, -13.8, 0.0, -27.0, None, 1.0, -11.9, None, None, 24.0, None,2020-01-16 14:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -12.37, 24.1, None, None, None, 11.6, 0.13, 1.244, 0.796, -27.0, 1.2, -12.4, -13.8, 0.0, -27.0, None, 1.0, -11.9, None, None, 24.0, None,2020-01-16 15:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -12.41, 24.11, None, None, None, 8.7, 0.143, 1.847, 0.783, -27.0, 1.8, -12.4, -13.8, 0.0, -27.0, None, 1.0, -11.9, None, None, 24.0, None,2020-01-16 16:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -12.12, 24.02, None, None, None, 2.9, 0.054, 0.037, 0.982, -27.0, 0.0, -12.1, -13.8, 0.0, -27.0, None, 1.0, -11.9, None, None, 24.0, None,2020-01-16 17:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -11.73, 23.97, None, None, None, 0.0, 0.0, 0.0, 0.0, -27.0, 0.0, -11.7, -13.8, 0.0, -27.0, None, 0.0, -11.7, None, None, 24.0, None,2020-01-16 18:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -11.22, 23.82, None, None, None, 0.0, 0.0, 0.0, 0.0, -26.0, 0.0, -11.2, -11.7, 0.0, -26.0, None, 0.0, -11.2, None, None, 24.0, None,2020-01-16 19:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -10.98, 23.68, None, None, None, 0.0, 0.0, 0.0, 0.0, -26.0, 0.0, -11.0, -11.7, 0.0, -26.0, None, 0.0, -11.0, None, None, 24.0, None,2020-01-16 20:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -10.69, 23.66, None, None, None, 0.0, 0.0, 0.0, 0.0, -26.0, 0.0, -10.7, -11.7, 0.0, -26.0, None, 0.0, -10.7, None, None, 24.0, None,2020-01-16 21:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -10.58, 23.56, None, None, None, 0.0, 0.0, 0.0, 0.0, -26.0, 0.0, -10.6, -11.7, 0.0, -26.0, None, 0.0, -10.5, None, None, 24.0, None,2020-01-16 22:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -11.06, 23.77, None, None, None, 0.4, 0.114, 0.003, 2.822, -26.0, 0.0, -11.1, -11.7, 0.0, -26.0, None, 3.0, -10.5, None, None, 24.0, None,2020-01-16 23:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -10.79, 23.62, None, None, None, 5.5, 0.171, 0.087, 2.002, -26.0, 0.1, -10.8, -11.7, 0.0, -26.0, None, 2.0, -10.5, None, None, 24.0, None,2020-01-17 00:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -10.56, 23.62, None, None, None, 0.1, 0.0, 0.0, 2.127, -26.0, 0.0, -10.6, -11.7, 0.0, -26.0, None, 2.0, -10.4, None, None, 24.0, None,2020-01-17 01:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -10.19, 23.51, None, None, None, 1.4, 0.08, 0.014, 1.963, -25.0, 0.0, -10.2, -11.7, 0.0, -25.0, None, 2.0, -10.2, None, None, 24.0, None,2020-01-17 02:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -10.46, 23.59, None, None, None, 1.8, 0.26, 0.038, 1.58, -26.0, 0.0, -10.5, -11.7, 0.0, -26.0, None, 2.0, -10.2, None, None, 24.0, None,2020-01-17 03:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -11.43, 23.88, None, None, None, 4.6, 0.416, 0.129, 1.143, -26.0, 0.1, -11.4, -11.7, 0.0, -26.0, None, 1.0, -10.2, None, None, 24.0, None,2020-01-17 04:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -11.95, 23.97, None, None, None, 2.6, 0.258, 0.024, 1.322, -27.0, 0.0, -12.0, -12.0, 0.0, -27.0, None, 1.0, -10.2, None, None, 24.0, None,2020-01-17 05:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -12.32, 24.15, None, None, None, 2.1, 0.227, 0.018, 0.968, -27.0, 0.0, -12.3, -12.3, 0.0, -27.0, None, 1.0, -10.2, None, None, 24.0, None,2020-01-17 06:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -12.81, 24.29, None, None, None, 2.5, 0.633, 0.015, 2.2, -27.0, 0.0, -12.8, -12.8, 0.0, -27.0, None, 2.0, -12.3, None, None, 24.0, None,2020-01-17 07:00:00, -6999.0, None, -6999.0, -6999.0,3
None, -13.18, 24.41, None, None, None, 2.4, 0.547, 0.022, 1.231, -28.0, 0.0, -13.2, -13.2, 0.0, -28.0, None, 1.0, -12.3, None, None, 24.0, None,2020-01-17 08:00:00, -6999.0, None, -6999.0, -6999.0,3
