RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
79.91, None, None, 12.9, 5.263, 242.0, -21.0, -20.1, None, None, 242.0, None, None, 89.0, None, 88.6, None, None, -19.12, None, -18.3, 80.0, None, 46.0, 5.3, -19.1, 0.1, 1.0,2020-01-15 00:00:00,3
80.4, None, None, 7.1, 1.703, 208.7, -21.0, -20.1, None, None, 209.0, None, None, 89.0, None, 88.6, None, None, -18.58, None, -18.3, 80.0, None, 50.65, 1.7, -18.6, 0.4, 0.0,2020-01-15 01:00:00,3
80.8, None, None, 6.8, 1.514, 291.8, -20.0, -20.1, None, None, 292.0, None, None, 89.0, None, 88.7, None, None, -17.97, None, -17.3, 81.0, None, 63.83, 1.5, -18.0, 0.5, 0.0,2020-01-15 02:00:00,3
81.1, None, None, 4.1, 1.111, 223.0, -20.0, -20.1, None, None, 223.0, None, None, 89.0, None, 89.4, None, None, -17.76, None, -17.3, 81.0, None, 9.98, 1.1, -17.8, 0.7, 1.0,2020-01-15 03:00:00,3
81.0, None, None, 3.4, 0.893, 214.4, -20.0, -20.1, None, None, 214.0, None, None, 89.0, None, 88.9, None, None, -17.92, None, -17.3, 81.0, None, 0.127, 0.9, -17.9, 0.2, 0.0,2020-01-15 04:00:00,3
81.0, None, None, 8.3, 1.677, 203.0, -20.0, -20.1, None, None, 203.0, None, None, 89.0, None, 88.7, None, None, -17.92, None, -17.3, 81.0, None, 51.56, 1.7, -17.9, 0.0, 0.0,2020-01-15 05:00:00,3
81.5, None, None, 12.4, 5.724, 212.2, -19.0, -17.9, None, None, 212.0, None, None, 89.0, None, 88.7, None, None, -17.53, None, -17.2, 82.0, None, 23.48, 5.7, -17.5, 0.0, 0.0,2020-01-15 06:00:00,3
81.9, None, None, 11.4, 2.11, 173.3, -19.0, -17.9, None, None, 173.0, None, None, 89.0, None, 88.6, None, None, -17.17, None, -16.8, 82.0, None, 51.56, 2.1, -17.2, 0.1, 0.0,2020-01-15 07:00:00,3
82.4, None, None, 8.6, 3.068, 246.0, -19.0, -17.9, None, None, 246.0, None, None, 88.0, None, 88.2, None, None, -16.76, None, -16.5, 82.0, None, 41.52, 3.1, -16.8, 0.1, 0.0,2020-01-15 08:00:00,3
84.4, None, None, 18.9, 7.852, 209.3, -15.0, -17.9, None, None, 209.0, None, None, 87.0, None, 86.7, None, None, -14.91, None, -13.6, 84.0, None, 22.87, 7.9, -14.9, 0.0, -2.0,2020-01-15 09:00:00,3
86.5, None, None, 31.9, 12.21, 205.0, -14.0, -17.9, None, None, 205.0, None, None, 89.0, None, 88.8, None, None, -12.84, None, -12.2, 87.0, None, 22.0, 12.2, -12.8, -0.4, 1.0,2020-01-15 10:00:00,3
87.6, None, None, 35.8, 18.86, 204.4, -13.0, -17.9, None, None, 204.0, None, None, 90.0, None, 90.0, None, None, -11.84, None, -11.6, 88.0, None, 18.75, 18.9, -11.8, 0.2, 2.0,2020-01-15 11:00:00,3
88.0, None, None, 36.6, 17.15, 202.1, -13.0, -17.9, None, None, 202.0, None, None, 90.0, None, 89.5, None, None, -11.36, None, -11.2, 88.0, None, 18.03, 17.2, -11.4, 0.0, -1.0,2020-01-15 12:00:00,3
