wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
298.0, None, None, 0.0, None, 4.6, None, 5.2, None, None, None, 64.0,2020-09-09 00:00:00,37
277.0, None, None, 0.0, None, 7.0, None, 4.7, None, None, None, 68.0,2020-09-09 01:00:00,37
327.0, None, None, 0.0, None, 6.7, None, 4.0, None, None, None, 68.0,2020-09-09 02:00:00,37
273.0, None, None, 0.0, None, 7.4, None, 2.3, None, None, None, 78.0,2020-09-09 03:00:00,37
336.0, None, None, 0.0, None, 5.8, None, 3.8, None, None, None, 70.0,2020-09-09 04:00:00,37
342.0, None, None, 0.0, None, 4.1, None, 4.3, None, None, None, 71.0,2020-09-09 05:00:00,37
55.0, 70.0, 5.8, 0.0, -1.2, 5.4, 3.8, 9.8, 336.0, 0.0, 0.0, 52.0,2020-09-09 06:00:00,37
12.0, 71.0, 4.1, 0.0, -0.5, 8.6, 4.3, 10.4, 342.0, 0.0, 0.0, 50.0,2020-09-09 07:00:00,37
57.0, 52.0, 5.4, 0.0, 0.4, 8.4, 9.8, 13.4, 55.0, 0.0, 0.0, 44.0,2020-09-09 08:00:00,37
116.0, 50.0, 8.6, 0.0, 0.4, 7.6, 10.4, 15.9, 12.0, 0.0, 0.0, 36.0,2020-09-09 09:00:00,37
48.0, 44.0, 8.4, 0.0, 1.4, 8.2, 13.4, 18.3, 57.0, 0.0, 0.0, 30.0,2020-09-09 10:00:00,37
59.0, 36.0, 7.6, 0.0, 0.9, 8.1, 15.9, 20.4, 116.0, 0.0, 0.0, 26.0,2020-09-09 11:00:00,37
228.0, 30.0, 8.2, 0.0, 0.4, 5.8, 18.3, 22.9, 48.0, 0.0, 0.0, 23.0,2020-09-09 12:00:00,37
79.0, 26.0, 8.1, 0.0, 0.3, 8.1, 20.4, 24.2, 59.0, 0.0, 0.0, 22.0,2020-09-09 13:00:00,37
64.0, 23.0, 5.8, 0.0, 0.7, 6.7, 22.9, 24.2, 228.0, 0.0, 0.0, 23.0,2020-09-09 14:00:00,37
62.0, 22.0, 8.1, 0.0, 1.2, 5.6, 24.2, 24.1, 79.0, 0.0, 0.0, 24.0,2020-09-09 15:00:00,37
36.0, 23.0, 6.7, 0.0, 1.8, 3.8, 24.2, 23.8, 64.0, 0.0, 0.0, 24.0,2020-09-09 16:00:00,37
25.0, 24.0, 5.6, 0.0, 2.3, 2.0, 24.1, 20.1, 62.0, 0.0, 0.0, 30.0,2020-09-09 17:00:00,37
287.0, 24.0, 3.8, 0.0, 2.0, 6.2, 23.8, 16.2, 36.0, 0.0, 0.0, 38.0,2020-09-09 18:00:00,37
277.0, 30.0, 2.0, 0.0, 2.0, 9.2, 20.1, 14.3, 25.0, 0.0, 0.0, 44.0,2020-09-09 19:00:00,37
280.0, None, None, 0.0, None, 10.0, None, 13.3, None, None, None, 49.0,2020-09-09 20:00:00,37
278.0, None, None, 0.0, None, 8.5, None, 11.8, None, None, None, 54.0,2020-09-09 21:00:00,37
277.0, None, None, 0.0, None, 9.8, None, 10.7, None, None, None, 59.0,2020-09-09 22:00:00,37
288.0, None, None, 0.0, None, 10.0, None, 9.8, None, None, None, 64.0,2020-09-09 23:00:00,37
298.0, None, None, 0.0, None, 3.8, None, 8.3, None, None, None, 70.0,2020-09-10 00:00:00,37
283.0, None, None, 0.0, None, 8.8, None, 8.1, None, None, None, 67.0,2020-09-10 01:00:00,37
290.0, None, None, 0.0, None, 7.0, None, 7.2, None, None, None, 73.0,2020-09-10 02:00:00,37
292.0, None, None, 0.0, None, 4.7, None, 6.3, None, None, None, 75.0,2020-09-10 03:00:00,37
258.0, None, None, 0.0, None, 2.9, None, 5.8, None, None, None, 78.0,2020-09-10 04:00:00,37
259.0, None, None, 0.0, None, 4.9, None, 6.8, None, None, None, 75.0,2020-09-10 05:00:00,37
116.0, 78.0, 2.9, 0.0, 2.3, 3.6, 5.8, 13.0, 258.0, 0.0, 0.0, 54.0,2020-09-10 06:00:00,37
106.0, 75.0, 4.9, 0.0, 2.7, 5.3, 6.8, 14.3, 259.0, 0.0, 0.0, 49.0,2020-09-10 07:00:00,37
60.0, 54.0, 3.6, 0.0, 3.9, 6.0, 13.0, 17.3, 116.0, 0.0, 0.0, 41.0,2020-09-10 08:00:00,37
93.0, 49.0, 5.3, 0.0, 3.7, 7.9, 14.3, 19.5, 106.0, 0.0, 0.0, 36.0,2020-09-10 09:00:00,37
70.0, 41.0, 6.0, 0.0, 3.9, 8.3, 17.3, 21.6, 60.0, 0.0, 0.0, 30.0,2020-09-10 10:00:00,37
148.0, 36.0, 7.9, 0.0, 4.0, 6.4, 19.5, 24.5, 93.0, 0.0, 0.0, 26.0,2020-09-10 11:00:00,37
90.0, 30.0, 8.3, 0.0, 3.3, 7.5, 21.6, 25.6, 70.0, 0.0, 0.0, 24.0,2020-09-10 12:00:00,37
123.0, 26.0, 6.4, 0.0, 3.8, 8.1, 24.5, 27.8, 148.0, 0.0, 0.0, 21.0,2020-09-10 13:00:00,37
62.0, 24.0, 7.5, 0.0, 3.5, 7.6, 25.6, 27.4, 90.0, 0.0, 0.0, 22.0,2020-09-10 14:00:00,37
85.0, 21.0, 8.1, 0.0, 3.5, 5.0, 27.8, 27.5, 123.0, 0.0, 0.0, 21.0,2020-09-10 15:00:00,37
93.0, None, None, 0.0, None, 3.8, None, 26.5, None, None, None, 22.0,2020-09-10 16:00:00,37
38.0, 21.0, 5.0, 0.0, 3.2, 3.4, 27.5, 22.4, 85.0, 0.0, 0.0, 28.0,2020-09-10 17:00:00,37
305.0, 22.0, 3.8, 0.0, 3.1, 6.2, 26.5, 19.0, 93.0, 0.0, 0.0, 36.0,2020-09-10 18:00:00,37
274.0, 28.0, 3.4, 0.0, 3.0, 9.0, 22.4, 16.0, 38.0, 0.0, 0.0, 44.0,2020-09-10 19:00:00,37
273.0, None, None, 0.0, None, 7.7, None, 14.9, None, None, None, 48.0,2020-09-10 20:00:00,37
278.0, None, None, 0.0, None, 10.3, None, 14.4, None, None, None, 48.0,2020-09-10 21:00:00,37
266.0, None, None, 0.0, None, 8.1, None, 11.9, None, None, None, 55.0,2020-09-10 22:00:00,37
279.0, None, None, 0.0, None, 7.6, None, 11.8, None, None, None, 55.0,2020-09-10 23:00:00,37
238.0, None, None, 0.0, None, 5.5, None, 9.3, None, None, None, 65.0,2020-09-11 00:00:00,37
272.0, None, None, 0.0, None, 8.2, None, 9.7, None, None, None, 64.0,2020-09-11 01:00:00,37
278.0, None, None, 0.0, None, 7.9, None, 9.0, None, None, None, 66.0,2020-09-11 02:00:00,37
277.0, None, None, 0.0, None, 8.4, None, 7.9, None, None, None, 71.0,2020-09-11 03:00:00,37
284.0, None, None, 0.0, None, 5.1, None, 6.8, None, None, None, 75.0,2020-09-11 04:00:00,37
244.0, None, None, 0.0, None, 4.2, None, 6.2, None, None, None, 78.0,2020-09-11 05:00:00,37
52.0, 75.0, 5.1, 0.0, 2.7, 7.2, 6.8, 14.1, 284.0, 0.0, 0.0, 51.0,2020-09-11 06:00:00,37
