WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
342.6, -12.2, 58.2, None,2020-04-01 00:00:00, None,14
340.4, -12.2, 57.9, None,2020-04-01 01:00:00, None,14
346.8, -12.3, 58.5, None,2020-04-01 02:00:00, None,14
352.6, -12.5, 59.5, None,2020-04-01 03:00:00, None,14
353.9, -12.7, 61.2, None,2020-04-01 04:00:00, None,14
344.9, -13.1, 61.0, None,2020-04-01 05:00:00, None,14
352.2, -13.4, 63.7, None,2020-04-01 06:00:00, None,14
347.5, -13.4, 63.7, None,2020-04-01 07:00:00, None,14
347.2, -11.9, 55.9, None,2020-04-01 08:00:00, None,14
354.1, -10.4, 51.1, None,2020-04-01 09:00:00, None,14
7.3, -9.0, 46.8, None,2020-04-01 10:00:00, None,14
350.1, -7.7, 44.7, None,2020-04-01 11:00:00, None,14
344.4, -6.4, 42.4, None,2020-04-01 12:00:00, None,14
345.9, -5.3, 39.7, None,2020-04-01 13:00:00, None,14
6.3, -4.4, 37.5, None,2020-04-01 14:00:00, None,14
8.3, -3.6, 37.7, None,2020-04-01 15:00:00, None,14
4.2, -3.2, 36.9, None,2020-04-01 16:00:00, None,14
355.8, -2.9, 36.7, None,2020-04-01 17:00:00, None,14
358.4, -3.5, 39.6, None,2020-04-01 18:00:00, None,14
358.4, -4.6, 43.8, None,2020-04-01 19:00:00, None,14
6.6, -6.0, 49.8, None,2020-04-01 20:00:00, None,14
13.0, -7.0, 53.1, None,2020-04-01 21:00:00, None,14
357.6, -8.1, 57.5, None,2020-04-01 22:00:00, None,14
343.5, -8.7, 58.5, None,2020-04-01 23:00:00, None,14
340.5, -9.4, 59.0, None,2020-04-02 00:00:00, None,14
340.5, -9.9, 59.7, None,2020-04-02 01:00:00, None,14
347.7, -10.3, 60.5, None,2020-04-02 02:00:00, None,14
353.4, -10.3, 60.3, None,2020-04-02 03:00:00, None,14
358.3, -10.5, 60.4, None,2020-04-02 04:00:00, None,14
355.6, -10.7, 61.6, None,2020-04-02 05:00:00, None,14
359.7, -10.8, 60.0, None,2020-04-02 06:00:00, None,14
356.7, -10.8, 59.7, None,2020-04-02 07:00:00, None,14
3.5, -10.4, 57.1, None,2020-04-02 08:00:00, None,14
1.9, -9.6, 54.2, None,2020-04-02 09:00:00, None,14
324.9, -8.1, 50.4, None,2020-04-02 10:00:00, None,14
302.2, -7.0, 49.0, None,2020-04-02 11:00:00, None,14
296.4, -6.1, 48.2, None,2020-04-02 12:00:00, None,14
293.4, -5.1, 49.7, None,2020-04-02 13:00:00, None,14
314.2, -4.5, 50.0, None,2020-04-02 14:00:00, None,14
329.0, -4.0, 50.1, None,2020-04-02 15:00:00, None,14
333.3, -4.0, 50.7, None,2020-04-02 16:00:00, None,14
344.4, -4.1, 51.0, None,2020-04-02 17:00:00, None,14
340.9, -4.3, 54.9, None,2020-04-02 18:00:00, None,14
335.0, -5.0, 58.4, None,2020-04-02 19:00:00, None,14
337.8, -5.4, 60.0, None,2020-04-02 20:00:00, None,14
356.0, -5.7, 59.4, None,2020-04-02 21:00:00, None,14
357.7, -6.7, 56.1, None,2020-04-02 22:00:00, None,14
347.2, -8.1, 59.1, None,2020-04-02 23:00:00, None,14
344.6, -9.3, 62.5, None,2020-04-03 00:00:00, None,14
301.0, -10.7, 66.3, None,2020-04-03 01:00:00, None,14
275.1, -12.3, 70.8, None,2020-04-03 02:00:00, None,14
290.4, -12.9, 69.9, None,2020-04-03 03:00:00, None,14
274.2, -13.3, 70.3, None,2020-04-03 04:00:00, None,14
277.9, -13.9, 69.3, None,2020-04-03 05:00:00, None,14
281.1, -14.5, 70.0, None,2020-04-03 06:00:00, None,14
273.3, -14.1, 67.7, None,2020-04-03 07:00:00, None,14
330.4, -12.5, 59.7, None,2020-04-03 08:00:00, None,14
356.9, -11.8, 54.3, None,2020-04-03 09:00:00, None,14
14.5, -10.8, 50.2, None,2020-04-03 10:00:00, None,14
34.9, -8.5, 45.0, None,2020-04-03 11:00:00, None,14
33.0, -6.5, 38.5, None,2020-04-03 12:00:00, None,14
32.6, -5.2, 33.6, None,2020-04-03 13:00:00, None,14
10.8, -4.4, 31.7, None,2020-04-03 14:00:00, None,14
10.0, -3.9, 27.9, None,2020-04-03 15:00:00, None,14
9.6, -3.3, 25.8, None,2020-04-03 16:00:00, None,14
7.7, -2.7, 23.8, None,2020-04-03 17:00:00, None,14
320.8, -2.7, 24.0, None,2020-04-03 18:00:00, None,14
234.6, -3.6, 24.3, None,2020-04-03 19:00:00, None,14
123.7, -5.7, 37.9, None,2020-04-03 20:00:00, None,14
0.0, -8.2, 55.9, None,2020-04-03 21:00:00, None,14
159.1, -9.8, 62.4, None,2020-04-03 22:00:00, None,14
139.9, -11.0, 65.1, None,2020-04-03 23:00:00, None,14
145.2, -12.2, 70.6, None,2020-04-04 00:00:00, None,14
144.8, -12.8, 66.9, None,2020-04-04 01:00:00, None,14
102.2, -14.0, 72.0, None,2020-04-04 02:00:00, None,14
118.4, -14.8, 76.2, None,2020-04-04 03:00:00, None,14
0.0, -15.7, 74.2, None,2020-04-04 04:00:00, None,14
0.0, -16.3, 76.2, None,2020-04-04 05:00:00, None,14
135.0, -16.8, 78.8, None,2020-04-04 06:00:00, None,14
0.0, -15.8, 74.8, None,2020-04-04 07:00:00, None,14
12.2, -13.1, 69.2, None,2020-04-04 08:00:00, None,14
2.2, -11.4, 67.5, None,2020-04-04 09:00:00, None,14
345.4, -8.8, 56.5, None,2020-04-04 10:00:00, None,14
358.9, -6.5, 50.9, None,2020-04-04 11:00:00, None,14
357.6, -3.5, 37.4, None,2020-04-04 12:00:00, None,14
73.4, -1.2, 27.4, None,2020-04-04 13:00:00, None,14
32.6, -0.4, 26.2, None,2020-04-04 14:00:00, None,14
351.5, 0.3, 26.9, None,2020-04-04 15:00:00, None,14
326.0, 1.0, 25.2, None,2020-04-04 16:00:00, None,14
7.3, 1.0, 24.0, None,2020-04-04 17:00:00, None,14
61.4, 0.9, 23.0, None,2020-04-04 18:00:00, None,14
22.5, -0.6, 27.7, None,2020-04-04 19:00:00, None,14
40.0, -2.1, 30.2, None,2020-04-04 20:00:00, None,14
354.7, -3.7, 40.2, None,2020-04-04 21:00:00, None,14
332.5, -4.9, 53.9, None,2020-04-04 22:00:00, None,14
0.0, -6.5, 61.6, None,2020-04-04 23:00:00, None,14
166.4, -7.6, 65.3, None,2020-04-05 00:00:00, None,14
0.0, -8.6, 66.3, None,2020-04-05 01:00:00, None,14
0.0, -9.6, 69.0, None,2020-04-05 02:00:00, None,14
0.0, -10.6, 73.6, None,2020-04-05 03:00:00, None,14
0.0, -11.5, 76.4, None,2020-04-05 04:00:00, None,14
0.0, -12.3, 78.6, None,2020-04-05 05:00:00, None,14
0.0, -13.0, 81.1, None,2020-04-05 06:00:00, None,14
182.5, -11.6, 75.0, None,2020-04-05 07:00:00, None,14
27.1, -9.3, 67.2, None,2020-04-05 08:00:00, None,14
22.6, -6.9, 59.9, None,2020-04-05 09:00:00, None,14
20.8, -4.5, 48.7, None,2020-04-05 10:00:00, None,14
11.1, -2.5, 43.0, None,2020-04-05 11:00:00, None,14
12.4, -0.6, 34.9, None,2020-04-05 12:00:00, None,14
353.5, 0.3, 31.5, None,2020-04-05 13:00:00, None,14
342.8, 1.0, 29.6, None,2020-04-05 14:00:00, None,14
340.1, 1.6, 27.7, None,2020-04-05 15:00:00, None,14
13.5, 1.5, 28.8, None,2020-04-05 16:00:00, None,14
23.8, 1.6, 27.3, None,2020-04-05 17:00:00, None,14
33.5, 1.5, 27.4, None,2020-04-05 18:00:00, None,14
69.9, 0.6, 29.7, None,2020-04-05 19:00:00, None,14
87.6, -2.7, 47.7, None,2020-04-05 20:00:00, None,14
0.0, -4.4, 60.7, None,2020-04-05 21:00:00, None,14
155.0, -4.9, 59.3, None,2020-04-05 22:00:00, None,14
160.1, -5.7, 64.1, None,2020-04-05 23:00:00, None,14
162.5, -5.3, 63.3, None,2020-04-06 00:00:00, None,14
165.3, -5.3, 64.0, None,2020-04-06 01:00:00, None,14
159.4, -5.6, 65.6, None,2020-04-06 02:00:00, None,14
159.2, -5.9, 66.5, None,2020-04-06 03:00:00, None,14
168.6, -5.8, 62.5, None,2020-04-06 04:00:00, None,14
140.1, -6.4, 65.5, None,2020-04-06 05:00:00, None,14
149.4, -5.2, 51.7, None,2020-04-06 06:00:00, None,14
163.3, -3.7, 45.5, None,2020-04-06 07:00:00, None,14
166.5, -2.2, 39.1, None,2020-04-06 08:00:00, None,14
169.3, -1.2, 37.9, None,2020-04-06 09:00:00, None,14
161.7, -0.8, 37.5, None,2020-04-06 10:00:00, None,14
