time,TEMP_MEAN,HUMIDITY,week_of_year
2020-04-01 00:00:00, -4.1, 100.0,14
2020-04-01 01:00:00, -4.7, 100.0,14
2020-04-01 02:00:00, -5.2, 97.5,14
2020-04-01 03:00:00, -5.4, 85.9,14
2020-04-01 04:00:00, -5.8, 83.9,14
2020-04-01 05:00:00, -5.9, 73.6,14
2020-04-01 06:00:00, -6.3, 70.8,14
2020-04-01 07:00:00, -6.8, 78.9,14
2020-04-01 08:00:00, -5.5, 61.4,14
2020-04-01 09:00:00, -4.9, 57.9,14
2020-04-01 10:00:00, -4.4, 59.5,14
2020-04-01 11:00:00, -3.8, 60.5,14
2020-04-01 12:00:00, -2.9, 53.9,14
2020-04-01 13:00:00, -1.9, 52.6,14
2020-04-01 14:00:00, -1.1, 49.2,14
2020-04-01 15:00:00, -0.5, 46.7,14
2020-04-01 16:00:00, -0.6, 49.3,14
2020-04-01 17:00:00, -0.8, 51.1,14
2020-04-01 18:00:00, -1.2, 57.1,14
2020-04-01 19:00:00, -1.8, 66.8,14
2020-04-01 20:00:00, -2.9, 89.8,14
2020-04-01 21:00:00, -3.4, 99.0,14
2020-04-01 22:00:00, -3.7, 76.5,14
2020-04-01 23:00:00, -4.5, 73.7,14
2020-04-02 00:00:00, -5.4, 77.3,14
2020-04-02 01:00:00, -5.7, 72.7,14
2020-04-02 02:00:00, -6.3, 74.9,14
2020-04-02 03:00:00, -6.5, 74.7,14
2020-04-02 04:00:00, -7.0, 80.5,14
2020-04-02 05:00:00, -7.1, 78.7,14
2020-04-02 06:00:00, -7.1, 76.2,14
2020-04-02 07:00:00, -6.7, 68.9,14
2020-04-02 08:00:00, -6.1, 63.5,14
2020-04-02 09:00:00, -5.3, 59.9,14
2020-04-02 10:00:00, -4.4, 56.3,14
2020-04-02 11:00:00, -3.5, 50.4,14
2020-04-02 12:00:00, -2.2, 47.7,14
2020-04-02 13:00:00, -1.4, 44.5,14
2020-04-02 14:00:00, -0.3, 40.4,14
2020-04-02 15:00:00, 0.7, 38.2,14
2020-04-02 16:00:00, 1.6, 36.9,14
2020-04-02 17:00:00, 1.4, 39.4,14
2020-04-02 18:00:00, 0.8, 45.1,14
2020-04-02 19:00:00, -1.0, 56.0,14
2020-04-02 20:00:00, -1.6, 67.3,14
2020-04-02 21:00:00, -3.1, 75.3,14
2020-04-02 22:00:00, -3.4, 79.4,14
2020-04-02 23:00:00, -2.7, 84.6,14
2020-04-03 00:00:00, -2.7, 86.0,14
