CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 5.025, 96.9, None, None, None, None, 16.11, None, 5.83, 220.1, None, None, None, None, None, None, None, None, None,2018-09-10 00:00:00, None, None,37
None, 4.914, 96.9, None, None, None, None, 15.63, None, 6.718, 218.1, None, None, None, None, None, None, None, None, None,2018-09-10 01:00:00, None, None,37
None, 5.241, 97.0, None, None, None, None, 15.38, None, 6.254, 219.3, None, None, None, None, None, None, None, None, None,2018-09-10 02:00:00, None, None,37
None, 5.018, 97.0, None, None, None, None, 17.55, None, 4.622, 224.3, None, None, None, None, None, None, None, None, None,2018-09-10 03:00:00, None, None,37
None, 4.782, 97.0, None, None, None, None, 23.7, None, 4.893, 227.3, None, None, None, None, None, None, None, None, None,2018-09-10 04:00:00, None, None,37
None, 4.495, 97.1, None, None, None, None, 22.05, None, 3.983, 228.9, None, None, None, None, None, None, None, None, None,2018-09-10 05:00:00, None, None,37
None, 4.204, 97.1, None, None, None, None, 26.91, None, 3.993, 232.0, None, None, None, None, None, None, None, None, None,2018-09-10 06:00:00, None, None,37
None, 3.194, 97.0, None, None, None, None, 31.21, None, 3.752, 231.7, None, None, None, None, None, None, None, None, None,2018-09-10 07:00:00, None, None,37
None, 2.486, 97.2, None, None, None, None, 27.33, None, 4.379, 226.4, None, None, None, None, None, None, None, None, None,2018-09-10 08:00:00, None, None,37
None, 2.385, 97.2, None, None, None, None, 30.64, None, 4.054, 228.9, None, None, None, None, None, None, None, None, None,2018-09-10 09:00:00, None, None,37
None, 3.012, 96.9, None, None, None, None, 23.93, None, 3.946, 227.2, None, None, None, None, None, None, None, None, None,2018-09-10 10:00:00, None, None,37
None, 3.465, 96.8, None, None, None, None, 23.58, None, 3.894, 228.6, None, None, None, None, None, None, None, None, None,2018-09-10 11:00:00, None, None,37
None, 3.586, 96.7, None, None, None, None, 20.68, None, 3.82, 229.4, None, None, None, None, None, None, None, None, None,2018-09-10 12:00:00, None, None,37
None, 4.795, 96.5, None, None, None, None, 24.23, None, 3.508, 230.8, None, None, None, None, None, None, None, None, None,2018-09-10 13:00:00, None, None,37
None, 4.45, 96.3, None, None, None, None, 20.27, None, 3.049, 230.7, None, None, None, None, None, None, None, None, None,2018-09-10 14:00:00, None, None,37
None, 4.88, 96.4, None, None, None, None, 22.01, None, 4.217, 225.8, None, None, None, None, None, None, None, None, None,2018-09-10 15:00:00, None, None,37
None, 4.467, 96.4, None, None, None, None, 22.51, None, 5.004, 226.0, None, None, None, None, None, None, None, None, None,2018-09-10 16:00:00, None, None,37
None, 4.342, 96.5, None, None, None, None, 20.92, None, 4.57, 226.8, None, None, None, None, None, None, None, None, None,2018-09-10 17:00:00, None, None,37
None, 4.118, 96.6, None, None, None, None, 19.04, None, 4.115, 224.9, None, None, None, None, None, None, None, None, None,2018-09-10 18:00:00, None, None,37
None, 4.0, 96.7, None, None, None, None, 23.72, None, 4.143, 227.0, None, None, None, None, None, None, None, None, None,2018-09-10 19:00:00, None, None,37
None, 3.705, 96.8, None, None, None, None, 21.76, None, 4.11, 227.3, None, None, None, None, None, None, None, None, None,2018-09-10 20:00:00, None, None,37
None, 3.7, 96.9, None, None, None, None, 18.86, None, 4.294, 224.5, None, None, None, None, None, None, None, None, None,2018-09-10 21:00:00, None, None,37
None, 3.825, 97.0, None, None, None, None, 22.97, None, 4.11, 228.9, None, None, None, None, None, None, None, None, None,2018-09-10 22:00:00, None, None,37
None, 3.705, 97.0, None, None, None, None, 21.66, None, 4.43, 226.1, None, None, None, None, None, None, None, None, None,2018-09-10 23:00:00, None, None,37
None, 3.721, 97.0, None, None, None, None, 19.15, None, 2.884, 225.9, None, None, None, None, None, None, None, None, None,2018-09-11 00:00:00, None, None,37
None, 3.582, 97.1, None, None, None, None, 23.45, None, 3.518, 228.7, None, None, None, None, None, None, None, None, None,2018-09-11 01:00:00, None, None,37
None, 3.611, 97.1, None, None, None, None, 21.74, None, 4.077, 226.8, None, None, None, None, None, None, None, None, None,2018-09-11 02:00:00, None, None,37
None, 3.564, 97.1, None, None, None, None, 17.07, None, 3.235, 229.0, None, None, None, None, None, None, None, None, None,2018-09-11 03:00:00, None, None,37
None, 3.419, 97.1, None, None, None, None, 20.21, None, 3.116, 228.5, None, None, None, None, None, None, None, None, None,2018-09-11 04:00:00, None, None,37
None, 3.329, 97.1, None, None, None, None, 19.97, None, 3.174, 229.3, None, None, None, None, None, None, None, None, None,2018-09-11 05:00:00, None, None,37
None, 3.255, 97.1, None, None, None, None, 20.85, None, 2.34, 234.1, None, None, None, None, None, None, None, None, None,2018-09-11 06:00:00, None, None,37
None, 2.872, 97.2, None, None, None, None, 16.28, None, 1.992, 229.4, None, None, None, None, None, None, None, None, None,2018-09-11 07:00:00, None, None,37
