WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
71.6, None, None,90.1, None,2022-11-19 00:00:00, None,47
74.5, None, None,89.4, None,2022-11-19 01:00:00, None,47
57.8, None, None,88.9, None,2022-11-19 02:00:00, None,47
55.5, None, None,89.1, None,2022-11-19 03:00:00, None,47
50.7, None, None,89.0, None,2022-11-19 04:00:00, None,47
55.7, None, None,88.4, None,2022-11-19 05:00:00, None,47
61.8, None, None,88.2, None,2022-11-19 06:00:00, None,47
67.5, None, None,88.8, None,2022-11-19 07:00:00, None,47
71.9, None, None,88.9, None,2022-11-19 08:00:00, None,47
66.7, None, None,88.9, None,2022-11-19 09:00:00, None,47
64.2, None, None,88.2, None,2022-11-19 10:00:00, None,47
63.8, None, None,84.1, None,2022-11-19 11:00:00, None,47
56.8, None, None,81.5, None,2022-11-19 12:00:00, None,47
60.1, None, None,79.6, None,2022-11-19 13:00:00, None,47
55.6, None, None,79.3, None,2022-11-19 14:00:00, None,47
54.2, None, None,79.1, None,2022-11-19 15:00:00, None,47
62.5, None, None,79.0, None,2022-11-19 16:00:00, None,47
61.2, None, None,79.0, None,2022-11-19 17:00:00, None,47
65.3, None, None,79.0, None,2022-11-19 18:00:00, None,47
62.7, None, None,79.7, None,2022-11-19 19:00:00, None,47
63.2, None, None,79.8, None,2022-11-19 20:00:00, None,47
66.3, None, None,80.7, None,2022-11-19 21:00:00, None,47
65.7, None, None,81.5, None,2022-11-19 22:00:00, None,47
68.2, None, None,81.4, None,2022-11-19 23:00:00, None,47
68.6, None, None,80.1, None,2022-11-20 00:00:00, None,47
62.9, None, None,81.9, None,2022-11-20 01:00:00, None,47
65.1, None, None,81.8, None,2022-11-20 02:00:00, None,47
64.0, None, None,81.5, None,2022-11-20 03:00:00, None,47
70.4, None, None,81.9, None,2022-11-20 04:00:00, None,47
68.9, None, None,82.7, None,2022-11-20 05:00:00, None,47
64.3, None, None,84.5, None,2022-11-20 06:00:00, None,47
67.2, None, None,92.9, None,2022-11-20 07:00:00, None,47
60.5, None, None,93.9, None,2022-11-20 08:00:00, None,47
61.6, None, None,90.2, None,2022-11-20 09:00:00, None,47
63.3, None, None,89.1, None,2022-11-20 10:00:00, None,47
60.9, None, None,86.7, None,2022-11-20 11:00:00, None,47
