pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 16.96, 45.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-06 00:00:00, None, None, None,32
None, None, 16.71, 44.73, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-06 01:00:00, None, None, None,32
None, None, 15.96, 47.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-06 02:00:00, None, None, None,32
None, None, 15.05, 50.55, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-06 03:00:00, None, None, None,32
None, None, 14.56, 51.88, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-06 04:00:00, None, None, None,32
None, None, 14.06, 52.75, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-06 05:00:00, None, None, None,32
None, None, 13.64, 52.54, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-06 06:00:00, None, None, None,32
None, None, 17.04, 48.53, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-06 09:00:00, None, None, None,32
None, None, 19.73, 44.32, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-06 11:00:00, None, None, None,32
None, None, 24.2, 33.56, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-06 14:00:00, None, None, None,32
None, None, 24.42, 33.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-06 15:00:00, None, None, None,32
None, None, 23.9, 32.23, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-06 16:00:00, None, None, None,32
None, None, 23.12, 36.42, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-06 17:00:00, None, None, None,32
None, None, 19.22, 57.63, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-06 20:00:00, None, None, None,32
None, None, 18.11, 58.78, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-06 21:00:00, None, None, None,32
None, None, 16.87, 62.41, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-06 22:00:00, None, None, None,32
None, None, 16.35, 63.88, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-06 23:00:00, None, None, None,32
None, None, 15.76, 66.81, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-07 00:00:00, None, None, None,32
None, None, 15.67, 56.26, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-07 02:00:00, None, None, None,32
None, None, 15.33, 54.67, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-07 03:00:00, None, None, None,32
None, None, 14.25, 62.46, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-07 04:00:00, None, None, None,32
None, None, 14.01, 59.85, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-07 05:00:00, None, None, None,32
None, None, 13.82, 58.43, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-07 07:00:00, None, None, None,32
