CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,rel_hum,time,stn_pres,week_of_year
17.02, 34.03, None, None,39.72, 4.37,116.5, None, None, None, None, None, None,1.0, 693.0, None, None,2017-08-06 00:00:00, None,32
16.52, 36.9, None, None,35.16, 4.385,116.7, None, None, None, None, None, None,2.0, 693.5, None, None,2017-08-06 01:00:00, None,32
14.13, 45.43, None, None,35.52, 2.827,103.0, None, None, None, None, None, None,3.0, 693.5, None, None,2017-08-06 02:00:00, None,32
13.86, 45.99, None, None,18.94, 2.14,88.8, None, None, None, None, None, None,2.0, 693.7, None, None,2017-08-06 03:00:00, None,32
12.95, 49.7, None, None,22.88, 2.873,90.3, None, None, None, None, None, None,3.0, 693.8, None, None,2017-08-06 04:00:00, None,32
11.68, 54.52, None, None,16.26, 3.623,91.1, None, None, None, None, None, None,3.0, 694.1, None, None,2017-08-06 05:00:00, None,32
10.75, 59.37, None, None,14.37, 2.844,100.0, None, None, None, None, None, None,3.0, 694.3, None, None,2017-08-06 06:00:00, None,32
11.74, 61.03, None, None,15.57, 1.771,94.2, None, None, None, None, None, None,5.0, 694.6, None, None,2017-08-06 07:00:00, None,32
15.21, 53.49, None, None,19.56, 1.266,76.7, None, None, None, None, None, None,6.0, 695.0, None, None,2017-08-06 08:00:00, None,32
17.82, 39.8, None, None,50.81, 0.057,13.07, None, None, None, None, None, None,3.0, 695.1, None, None,2017-08-06 09:00:00, None,32
19.64, 35.6, None, None,35.72, 1.121,356.5, None, None, None, None, None, None,4.0, 695.0, None, None,2017-08-06 10:00:00, None,32
21.4, 30.85, None, None,58.16, 1.811,323.2, None, None, None, None, None, None,4.0, 694.8, None, None,2017-08-06 11:00:00, None,32
24.58, 25.44, None, None,63.96, 2.042,311.2, None, None, None, None, None, None,3.0, 694.5, None, None,2017-08-06 12:00:00, None,32
26.34, 20.73, None, None,73.32, 3.143,249.0, None, None, None, None, None, None,2.0, 694.4, None, None,2017-08-06 13:00:00, None,32
26.98, 17.97, None, None,70.41, 4.503,61.15, None, None, None, None, None, None,1.0, 693.8, None, None,2017-08-06 14:00:00, None,32
27.78, 17.66, None, None,59.55, 3.959,267.1, None, None, None, None, None, None,2.0, 693.8, None, None,2017-08-06 15:00:00, None,32
27.92, 16.21, None, None,34.64, 5.439,256.0, None, None, None, None, None, None,-1.0, 693.5, None, None,2017-08-06 16:00:00, None,32
28.08, 16.52, None, None,35.0, 4.433,243.8, None, None, None, None, None, None,1.0, 693.2, None, None,2017-08-06 17:00:00, None,32
27.54, 18.62, None, None,32.72, 2.524,249.6, None, None, None, None, None, None,2.0, 693.3, None, None,2017-08-06 18:00:00, None,32
23.26, 33.71, None, None,56.73, 2.731,143.4, None, None, None, None, None, None,7.0, 693.0, None, None,2017-08-06 19:00:00, None,32
21.33, 32.11, None, None,21.78, 3.533,103.4, None, None, None, None, None, None,4.0, 693.0, None, None,2017-08-06 20:00:00, None,32
19.8, 35.7, None, None,33.2, 3.007,122.3, None, None, None, None, None, None,4.0, 693.1, None, None,2017-08-06 21:00:00, None,32
19.64, 31.96, None, None,32.26, 4.067,113.8, None, None, None, None, None, None,2.0, 693.5, None, None,2017-08-06 22:00:00, None,32
19.51, 32.93, None, None,30.56, 5.384,114.8, None, None, None, None, None, None,3.0, 693.2, None, None,2017-08-06 23:00:00, None,32
17.75, 37.19, None, None,37.46, 3.242,123.1, None, None, None, None, None, None,3.0, 693.6, None, None,2017-08-07 00:00:00, None,32
16.31, 42.35, None, None,18.03, 3.876,91.9, None, None, None, None, None, None,3.0, 693.6, None, None,2017-08-07 01:00:00, None,32
14.59, 49.93, None, None,15.65, 2.878,96.7, None, None, None, None, None, None,4.0, 693.6, None, None,2017-08-07 02:00:00, None,32
14.57, 48.09, None, None,36.54, 0.739,109.1, None, None, None, None, None, None,3.0, 693.9, None, None,2017-08-07 03:00:00, None,32
13.2, 56.43, None, None,21.1, 1.542,97.2, None, None, None, None, None, None,5.0, 693.8, None, None,2017-08-07 04:00:00, None,32
11.6, 63.75, None, None,13.17, 2.64,105.0, None, None, None, None, None, None,5.0, 694.0, None, None,2017-08-07 05:00:00, None,32
11.87, 62.8, None, None,17.95, 1.842,102.7, None, None, None, None, None, None,5.0, 694.4, None, None,2017-08-07 06:00:00, None,32
12.03, 67.65, None, None,14.27, 1.827,91.9, None, None, None, None, None, None,6.0, 694.6, None, None,2017-08-07 07:00:00, None,32
13.36, 71.31, None, None,18.04, 0.0,95.3, None, None, None, None, None, None,8.0, 695.0, None, None,2017-08-07 08:00:00, None,32
15.67, 63.01, None, None,30.88, 0.059,97.5, None, None, None, None, None, None,8.0, 695.1, None, None,2017-08-07 09:00:00, None,32
18.32, 46.14, None, None,50.58, 0.04,71.33, None, None, None, None, None, None,7.0, 694.9, None, None,2017-08-07 10:00:00, None,32
20.7, 36.16, None, None,59.24, 0.167,30.66, None, None, None, None, None, None,5.0, 695.0, None, None,2017-08-07 11:00:00, None,32
22.72, 29.81, None, None,55.12, 1.554,266.7, None, None, None, None, None, None,4.0, 694.8, None, None,2017-08-07 12:00:00, None,32
22.89, 30.51, None, None,33.2, 3.076,252.1, None, None, None, None, None, None,5.0, 694.6, None, None,2017-08-07 13:00:00, None,32
24.3, 27.78, None, None,54.43, 1.172,265.6, None, None, None, None, None, None,5.0, 694.3, None, None,2017-08-07 14:00:00, None,32
25.75, 24.11, None, None,68.59, 0.986,264.9, None, None, None, None, None, None,4.0, 694.2, None, None,2017-08-07 15:00:00, None,32
27.25, 23.02, None, None,48.93, 1.001,244.2, None, None, None, None, None, None,4.0, 693.6, None, None,2017-08-07 16:00:00, None,32
27.33, 20.6, None, None,47.83, 1.177,242.5, None, None, None, None, None, None,4.0, 693.5, None, None,2017-08-07 17:00:00, None,32
24.88, 35.98, None, None,59.16, 0.688,195.0, None, None, None, None, None, None,9.0, 693.5, None, None,2017-08-07 18:00:00, None,32
22.34, 42.18, None, None,23.14, 2.468,104.5, None, None, None, None, None, None,9.0, 693.3, None, None,2017-08-07 19:00:00, None,32
20.74, 40.14, None, None,21.92, 3.945,103.0, None, None, None, None, None, None,7.0, 693.3, None, None,2017-08-07 20:00:00, None,32
20.4, 38.26, None, None,32.42, 5.015,111.9, None, None, None, None, None, None,6.0, 693.6, None, None,2017-08-07 21:00:00, None,32
19.8, 36.05, None, None,35.05, 4.474,112.8, None, None, None, None, None, None,4.0, 693.5, None, None,2017-08-07 22:00:00, None,32
17.87, 43.55, None, None,27.97, 2.966,110.0, None, None, None, None, None, None,6.0, 693.9, None, None,2017-08-07 23:00:00, None,32
19.09, 37.73, None, None,27.26, 2.794,108.9, None, None, None, None, None, None,5.0, 694.3, None, None,2017-08-08 00:00:00, None,32
18.59, 39.54, None, None,36.1, 4.919,114.2, None, None, None, None, None, None,4.0, 694.4, None, None,2017-08-08 01:00:00, None,32
16.86, 45.82, None, None,27.17, 2.663,105.2, None, None, None, None, None, None,5.0, 694.4, None, None,2017-08-08 02:00:00, None,32
16.87, 46.71, None, None,20.07, 3.169,96.8, None, None, None, None, None, None,5.0, 694.7, None, None,2017-08-08 03:00:00, None,32
15.86, 51.49, None, None,18.73, 3.904,96.7, None, None, None, None, None, None,6.0, 694.8, None, None,2017-08-08 04:00:00, None,32
14.94, 56.06, None, None,43.93, 1.153,113.7, None, None, None, None, None, None,6.0, 695.1, None, None,2017-08-08 05:00:00, None,32
14.64, 58.03, None, None,16.93, 1.735,102.3, None, None, None, None, None, None,7.0, 695.2, None, None,2017-08-08 06:00:00, None,32
15.08, 55.91, None, None,13.01, 1.487,95.8, None, None, None, None, None, None,6.0, 695.6, None, None,2017-08-08 07:00:00, None,32
16.57, 56.9, None, None,18.62, 0.017,91.8, None, None, None, None, None, None,8.0, 695.8, None, None,2017-08-08 08:00:00, None,32
18.73, 50.17, None, None,52.26, 0.09,8.18, None, None, None, None, None, None,8.0, 695.9, None, None,2017-08-08 09:00:00, None,32
20.13, 41.86, None, None,47.14, 0.356,297.9, None, None, None, None, None, None,7.0, 695.8, None, None,2017-08-08 10:00:00, None,32
21.21, 39.82, None, None,47.66, 2.326,254.4, None, None, None, None, None, None,7.0, 695.4, None, None,2017-08-08 11:00:00, None,32
23.46, 35.79, None, None,45.1, 2.853,237.1, None, None, None, None, None, None,7.0, 695.1, None, None,2017-08-08 12:00:00, None,32
25.42, 30.21, None, None,53.33, 3.53,234.0, None, None, None, None, None, None,7.0, 694.7, None, None,2017-08-08 13:00:00, None,32
26.96, 26.27, None, None,61.37, 3.265,259.1, None, None, None, None, None, None,6.0, 694.5, None, None,2017-08-08 14:00:00, None,32
27.47, 25.49, None, None,37.03, 5.871,239.6, None, None, None, None, None, None,5.0, 694.3, None, None,2017-08-08 15:00:00, None,32
27.76, 15.75, None, None,33.24, 4.85,259.7, None, None, None, None, None, None,0.0, 693.8, None, None,2017-08-08 16:00:00, None,32
28.05, 16.63, None, None,32.66, 3.627,256.9, None, None, None, None, None, None,1.0, 693.8, None, None,2017-08-08 17:00:00, None,32
28.02, 14.03, None, None,38.45, 1.405,248.8, None, None, None, None, None, None,-2.0, 693.6, None, None,2017-08-08 18:00:00, None,32
23.19, 28.48, None, None,14.88, 3.109,107.4, None, None, None, None, None, None,4.0, 693.5, None, None,2017-08-08 19:00:00, None,32
22.15, 28.43, None, None,21.52, 5.568,95.1, None, None, None, None, None, None,3.0, 693.2, None, None,2017-08-08 20:00:00, None,32
