AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
1.4, 0.0,0.0, 5.1, 0.0,2017-05-14 00:00:00, 41.0,96.0,20
0.9, None,0.0, 3.8, None,2017-05-14 00:15:00, 34.0,96.0,20
0.8, None,0.0, 0.8, None,2017-05-14 00:30:00, 41.0,97.0,20
0.7, None,0.0, 1.1, None,2017-05-14 00:45:00, 33.0,98.0,20
0.5, 0.0,0.0, 1.0, 0.0,2017-05-14 01:00:00, 40.0,98.0,20
0.6, None,0.0, 1.9, None,2017-05-14 01:15:00, 22.0,99.0,20
0.8, None,0.0, 0.9, None,2017-05-14 01:30:00, 2.0,100.0,20
0.5, None,0.0, 0.6, None,2017-05-14 01:45:00, 41.0,99.0,20
0.3, 0.0,0.0, 2.2, 0.0,2017-05-14 02:00:00, 26.0,99.0,20
0.5, None,0.0, 0.3, None,2017-05-14 02:15:00, 240.0,100.0,20
0.3, None,0.0, 1.2, None,2017-05-14 02:30:00, 63.0,100.0,20
0.7, None,0.0, 4.7, None,2017-05-14 02:45:00, 47.0,100.0,20
0.9, 1.0,0.0, 3.0, 0.0,2017-05-14 03:00:00, 21.0,100.0,20
1.2, None,0.0, 3.2, None,2017-05-14 03:15:00, 282.0,100.0,20
1.4, None,0.0, 0.9, None,2017-05-14 03:30:00, 276.0,100.0,20
1.6, None,0.0, 0.0, None,2017-05-14 03:45:00, 276.0,100.0,20
1.9, -1.0,0.0, 0.0, 0.0,2017-05-14 04:00:00, 35.0,100.0,20
2.2, None,0.0, 4.2, None,2017-05-14 04:15:00, 27.0,100.0,20
2.1, None,0.0, 4.0, None,2017-05-14 04:30:00, 47.0,100.0,20
2.4, None,0.0, 0.4, None,2017-05-14 04:45:00, 271.0,100.0,20
2.5, 0.0,0.0, 0.5, 0.0,2017-05-14 05:00:00, 44.0,100.0,20
2.6, None,0.0, 0.0, None,2017-05-14 05:15:00, 340.0,100.0,20
2.7, None,0.0, 1.1, None,2017-05-14 05:30:00, 312.0,100.0,20
3.2, None,0.0, 0.0, None,2017-05-14 05:45:00, 302.0,100.0,20
3.4, 0.0,0.0, 1.8, 0.001,2017-05-14 06:00:00, 300.0,100.0,20
3.8, None,0.0, 1.4, None,2017-05-14 06:15:00, 287.0,100.0,20
4.1, None,0.0, 0.2, None,2017-05-14 06:30:00, 47.0,100.0,20
4.1, None,0.0, 1.2, None,2017-05-14 06:45:00, 253.0,100.0,20
4.5, -1.0,0.0, 0.1, 0.001,2017-05-14 07:00:00, 280.0,100.0,20
4.6, None,0.0, 0.0, None,2017-05-14 07:15:00, 214.0,100.0,20
4.5, None,0.0, 2.6, None,2017-05-14 07:30:00, 226.0,100.0,20
4.7, None,0.254, 1.6, None,2017-05-14 07:45:00, 323.0,100.0,20
5.0, 0.0,0.0, 3.8, 0.0,2017-05-14 08:00:00, 234.0,100.0,20
5.1, None,0.0, 4.7, None,2017-05-14 08:15:00, 263.0,100.0,20
5.2, None,0.0, 4.9, None,2017-05-14 08:30:00, 281.0,99.0,20
5.5, None,0.0, 4.8, None,2017-05-14 08:45:00, 224.0,98.0,20
5.5, 0.0,0.0, 4.1, 0.0,2017-05-14 09:00:00, 238.0,96.0,20
6.0, None,0.254, 2.9, None,2017-05-14 09:15:00, 51.0,94.0,20
6.2, None,0.0, 3.6, None,2017-05-14 09:30:00, 221.0,92.0,20
6.3, None,0.254, 6.9, None,2017-05-14 09:45:00, 59.0,90.0,20
7.2, 0.0,0.0, 5.7, 0.005,2017-05-14 10:00:00, 88.0,89.0,20
6.7, None,0.0, 9.1, None,2017-05-14 10:15:00, 75.0,86.0,20
6.7, None,0.0, 7.0, None,2017-05-14 10:30:00, 71.0,88.0,20
7.1, None,0.0, 5.7, None,2017-05-14 10:45:00, 174.0,86.0,20
7.6, 0.0,0.0, 5.7, 0.0,2017-05-14 11:00:00, 90.0,87.0,20
8.1, None,0.0, 7.6, None,2017-05-14 11:15:00, 97.0,85.0,20
8.3, None,0.0, 5.0, None,2017-05-14 11:30:00, 96.0,82.0,20
7.6, None,0.0, 5.9, None,2017-05-14 11:45:00, 61.0,83.0,20
8.0, 0.0,0.0, 6.3, 0.0,2017-05-14 12:00:00, 75.0,79.0,20
7.9, None,0.0, 10.5, None,2017-05-14 12:15:00, 97.0,78.0,20
7.7, None,0.0, 12.2, None,2017-05-14 12:30:00, 85.0,75.0,20
7.9, None,0.0, 8.6, None,2017-05-14 12:45:00, 78.0,78.0,20
8.3, 0.0,0.0, 10.2, 0.0,2017-05-14 13:00:00, 77.0,71.0,20
8.1, None,0.0, 9.3, None,2017-05-14 13:15:00, 84.0,75.0,20
7.7, None,0.0, 7.9, None,2017-05-14 13:30:00, 146.0,82.0,20
7.1, None,0.254, 9.0, None,2017-05-14 13:45:00, 247.0,91.0,20
7.2, 1.0,0.508, 5.8, 0.0,2017-05-14 14:00:00, 303.0,88.0,20
7.9, None,0.254, 4.9, None,2017-05-14 14:15:00, 251.0,89.0,20
8.1, None,0.0, 4.9, None,2017-05-14 14:30:00, 209.0,87.0,20
7.8, None,0.0, 6.6, None,2017-05-14 14:45:00, 174.0,89.0,20
7.3, 0.0,0.254, 5.7, 0.0,2017-05-14 15:00:00, 110.0,88.0,20
7.9, None,0.0, 2.4, None,2017-05-14 15:15:00, 89.0,83.0,20
9.0, None,0.254, 2.9, None,2017-05-14 15:30:00, 83.0,83.0,20
8.4, None,0.0, 4.5, None,2017-05-14 15:45:00, 158.0,88.0,20
7.7, 1.0,0.254, 5.1, 0.0,2017-05-14 16:00:00, 179.0,90.0,20
7.5, None,0.254, 2.6, None,2017-05-14 16:15:00, 148.0,91.0,20
7.4, None,0.0, 2.2, None,2017-05-14 16:30:00, 247.0,91.0,20
7.3, None,0.254, 4.0, None,2017-05-14 16:45:00, 263.0,89.0,20
7.3, 0.0,0.254, 2.5, 0.001,2017-05-14 17:00:00, 55.0,90.0,20
7.1, None,0.0, 3.9, None,2017-05-14 17:15:00, 312.0,92.0,20
7.1, None,0.0, 5.0, None,2017-05-14 17:30:00, 19.0,91.0,20
7.3, None,0.0, 6.3, None,2017-05-14 17:45:00, 310.0,89.0,20
7.5, 0.0,0.0, 3.5, 0.0,2017-05-14 18:00:00, 228.0,90.0,20
7.4, None,0.0, 2.1, None,2017-05-14 18:15:00, 228.0,91.0,20
7.7, None,0.0, 1.9, None,2017-05-14 18:30:00, 208.0,93.0,20
7.4, None,0.0, 4.3, None,2017-05-14 18:45:00, 252.0,90.0,20
7.0, 0.0,0.0, 6.7, 0.0,2017-05-14 19:00:00, 260.0,89.0,20
6.5, None,0.0, 5.5, None,2017-05-14 19:15:00, 261.0,90.0,20
6.2, None,0.0, 6.9, None,2017-05-14 19:30:00, 276.0,90.0,20
5.7, None,0.0, 2.4, None,2017-05-14 19:45:00, 333.0,93.0,20
5.3, 1.0,0.0, 3.1, 0.0,2017-05-14 20:00:00, 329.0,94.0,20
4.8, None,0.0, 3.5, None,2017-05-14 20:15:00, 4.0,95.0,20
4.5, None,0.0, 3.6, None,2017-05-14 20:30:00, 50.0,96.0,20
4.2, None,0.0, 4.0, None,2017-05-14 20:45:00, 55.0,95.0,20
4.0, 0.0,0.0, 1.3, 0.0,2017-05-14 21:00:00, 266.0,94.0,20
4.0, None,0.0, 2.4, None,2017-05-14 21:15:00, 273.0,92.0,20
4.1, None,0.0, 5.0, None,2017-05-14 21:30:00, 291.0,89.0,20
4.0, None,0.0, 4.0, None,2017-05-14 21:45:00, 306.0,90.0,20
4.0, 1.0,0.0, 4.2, 0.0,2017-05-14 22:00:00, 291.0,88.0,20
3.5, None,0.0, 4.5, None,2017-05-14 22:15:00, 290.0,90.0,20
3.5, None,0.0, 5.7, None,2017-05-14 22:30:00, 313.0,90.0,20
3.3, None,0.0, 4.6, None,2017-05-14 22:45:00, 337.0,91.0,20
2.9, 0.0,0.0, 3.9, 0.0,2017-05-14 23:00:00, 318.0,92.0,20
3.5, None,0.0, 5.5, None,2017-05-14 23:15:00, 298.0,88.0,20
3.3, None,0.0, 6.4, None,2017-05-14 23:30:00, 328.0,89.0,20
3.4, None,0.0, 7.0, None,2017-05-14 23:45:00, 332.0,88.0,20
3.5, 0.0,0.0, 5.4, 0.0,2017-05-15 00:00:00, 315.0,88.0,20
3.6, None,0.0, 6.5, None,2017-05-15 00:15:00, 303.0,86.0,20
