AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,SnowWaterEquivalent,RelativeHumidity,week_of_year
4.8, 1.0,0.0, 0.0, None,2017-05-14 00:00:00, 198.0, None, 98.0,20
4.4, None,0.0, 0.0, None,2017-05-14 00:15:00, 177.0, None, 99.0,20
4.3, None,0.0, 0.0, None,2017-05-14 00:30:00, 191.0, None, 99.0,20
3.9, None,0.0, 0.0, None,2017-05-14 00:45:00, 181.0, None, 99.0,20
3.8, -1.0,0.0, 0.0, None,2017-05-14 01:00:00, 185.0, None, 99.0,20
3.6, None,0.0, 0.0, None,2017-05-14 01:15:00, 179.0, None, 99.0,20
3.5, None,0.0, 0.0, None,2017-05-14 01:30:00, 182.0, None, 100.0,20
3.4, None,0.0, 0.0, None,2017-05-14 01:45:00, 181.0, None, 100.0,20
3.3, 1.0,0.0, 11.7, None,2017-05-14 02:00:00, 174.0, None, 100.0,20
3.1, None,0.0, 6.8, None,2017-05-14 02:15:00, 188.0, None, 100.0,20
3.0, None,0.0, 3.8, None,2017-05-14 02:30:00, 181.0, None, 100.0,20
2.9, None,0.0, 3.1, None,2017-05-14 02:45:00, 200.0, None, 100.0,20
2.9, 0.0,0.0, 3.8, None,2017-05-14 03:00:00, 191.0, None, 100.0,20
2.9, None,0.0, 0.0, None,2017-05-14 03:15:00, 202.0, None, 100.0,20
3.1, None,0.0, 0.0, None,2017-05-14 03:30:00, 163.0, None, 100.0,20
3.2, None,0.0, 0.0, None,2017-05-14 03:45:00, 201.0, None, 100.0,20
3.3, -1.0,0.0, 0.0, None,2017-05-14 04:00:00, 196.0, None, 100.0,20
3.4, None,0.0, 0.0, None,2017-05-14 04:15:00, 207.0, None, 100.0,20
3.6, None,0.0, 0.0, None,2017-05-14 04:30:00, 159.0, None, 100.0,20
3.7, None,0.0, 0.0, None,2017-05-14 04:45:00, 207.0, None, 100.0,20
3.8, 1.0,0.0, 0.0, None,2017-05-14 05:00:00, 197.0, None, 100.0,20
4.0, None,0.0, 0.0, None,2017-05-14 05:15:00, 184.0, None, 100.0,20
4.3, None,0.0, 0.0, None,2017-05-14 05:30:00, 233.0, None, 100.0,20
4.6, None,0.0, 0.0, None,2017-05-14 05:45:00, 183.0, None, 100.0,20
4.9, 0.0,0.0, 0.0, None,2017-05-14 06:00:00, 194.0, None, 100.0,20
5.2, None,0.0, 0.0, None,2017-05-14 06:15:00, 193.0, None, 100.0,20
5.6, None,0.0, 0.0, None,2017-05-14 06:30:00, 197.0, None, 99.0,20
5.8, None,0.0, 0.0, None,2017-05-14 06:45:00, 202.0, None, 98.0,20
5.8, 0.0,0.0, 0.0, None,2017-05-14 07:00:00, 224.0, None, 98.0,20
6.2, None,0.0, 0.0, None,2017-05-14 07:15:00, 195.0, None, 98.0,20
6.8, None,0.0, 1.2, None,2017-05-14 07:30:00, 34.0, None, 97.0,20
7.6, None,0.0, 9.6, None,2017-05-14 07:45:00, 8.0, None, 89.0,20
8.0, 0.0,0.0, 12.6, None,2017-05-14 08:00:00, 17.0, None, 88.0,20
8.3, None,0.0, 12.6, None,2017-05-14 08:15:00, 16.0, None, 87.0,20
8.4, None,0.0, 14.1, None,2017-05-14 08:30:00, 16.0, None, 88.0,20
8.5, None,0.0, 14.3, None,2017-05-14 08:45:00, 20.0, None, 87.0,20
