pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,time,MIN_TEMP,week_of_year
None, None, None, None, None, 9.1, 2.0, None, None, None, None,2016-06-10 00:00:00, None,24
None, None, None, None, None, 9.8, 4.0, None, None, None, None,2016-06-10 01:00:00, None,24
None, None, None, None, None, 9.2, 2.0, None, None, None, None,2016-06-10 02:00:00, None,24
None, None, None, None, None, 9.2, 3.0, None, None, None, None,2016-06-10 03:00:00, None,24
None, None, None, None, None, 8.2, 3.0, None, None, None, None,2016-06-10 04:00:00, None,24
None, None, None, None, None, 7.3, 3.0, None, None, None, None,2016-06-10 05:00:00, None,24
None, None, None, None, None, 5.8, 3.0, None, None, None, None,2016-06-10 06:00:00, None,24
None, None, None, None, None, 4.2, 4.0, None, None, None, None,2016-06-10 07:00:00, None,24
None, None, None, None, None, 2.8, 4.0, None, None, None, None,2016-06-10 08:00:00, None,24
None, None, None, None, None, 2.4, 4.0, None, None, None, None,2016-06-10 09:00:00, None,24
None, None, None, None, None, 1.6, 4.0, None, None, None, None,2016-06-10 10:00:00, None,24
None, None, None, None, None, 0.9, 3.0, None, None, None, None,2016-06-10 11:00:00, None,24
None, None, None, None, None, 0.6, 3.0, None, None, None, None,2016-06-10 12:00:00, None,24
None, None, None, None, None, 0.7, 2.0, None, None, None, None,2016-06-10 13:00:00, None,24
None, None, None, None, None, 2.2, 3.0, None, None, None, None,2016-06-10 14:00:00, None,24
None, None, None, None, None, 5.0, 3.0, None, None, None, None,2016-06-10 15:00:00, None,24
None, 0.0, None, None, None, 8.6, 2.0, None, None, None, None,2016-06-10 16:00:00, None,24
None, None, None, None, None, 13.7, 3.0, None, None, None, None,2016-06-10 17:00:00, None,24
None, None, None, None, None, 17.0, 3.0, None, None, None, None,2016-06-10 18:00:00, None,24
None, None, None, None, None, 20.7, 4.0, None, None, None, None,2016-06-10 19:00:00, None,24
None, None, None, None, None, 19.3, 4.0, None, None, None, 0.0,2016-06-10 20:00:00, None,24
None, None, None, None, None, 17.4, 4.0, None, None, None, 1.0,2016-06-10 21:00:00, None,24
None, None, None, None, None, 19.2, 3.0, None, None, None, 2.0,2016-06-10 22:00:00, None,24
None, None, None, None, None, 19.6, 4.0, None, None, None, 2.0,2016-06-10 23:00:00, None,24
None, None, None, None, None, 17.0, 5.0, None, None, None, 3.0,2016-06-11 00:00:00, None,24
None, None, None, None, None, 14.1, 8.0, None, None, None, 3.0,2016-06-11 01:00:00, None,24
None, None, None, None, None, 12.5, 5.0, None, None, None, 3.0,2016-06-11 02:00:00, None,24
None, None, None, None, None, 12.7, 5.0, None, None, None, 2.0,2016-06-11 03:00:00, None,24
None, None, None, None, None, 12.6, 4.0, None, None, None, 1.0,2016-06-11 04:00:00, None,24
None, None, None, None, None, 10.9, 6.0, None, None, None, 1.0,2016-06-11 05:00:00, None,24
None, None, None, None, None, 10.4, 4.0, None, None, None, 0.0,2016-06-11 06:00:00, None,24
None, None, None, None, None, 9.6, 7.0, None, None, None, 0.0,2016-06-11 07:00:00, None,24
None, None, None, None, None, 9.1, 5.0, None, None, None, None,2016-06-11 08:00:00, None,24
None, None, None, None, None, 8.1, 5.0, None, None, None, None,2016-06-11 09:00:00, None,24
None, None, None, None, None, 7.7, 5.0, None, None, None, None,2016-06-11 10:00:00, None,24
None, None, None, None, None, 8.1, 6.0, None, None, None, None,2016-06-11 11:00:00, None,24
None, None, None, None, None, 8.2, 6.0, None, None, None, None,2016-06-11 12:00:00, None,24
None, None, None, None, None, 8.6, 5.0, None, None, None, None,2016-06-11 13:00:00, None,24
None, None, None, None, None, 9.0, 5.0, None, None, None, None,2016-06-11 14:00:00, None,24
None, None, None, None, None, 8.8, 5.0, None, None, None, None,2016-06-11 15:00:00, None,24
None, 0.0, None, None, None, 8.8, 6.0, None, None, None, None,2016-06-11 16:00:00, None,24
None, None, None, None, None, 9.7, 6.0, None, None, None, None,2016-06-11 17:00:00, None,24
None, None, None, None, None, 11.4, 5.0, None, None, None, None,2016-06-11 18:00:00, None,24
None, None, None, None, None, 12.6, 4.0, None, None, None, None,2016-06-11 19:00:00, None,24
None, None, None, None, None, 10.2, 6.0, None, None, None, 1.0,2016-06-11 20:00:00, None,24
None, None, None, None, None, 11.3, 10.0, None, None, None, None,2016-06-11 21:00:00, None,24
None, None, None, None, None, 10.7, 5.0, None, None, None, None,2016-06-11 22:00:00, None,24
None, None, None, None, None, 11.7, 4.0, None, None, None, None,2016-06-11 23:00:00, None,24
None, None, None, None, None, 13.8, 5.0, None, None, None, None,2016-06-12 00:00:00, None,24
None, None, None, None, None, 13.5, 3.0, None, None, None, None,2016-06-12 01:00:00, None,24
None, None, None, None, None, 12.0, 4.0, None, None, None, None,2016-06-12 02:00:00, None,24
None, None, None, None, None, 12.1, 6.0, None, None, None, None,2016-06-12 03:00:00, None,24
None, None, None, None, None, 10.0, 6.0, None, None, None, None,2016-06-12 04:00:00, None,24
None, None, None, None, None, 9.0, 6.0, None, None, None, None,2016-06-12 05:00:00, None,24
None, None, None, None, None, 8.0, 6.0, None, None, None, None,2016-06-12 06:00:00, None,24
None, None, None, None, None, 7.4, 6.0, None, None, None, None,2016-06-12 07:00:00, None,24
None, None, None, None, None, 6.8, 6.0, None, None, None, None,2016-06-12 08:00:00, None,24
None, None, None, None, None, 6.4, 7.0, None, None, None, None,2016-06-12 09:00:00, None,24
None, None, None, None, None, 6.0, 6.0, None, None, None, None,2016-06-12 10:00:00, None,24
None, None, None, None, None, 5.5, 7.0, None, None, None, None,2016-06-12 11:00:00, None,24
None, None, None, None, None, 5.3, 7.0, None, None, None, None,2016-06-12 12:00:00, None,24
None, None, None, None, None, 5.1, 6.0, None, None, None, None,2016-06-12 13:00:00, None,24
None, None, None, None, None, 5.4, 4.0, None, None, None, None,2016-06-12 14:00:00, None,24
None, None, None, None, None, 5.3, 6.0, None, None, None, None,2016-06-12 15:00:00, None,24
None, 0.0, None, None, None, 6.9, 6.0, None, None, None, None,2016-06-12 16:00:00, None,24
None, None, None, None, None, 7.3, 6.0, None, None, None, None,2016-06-12 17:00:00, None,24
None, None, None, None, None, 8.3, 5.0, None, None, None, None,2016-06-12 18:00:00, None,24
None, None, None, None, None, 9.4, 6.0, None, None, None, None,2016-06-12 19:00:00, None,24
None, None, None, None, None, 8.8, 7.0, None, None, None, None,2016-06-12 20:00:00, None,24
None, None, None, None, None, 12.1, 6.0, None, None, None, None,2016-06-12 21:00:00, None,24
None, None, None, None, None, 12.5, 5.0, None, None, None, None,2016-06-12 22:00:00, None,24
None, None, None, None, None, 12.3, 6.0, None, None, None, None,2016-06-12 23:00:00, None,24
None, None, None, None, None, 12.8, 6.0, None, None, None, None,2016-06-13 00:00:00, None,24
None, None, None, None, None, 11.0, 13.0, None, None, None, None,2016-06-13 01:00:00, None,24
None, None, None, None, None, 6.6, None, None, None, None, None,2016-06-13 02:00:00, None,24
None, None, None, None, None, 7.0, 7.0, None, None, None, None,2016-06-13 03:00:00, None,24
None, None, None, None, None, 7.2, 7.0, None, None, None, None,2016-06-13 04:00:00, None,24
None, None, None, None, None, 5.8, 7.0, None, None, None, None,2016-06-13 05:00:00, None,24
None, None, None, None, None, 5.2, 6.0, None, None, None, None,2016-06-13 06:00:00, None,24
None, None, None, None, None, 4.7, 7.0, None, None, None, None,2016-06-13 07:00:00, None,24
None, None, None, None, None, 3.6, 5.0, None, None, None, None,2016-06-13 08:00:00, None,24
None, None, None, None, None, 3.2, 16.0, None, None, None, None,2016-06-13 09:00:00, None,24
None, None, None, None, None, 2.6, None, None, None, None, None,2016-06-13 10:00:00, None,24
None, None, None, None, None, 2.7, 8.0, None, None, None, None,2016-06-13 11:00:00, None,24
None, None, None, None, None, 2.4, 7.0, None, None, None, None,2016-06-13 12:00:00, None,24
None, None, None, None, None, 2.4, 8.0, None, None, None, None,2016-06-13 13:00:00, None,24
None, None, None, None, None, 2.9, 13.0, None, None, None, None,2016-06-13 14:00:00, None,24
None, None, None, None, None, 3.3, 16.0, None, None, None, None,2016-06-13 15:00:00, None,24
None, 0.0, None, None, None, 6.4, 14.0, None, None, None, None,2016-06-13 16:00:00, None,24
None, None, None, None, None, 9.7, 14.0, None, None, None, None,2016-06-13 17:00:00, None,24
None, None, None, None, None, 12.5, 12.0, None, None, None, None,2016-06-13 18:00:00, None,24
None, None, None, None, None, 10.9, 12.0, None, None, None, None,2016-06-13 19:00:00, None,24
None, None, None, None, None, 9.5, None, None, None, None, None,2016-06-13 20:00:00, None,24
None, None, None, None, None, 9.1, 7.0, None, None, None, None,2016-06-13 21:00:00, None,24
None, None, None, None, None, 9.9, 14.0, None, None, None, None,2016-06-13 22:00:00, None,24
None, None, None, None, None, 10.2, 7.0, None, None, None, None,2016-06-13 23:00:00, None,24
None, None, None, None, None, 11.7, None, None, None, None, None,2016-06-14 00:00:00, None,24
None, None, None, None, None, 11.5, None, None, None, None, None,2016-06-14 01:00:00, None,24
None, None, None, None, None, 11.1, 14.0, None, None, None, None,2016-06-14 02:00:00, None,24
None, None, None, None, None, 10.6, 6.0, None, None, None, None,2016-06-14 03:00:00, None,24
None, None, None, None, None, 9.1, 7.0, None, None, None, None,2016-06-14 04:00:00, None,24
None, None, None, None, None, 7.4, None, None, None, None, None,2016-06-14 05:00:00, None,24
None, None, None, None, None, 3.8, 14.0, None, None, None, None,2016-06-14 06:00:00, None,24
None, None, None, None, None, 1.4, 7.0, None, None, None, None,2016-06-14 07:00:00, None,24
None, None, None, None, None, 0.2, None, None, None, None, None,2016-06-14 08:00:00, None,24
None, None, None, None, None, -0.1, 14.0, None, None, None, None,2016-06-14 09:00:00, None,24
