TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
15.5, 2.78, 85.1,88.0,2019-08-06 00:00:00,14.81,32
14.8, 2.98, 88.0,87.5,2019-08-06 01:00:00,14.56,32
14.6, 4.636, 87.5,86.0,2019-08-06 02:00:00,14.23,32
14.2, 3.352, 86.0,85.6,2019-08-06 03:00:00,13.91,32
13.9, 3.203, 85.6,85.8,2019-08-06 04:00:00,13.7,32
13.7, 2.229, 85.8,86.7,2019-08-06 05:00:00,13.59,32
13.6, 3.18, 86.7,86.4,2019-08-06 06:00:00,13.43,32
13.4, 3.257, 86.4,82.3,2019-08-06 07:00:00,13.38,32
13.4, 3.85, 82.3,81.5,2019-08-06 08:00:00,13.24,32
13.2, 3.167, 81.5,88.7,2019-08-06 09:00:00,12.47,32
12.5, 2.606, 88.7,89.2,2019-08-06 10:00:00,12.98,32
13.0, 2.293, 89.2,88.1,2019-08-06 11:00:00,13.7,32
13.7, 1.142, 88.1,84.2,2019-08-06 12:00:00,14.61,32
14.6, 1.164, 84.2,84.5,2019-08-06 13:00:00,14.72,32
14.7, 1.494, 84.5,80.9,2019-08-06 14:00:00,15.43,32
15.4, 1.86, 80.9,77.95,2019-08-06 15:00:00,16.13,32
16.1, 1.708, 78.0,77.85,2019-08-06 16:00:00,16.3,32
16.3, 2.039, 77.9,77.21,2019-08-06 17:00:00,16.26,32
16.3, 2.379, 77.2,75.35,2019-08-06 18:00:00,16.32,32
16.3, 2.155, 75.4,75.99,2019-08-06 19:00:00,16.02,32
16.0, 2.093, 76.0,80.8,2019-08-06 20:00:00,15.23,32
15.2, 1.152, 80.8,85.2,2019-08-06 21:00:00,14.05,32
14.1, 1.606, 85.2,88.2,2019-08-06 22:00:00,13.17,32
13.2, 1.644, 88.2,90.1,2019-08-06 23:00:00,12.64,32
12.6, 2.045, 90.1,92.0,2019-08-07 00:00:00,12.27,32
12.3, 2.395, 92.0,94.3,2019-08-07 01:00:00,11.83,32
11.8, 2.674, 94.3,95.9,2019-08-07 02:00:00,11.31,32
11.3, 2.283, 95.9,97.2,2019-08-07 03:00:00,10.59,32
10.6, 2.327, 97.2,97.7,2019-08-07 04:00:00,10.33,32
10.3, 1.979, 97.7,98.0,2019-08-07 05:00:00,10.03,32
10.0, 1.488, 98.0,98.1,2019-08-07 06:00:00,10.33,32
10.3, 0.816, 98.1,98.2,2019-08-07 07:00:00,10.7,32
10.7, 1.426, 98.2,98.3,2019-08-07 08:00:00,10.96,32
11.0, 1.825, 98.3,98.2,2019-08-07 09:00:00,11.59,32
11.6, 1.714, 98.2,97.8,2019-08-07 10:00:00,12.6,32
12.6, 1.639, 97.8,94.0,2019-08-07 11:00:00,13.97,32
14.0, 0.884, 94.0,86.7,2019-08-07 12:00:00,15.54,32
15.5, 0.755, 86.7,83.7,2019-08-07 13:00:00,16.55,32
16.6, 0.601, 83.7,82.0,2019-08-07 14:00:00,17.27,32
17.3, 0.889, 82.0,78.09,2019-08-07 15:00:00,18.88,32
18.9, 2.057, 78.1,77.54,2019-08-07 16:00:00,19.34,32
19.3, 1.712, 77.5,78.19,2019-08-07 17:00:00,19.01,32
19.0, 1.599, 78.2,75.8,2019-08-07 18:00:00,19.17,32
19.2, 3.051, 75.8,78.87,2019-08-07 19:00:00,18.35,32
18.4, 5.736, 78.9,78.46,2019-08-07 20:00:00,16.54,32
16.5, 4.96, 78.5,76.49,2019-08-07 21:00:00,15.61,32
15.6, 2.345, 76.5,77.35,2019-08-07 22:00:00,14.64,32
14.6, 2.347, 77.4,84.7,2019-08-07 23:00:00,13.05,32
13.1, 1.765, 84.7,87.0,2019-08-08 00:00:00,12.05,32
12.1, 2.329, 87.0,86.4,2019-08-08 01:00:00,11.56,32
11.6, 1.977, 86.4,89.5,2019-08-08 02:00:00,10.77,32
10.8, 1.865, 89.5,90.4,2019-08-08 03:00:00,10.26,32
10.3, 1.445, 90.4,93.2,2019-08-08 04:00:00,9.9,32
9.9, 1.434, 93.2,95.1,2019-08-08 05:00:00,9.65,32
