WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
229.4, 22.3, 2.517, None,2019-08-06 00:00:00, 17.69,32
356.0, 17.7, 2.849, None,2019-08-06 01:00:00, 18.03,32
358.9, 18.0, 2.061, None,2019-08-06 02:00:00, 17.93,32
2.3, 17.9, 1.516, None,2019-08-06 03:00:00, 16.61,32
37.2, 16.6, 1.531, None,2019-08-06 04:00:00, 16.07,32
53.8, 16.1, 1.256, None,2019-08-06 05:00:00, 15.29,32
56.5, 15.3, 0.873, None,2019-08-06 06:00:00, 15.08,32
35.2, 15.1, 0.933, None,2019-08-06 07:00:00, 15.07,32
354.4, 15.1, 1.342, None,2019-08-06 08:00:00, 16.12,32
35.0, 16.1, 1.417, None,2019-08-06 09:00:00, 18.17,32
106.3, 18.2, 1.747, None,2019-08-06 10:00:00, 19.53,32
351.6, 19.5, 1.354, None,2019-08-06 11:00:00, 21.16,32
355.2, 21.2, 1.467, None,2019-08-06 12:00:00, 22.53,32
26.4, 22.5, 1.764, None,2019-08-06 13:00:00, 23.6,32
23.4, 23.6, 1.555, None,2019-08-06 14:00:00, 24.98,32
344.7, 25.0, 1.497, None,2019-08-06 15:00:00, 25.94,32
352.6, 25.9, 1.42, None,2019-08-06 16:00:00, 26.43,32
43.7, 26.4, 1.281, None,2019-08-06 17:00:00, 26.27,32
37.6, 26.3, 1.615, None,2019-08-06 18:00:00, 26.15,32
358.2, 26.2, 1.412, None,2019-08-06 19:00:00, 24.93,32
14.8, 24.9, 1.272, None,2019-08-06 20:00:00, 23.14,32
27.9, 23.1, 1.682, None,2019-08-06 21:00:00, 21.47,32
21.7, 21.5, 1.506, None,2019-08-06 22:00:00, 19.63,32
21.0, 19.6, 1.142, None,2019-08-06 23:00:00, 18.62,32
59.7, 18.6, 0.999, None,2019-08-07 00:00:00, 18.04,32
37.1, 18.0, 1.227, None,2019-08-07 01:00:00, 17.21,32
12.8, 17.2, 1.339, None,2019-08-07 02:00:00, 16.55,32
