WDIR_VECT,TEMP_MEAN,WSPD_SCLR,time,avg_air_temp_pst1hr,week_of_year
179.8, 19.4, 2.382,2019-08-06 00:00:00, 18.64,32
185.6, 18.6, 1.533,2019-08-06 01:00:00, 17.14,32
184.2, 17.1, 0.971,2019-08-06 02:00:00, 15.63,32
139.7, 15.6, 0.926998,2019-08-06 03:00:00, 14.83,32
149.5, 14.8, 0.504,2019-08-06 04:00:00, 14.07,32
314.1, 14.1, 0.652998,2019-08-06 05:00:00, 13.32,32
336.9, 13.3, 0.526,2019-08-06 06:00:00, 12.94,32
332.3, 12.9, 0.101,2019-08-06 07:00:00, 14.48,32
39.6, 14.5, 0.796,2019-08-06 08:00:00, 16.42,32
112.8, 16.4, 1.221,2019-08-06 09:00:00, 18.11,32
139.6, 18.1, 1.803,2019-08-06 10:00:00, 19.69,32
143.6, 19.7, 2.182,2019-08-06 11:00:00, 20.88,32
146.9, 20.9, 2.801,2019-08-06 12:00:00, 22.31,32
148.3, 22.3, 2.744,2019-08-06 13:00:00, 22.91,32
137.2, 22.9, 2.797,2019-08-06 14:00:00, 23.18,32
150.6, 23.2, 4.704,2019-08-06 15:00:00, 24.04,32
150.4, 24.0, 5.501,2019-08-06 16:00:00, 24.42,32
158.3, 24.4, 4.628,2019-08-06 17:00:00, 24.93,32
151.0, 24.9, 5.234,2019-08-06 18:00:00, 25.54,32
163.5, 25.5, 4.289,2019-08-06 19:00:00, 23.94,32
141.9, 23.9, 3.99,2019-08-06 20:00:00, 22.46,32
154.5, 22.5, 2.212,2019-08-06 21:00:00, 20.63,32
175.4, 20.6, 1.801,2019-08-06 22:00:00, 19.02,32
179.0, 19.0, 1.337,2019-08-06 23:00:00, 17.56,32
184.9, 17.6, 0.842,2019-08-07 00:00:00, 15.86,32
323.3, 15.9, 0.808,2019-08-07 01:00:00, 15.25,32
333.7, 15.3, 0.689998,2019-08-07 02:00:00, 14.73,32
217.7, 14.7, 1.241,2019-08-07 03:00:00, 14.56,32
354.8, 14.6, 0.919,2019-08-07 04:00:00, 13.91,32
334.0, 13.9, 0.828,2019-08-07 05:00:00, 13.26,32
318.9, 13.3, 0.86,2019-08-07 06:00:00, 13.16,32
341.9, 13.2, 0.518,2019-08-07 07:00:00, 14.55,32
96.5, 14.6, 2.116,2019-08-07 08:00:00, 16.23,32
139.0, 16.2, 3.122,2019-08-07 09:00:00, 17.46,32
148.8, 17.5, 3.324,2019-08-07 10:00:00, 18.45,32
150.8, 18.5, 3.534,2019-08-07 11:00:00, 19.64,32
141.5, 19.6, 4.193,2019-08-07 12:00:00, 21.3,32
