wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
356.0, None, None,0.0, None,4.4, None,5.6, None, None, None,100.0,2017-09-10 00:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
22.0, None, None,0.0, None,4.1, None,4.0, None, None, None,100.0,2017-09-10 01:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
36.0, None, None,0.0, None,3.1, None,3.6, None, None, None,100.0,2017-09-10 02:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
25.0, None, None,0.0, None,4.8, None,2.7, None, None, None,100.0,2017-09-10 03:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
324.0, None, None,0.0, None,2.0, None,2.1, None, None, None,99.0,2017-09-10 04:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
48.0, None, None,0.0, None,4.8, None,3.0, None, None, None,100.0,2017-09-10 05:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
202.0, None, None,0.0, None,2.8, None,2.5, None, None, None,99.0,2017-09-10 06:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
208.0, None, None,0.0, None,2.8, None,4.1, None, None, None,100.0,2017-09-10 07:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
68.0, None, None,0.0, None,4.8, None,8.8, None, None, None,88.0,2017-09-10 08:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
351.0, None, None,0.0, None,5.1, None,11.9, None, None, None,66.0,2017-09-10 09:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
280.0, None, None,0.0, None,4.8, None,13.4, None, None, None,53.0,2017-09-10 10:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
245.0, None, None,0.0, None,5.6, None,15.2, None, None, None,46.0,2017-09-10 11:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
348.0, None, None,0.0, None,6.4, None,17.6, None, None, None,34.0,2017-09-10 12:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
324.0, None, None,0.0, None,6.1, None,19.1, None, None, None,29.0,2017-09-10 13:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
313.0, None, None,0.0, None,8.3, None,20.6, None, None, None,21.0,2017-09-10 14:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
304.0, None, None,0.0, None,8.8, None,21.2, None, None, None,23.0,2017-09-10 15:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
269.0, None, None,0.0, None,8.0, None,20.3, None, None, None,27.0,2017-09-10 16:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
290.0, None, None,0.0, None,6.7, None,19.5, None, None, None,32.0,2017-09-10 17:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
260.0, None, None,0.0, None,4.4, None,15.9, None, None, None,49.0,2017-09-10 18:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
297.0, None, None,0.0, None,4.0, None,12.2, None, None, None,44.0,2017-09-10 19:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
270.0, None, None,0.0, None,3.0, None,10.2, None, None, None,54.0,2017-09-10 20:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
325.0, None, None,0.0, None,1.7, None,7.5, None, None, None,67.0,2017-09-10 21:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
135.0, None, None,0.0, None,3.0, None,6.4, None, None, None,75.0,2017-09-10 22:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
352.0, None, None,0.0, None,2.8, None,4.6, None, None, None,84.0,2017-09-10 23:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
39.0, None, None,0.0, None,2.0, None,3.4, None, None, None,86.0,2017-09-11 00:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
312.0, None, None,0.0, None,2.1, None,3.1, None, None, None,89.0,2017-09-11 01:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
265.0, None, None,0.0, None,2.2, None,2.4, None, None, None,87.0,2017-09-11 02:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
324.0, None, None,0.0, None,2.4, None,1.6, None, None, None,93.0,2017-09-11 03:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0, None, None,0.0, None,1.9, None,1.2, None, None, None,94.0,2017-09-11 04:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
92.0, None, None,0.0, None,3.5, None,1.2, None, None, None,95.0,2017-09-11 05:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
143.0, None, None,0.0, None,1.8, None,1.3, None, None, None,95.0,2017-09-11 06:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
135.0, None, None,0.0, None,4.1, None,4.7, None, None, None,73.0,2017-09-11 07:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
167.0, None, None,0.0, None,4.2, None,10.8, None, None, None,53.0,2017-09-11 08:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
163.0, None, None,0.0, None,6.9, None,17.0, None, None, None,36.0,2017-09-11 09:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
164.0, None, None,0.0, None,11.1, None,20.4, None, None, None,29.0,2017-09-11 10:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
157.0, None, None,0.0, None,10.2, None,22.7, None, None, None,25.0,2017-09-11 11:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
160.0, None, None,0.0, None,13.0, None,24.2, None, None, None,23.0,2017-09-11 12:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
167.0, None, None,0.0, None,10.6, None,25.5, None, None, None,21.0,2017-09-11 13:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
174.0, None, None,0.0, None,8.3, None,27.4, None, None, None,19.0,2017-09-11 14:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
232.0, None, None,0.0, None,6.5, None,27.4, None, None, None,19.0,2017-09-11 15:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
224.0, None, None,0.0, None,7.5, None,26.7, None, None, None,20.0,2017-09-11 16:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
339.0, None, None,0.0, None,8.8, None,24.8, None, None, None,24.0,2017-09-11 17:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
339.0, None, None,0.0, None,5.6, None,21.3, None, None, None,30.0,2017-09-11 18:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
252.0, None, None,0.0, None,3.5, None,16.3, None, None, None,44.0,2017-09-11 19:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
42.0, None, None,0.0, None,4.0, None,12.8, None, None, None,56.0,2017-09-11 20:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
358.0, None, None,0.0, None,1.7, None,11.0, None, None, None,61.0,2017-09-11 21:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
25.0, None, None,0.0, None,3.2, None,11.0, None, None, None,61.0,2017-09-11 22:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
337.0, None, None,0.0, None,1.8, None,9.5, None, None, None,70.0,2017-09-11 23:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
322.0, None, None,0.0, None,2.4, None,8.9, None, None, None,71.0,2017-09-12 00:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
53.0, None, None,0.0, None,2.6, None,8.8, None, None, None,71.0,2017-09-12 01:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
35.0, None, None,0.0, None,2.2, None,8.8, None, None, None,73.0,2017-09-12 02:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
303.0, None, None,0.0, None,2.1, None,7.5, None, None, None,80.0,2017-09-12 03:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
136.0, None, None,0.0, None,2.3, None,7.3, None, None, None,82.0,2017-09-12 04:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
294.0, None, None,0.0, None,2.3, None,6.3, None, None, None,86.0,2017-09-12 05:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
345.0, None, None,0.0, None,3.1, None,5.9, None, None, None,88.0,2017-09-12 06:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
303.0, None, None,0.0, None,2.3, None,10.2, None, None, None,70.0,2017-09-12 07:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
255.0, None, None,0.0, None,4.2, None,14.4, None, None, None,55.0,2017-09-12 08:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
232.0, None, None,0.0, None,2.8, None,18.5, None, None, None,41.0,2017-09-12 09:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
317.0, None, None,0.0, None,3.6, None,19.4, None, None, None,42.0,2017-09-12 10:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
345.0, None, None,0.0, None,6.9, None,19.1, None, None, None,43.0,2017-09-12 11:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
329.0, None, None,0.0, None,6.8, None,20.3, None, None, None,39.0,2017-09-12 12:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
328.0, None, None,0.0, None,6.6, None,19.7, None, None, None,41.0,2017-09-12 13:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
