WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,week_of_year
None,16.6, None,53.8,2017-08-31 05:00:00,35
None,15.6, None,52.9,2017-08-31 06:00:00,35
None,14.7, None,53.2,2017-08-31 07:00:00,35
None,14.4, None,53.6,2017-08-31 08:00:00,35
None,14.7, None,52.3,2017-08-31 09:00:00,35
None,15.4, None,50.1,2017-08-31 10:00:00,35
None,16.8, None,48.2,2017-08-31 11:00:00,35
None,18.0, None,45.5,2017-08-31 12:00:00,35
None,19.6, None,40.8,2017-08-31 13:00:00,35
None,21.1, None,35.2,2017-08-31 14:00:00,35
None,22.9, None,29.0,2017-08-31 15:00:00,35
None,23.6, None,26.2,2017-08-31 16:00:00,35
None,23.9, None,20.6,2017-08-31 17:00:00,35
None,22.9, None,26.4,2017-08-31 18:00:00,35
None,21.3, None,30.5,2017-08-31 19:00:00,35
None,18.4, None,41.4,2017-08-31 20:00:00,35
None,16.8, None,47.7,2017-08-31 21:00:00,35
None,15.2, None,52.3,2017-08-31 22:00:00,35
None,12.3, None,61.4,2017-08-31 23:00:00,35
None,11.0, None,66.4,2017-09-01 00:00:00,35
None,11.6, None,63.6,2017-09-01 01:00:00,35
None,11.9, None,62.5,2017-09-01 02:00:00,35
None,11.7, None,66.4,2017-09-01 03:00:00,35
None,10.6, None,72.1,2017-09-01 04:00:00,35
None,10.1, None,74.7,2017-09-01 05:00:00,35
None,9.6, None,75.5,2017-09-01 06:00:00,35
None,9.9, None,74.3,2017-09-01 07:00:00,35
None,10.4, None,74.3,2017-09-01 08:00:00,35
None,11.9, None,69.4,2017-09-01 09:00:00,35
None,14.3, None,59.0,2017-09-01 10:00:00,35
None,15.7, None,53.8,2017-09-01 11:00:00,35
None,17.1, None,47.7,2017-09-01 12:00:00,35
None,17.3, None,47.8,2017-09-01 13:00:00,35
None,17.7, None,46.0,2017-09-01 14:00:00,35
None,19.1, None,43.3,2017-09-01 15:00:00,35
None,20.6, None,38.8,2017-09-01 16:00:00,35
None,20.5, None,38.8,2017-09-01 17:00:00,35
None,20.1, None,39.3,2017-09-01 18:00:00,35
None,19.2, None,44.5,2017-09-01 19:00:00,35
None,18.0, None,51.5,2017-09-01 20:00:00,35
None,16.6, None,59.0,2017-09-01 21:00:00,35
None,15.6, None,63.1,2017-09-01 22:00:00,35
None,14.9, None,64.6,2017-09-01 23:00:00,35
None,14.6, None,65.5,2017-09-02 00:00:00,35
None,14.4, None,68.7,2017-09-02 01:00:00,35
None,15.0, None,67.2,2017-09-02 02:00:00,35
None,15.6, None,60.9,2017-09-02 03:00:00,35
None,15.9, None,58.0,2017-09-02 04:00:00,35
None,16.1, None,58.5,2017-09-02 05:00:00,35
None,16.0, None,59.6,2017-09-02 06:00:00,35
None,16.1, None,59.7,2017-09-02 07:00:00,35
None,16.6, None,59.1,2017-09-02 08:00:00,35
None,17.9, None,54.8,2017-09-02 09:00:00,35
None,20.8, None,47.8,2017-09-02 10:00:00,35
None,23.0, None,40.3,2017-09-02 11:00:00,35
None,24.7, None,35.6,2017-09-02 12:00:00,35
None,24.7, None,36.1,2017-09-02 13:00:00,35
None,25.7, None,33.9,2017-09-02 14:00:00,35
None,25.4, None,36.4,2017-09-02 15:00:00,35
None,17.1, None,72.4,2017-09-02 16:00:00,35
None,15.9, None,82.4,2017-09-02 17:00:00,35
None,15.1, None,88.8,2017-09-02 18:00:00,35
None,14.6, None,93.1,2017-09-02 19:00:00,35
None,14.4, None,93.8,2017-09-02 20:00:00,35
None,14.3, None,95.4,2017-09-02 21:00:00,35
None,13.8, None,94.8,2017-09-02 22:00:00,35
None,13.3, None,93.5,2017-09-02 23:00:00,35
